Date,Streamflow,Precip,Year,Month,Day
1996-02-19,0.07,0,1996,2,19
1996-02-20,0.07,2.6,1996,2,20
1996-02-21,0.069,5.2,1996,2,21
1996-02-22,0.068,0,1996,2,22
1996-02-23,0.067,0.2,1996,2,23
1996-02-24,0.067,0.4,1996,2,24
1996-02-25,0.067,0,1996,2,25
1996-02-26,0.067,0,1996,2,26
1996-02-27,0.066,0,1996,2,27
1996-02-28,0.065,0,1996,2,28
1996-02-29,0.065,0,1996,2,29
1996-03-01,0.064,0.8,1996,3,1
1996-03-02,0.063,0.4,1996,3,2
1996-03-03,0.063,0,1996,3,3
1996-03-04,0.062,0,1996,3,4
1996-03-05,0.062,0,1996,3,5
1996-03-06,0.061,0,1996,3,6
1996-03-07,0.054,0,1996,3,7
1996-03-08,0.07,0,1996,3,8
1996-03-09,0.07,1.6,1996,3,9
1996-03-10,0.067,1.8,1996,3,10
1996-03-11,0.066,0.2,1996,3,11
1996-03-12,0.065,1.4,1996,3,12
1996-03-13,0.065,3.1,1996,3,13
1996-03-14,0.064,0,1996,3,14
1996-03-15,0.064,0,1996,3,15
1996-03-16,0.063,0,1996,3,16
1996-03-17,0.063,0,1996,3,17
1996-03-18,0.062,0,1996,3,18
1996-03-19,0.062,4,1996,3,19
1996-03-20,0.061,0.4,1996,3,20
1996-03-21,0.06,0,1996,3,21
1996-03-22,0.059,0,1996,3,22
1996-03-23,0.061,0,1996,3,23
1996-03-24,0.064,0,1996,3,24
1996-03-25,0.067,0.8,1996,3,25
1996-03-26,0.07,0,1996,3,26
1996-03-27,0.073,0.4,1996,3,27
1996-03-28,0.076,0,1996,3,28
1996-03-29,0.079,0,1996,3,29
1996-03-30,0.082,0.2,1996,3,30
1996-03-31,0.086,0.2,1996,3,31
1996-04-01,0.089,1.6,1996,4,1
1996-04-02,0.092,4.6,1996,4,2
1996-04-03,0.096,0,1996,4,3
1996-04-04,0.1,0,1996,4,4
1996-04-05,0.103,0,1996,4,5
1996-04-06,0.106,3.4,1996,4,6
1996-04-07,0.109,0,1996,4,7
1996-04-08,0.112,0,1996,4,8
1996-04-09,0.115,0,1996,4,9
1996-04-10,0.119,0,1996,4,10
1996-04-11,0.124,0,1996,4,11
1996-04-12,0.129,0,1996,4,12
1996-04-13,0.133,0,1996,4,13
1996-04-14,0.138,0,1996,4,14
1996-04-15,0.142,0,1996,4,15
1996-04-16,0.147,0,1996,4,16
1996-04-17,0.151,5.8,1996,4,17
1996-04-18,0.155,4,1996,4,18
1996-04-19,0.161,0,1996,4,19
1996-04-20,0.166,0,1996,4,20
1996-04-21,0.17,0,1996,4,21
1996-04-22,0.175,0,1996,4,22
1996-04-23,0.179,0,1996,4,23
1996-04-24,0.183,0,1996,4,24
1996-04-25,0.187,0,1996,4,25
1996-04-26,0.191,0,1996,4,26
1996-04-27,0.195,0,1996,4,27
1996-04-28,0.2,0,1996,4,28
1996-04-29,0.4,0,1996,4,29
1996-04-30,1.64,0,1996,4,30
1996-05-01,14,0.4,1996,5,1
1996-05-02,26,0,1996,5,2
1996-05-03,30,4.8,1996,5,3
1996-05-04,30.8,2.8,1996,5,4
1996-05-05,28.4,1,1996,5,5
1996-05-06,25.6,0.6,1996,5,6
1996-05-07,20.3,0,1996,5,7
1996-05-08,17.5,0,1996,5,8
1996-05-09,15.6,0,1996,5,9
1996-05-10,14.5,0,1996,5,10
1996-05-11,14.5,0.2,1996,5,11
1996-05-12,16.5,0.4,1996,5,12
1996-05-13,19.3,0,1996,5,13
1996-05-14,20.6,0,1996,5,14
1996-05-15,21.1,0,1996,5,15
1996-05-16,22,0,1996,5,16
1996-05-17,24.3,3,1996,5,17
1996-05-18,26.2,0,1996,5,18
1996-05-19,27.3,0,1996,5,19
1996-05-20,26.3,0,1996,5,20
1996-05-21,24.6,0,1996,5,21
1996-05-22,23.3,0,1996,5,22
1996-05-23,21.4,0,1996,5,23
1996-05-24,19.3,2,1996,5,24
1996-05-25,17.3,0.8,1996,5,25
1996-05-26,15.3,0,1996,5,26
1996-05-27,13.8,2.7,1996,5,27
1996-05-28,13.8,0.8,1996,5,28
1996-05-29,13.7,0,1996,5,29
1996-05-30,13.2,0,1996,5,30
1996-05-31,12.5,0,1996,5,31
1996-06-01,11.5,0,1996,6,1
1996-06-02,11.4,0,1996,6,2
1996-06-03,12,2.2,1996,6,3
1996-06-04,11.5,0,1996,6,4
1996-06-05,10.5,0.2,1996,6,5
1996-06-06,9.53,1.2,1996,6,6
1996-06-07,8.78,2.2,1996,6,7
1996-06-08,8.03,0,1996,6,8
1996-06-09,7.53,0.4,1996,6,9
1996-06-10,6.91,0,1996,6,10
1996-06-11,5.97,0,1996,6,11
1996-06-12,5.37,2.2,1996,6,12
1996-06-13,4.66,1.4,1996,6,13
1996-06-14,4.76,17.6,1996,6,14
1996-06-15,5.35,,1996,6,15
1996-06-16,6.59,0,1996,6,16
1996-06-17,6.48,0,1996,6,17
1996-06-18,5.73,0,1996,6,18
1996-06-19,5.13,0,1996,6,19
1996-06-20,4.44,0,1996,6,20
1996-06-21,3.7,0,1996,6,21
1996-06-22,3.12,0,1996,6,22
1996-06-23,2.73,0,1996,6,23
1996-06-24,2.45,0,1996,6,24
1996-06-25,2.13,0,1996,6,25
1996-06-26,1.79,0,1996,6,26
1996-06-27,1.49,0,1996,6,27
1996-06-28,1.3,0,1996,6,28
1996-06-29,1.19,0,1996,6,29
1996-06-30,1.1,0,1996,6,30
1996-07-01,1.02,0,1996,7,1
1996-07-02,0.93,0,1996,7,2
1996-07-03,0.901,0,1996,7,3
1996-07-04,0.928,0,1996,7,4
1996-07-05,1.02,32.4,1996,7,5
1996-07-06,1.7,2,1996,7,6
1996-07-07,4.71,0,1996,7,7
1996-07-08,9.13,0,1996,7,8
1996-07-09,9.63,2.6,1996,7,9
1996-07-10,16.2,3.2,1996,7,10
1996-07-11,21.2,4.6,1996,7,11
1996-07-12,20.9,0,1996,7,12
1996-07-13,18.7,0,1996,7,13
1996-07-14,17.7,0,1996,7,14
1996-07-15,20.1,3.2,1996,7,15
1996-07-16,19.3,0.8,1996,7,16
1996-07-17,15.9,0,1996,7,17
1996-07-18,13.1,0,1996,7,18
1996-07-19,11.2,10.4,1996,7,19
1996-07-20,12.6,0,1996,7,20
1996-07-21,19.1,0.2,1996,7,21
1996-07-22,17.7,0,1996,7,22
1996-07-23,16.4,25.2,1996,7,23
1996-07-24,46.2,0,1996,7,24
1996-07-25,56.5,0,1996,7,25
1996-07-26,43,0,1996,7,26
1996-07-27,31.1,0,1996,7,27
1996-07-28,23.2,0,1996,7,28
1996-07-29,17.6,0,1996,7,29
1996-07-30,13.8,0,1996,7,30
1996-07-31,11.5,7.8,1996,7,31
1996-08-01,25.6,4.6,1996,8,1
1996-08-02,65.1,0,1996,8,2
1996-08-03,58.2,1,1996,8,3
1996-08-04,55.4,16.8,1996,8,4
1996-08-05,95,5,1996,8,5
1996-08-06,110,17.2,1996,8,6
1996-08-07,88.1,5.4,1996,8,7
1996-08-08,67.3,0,1996,8,8
1996-08-09,48.8,0.6,1996,8,9
1996-08-10,35.7,0,1996,8,10
1996-08-11,27.4,0,1996,8,11
1996-08-12,21.1,0,1996,8,12
1996-08-13,16.7,0,1996,8,13
1996-08-14,13.5,0,1996,8,14
1996-08-15,11.3,0,1996,8,15
1996-08-16,9.81,0,1996,8,16
1996-08-17,8.85,0,1996,8,17
1996-08-18,7.84,0,1996,8,18
1996-08-19,7.39,9.6,1996,8,19
1996-08-20,7.28,3,1996,8,20
1996-08-21,7.2,0,1996,8,21
1996-08-22,7.11,0.2,1996,8,22
1996-08-23,6.94,2.6,1996,8,23
1996-08-24,7.52,0,1996,8,24
1996-08-25,8.6,0,1996,8,25
1996-08-26,8.1,0,1996,8,26
1996-08-27,7.21,0,1996,8,27
1996-08-28,6.32,0,1996,8,28
1996-08-29,5.7,0,1996,8,29
1996-08-30,5.43,0.4,1996,8,30
1996-08-31,5.7,48,1996,8,31
1996-09-01,28.9,2.8,1996,9,1
1996-09-02,121,0,1996,9,2
1996-09-03,104,0,1996,9,3
1996-09-04,75.9,0.4,1996,9,4
1996-09-05,57,12.4,1996,9,5
1996-09-06,47.5,0,1996,9,6
1996-09-07,43.4,0,1996,9,7
1996-09-08,41.8,0,1996,9,8
1996-09-09,38.6,0,1996,9,9
1996-09-10,34.9,0,1996,9,10
1996-09-11,30.7,0,1996,9,11
1996-09-12,26.9,0,1996,9,12
1996-09-13,23.4,0,1996,9,13
1996-09-14,20.6,4.4,1996,9,14
1996-09-15,21.2,3.6,1996,9,15
1996-09-16,26.3,1,1996,9,16
1996-09-17,27.8,7.8,1996,9,17
1996-09-18,30.1,0,1996,9,18
1996-09-19,33.2,0,1996,9,19
1996-09-20,30.8,1.2,1996,9,20
1996-09-21,26.9,0.4,1996,9,21
1996-09-22,22.8,0.2,1996,9,22
1996-09-23,20.1,0,1996,9,23
1996-09-24,18.5,0,1996,9,24
1996-09-25,14.8,0,1996,9,25
1996-09-26,12.9,1.8,1996,9,26
1996-09-27,11.7,0,1996,9,27
1996-09-28,10.5,0,1996,9,28
1996-09-29,9.66,0,1996,9,29
1996-09-30,8.97,0,1996,9,30
1996-10-01,8.34,0,1996,10,1
1996-10-02,7.68,0,1996,10,2
1996-10-03,7.3,0.4,1996,10,3
1996-10-04,7.08,0,1996,10,4
1996-10-05,6.7,0,1996,10,5
1996-10-06,6.12,0,1996,10,6
1996-10-07,6.38,3.4,1996,10,7
1996-10-08,6.17,0.4,1996,10,8
1996-10-09,6.01,0,1996,10,9
1996-10-10,5.9,0.8,1996,10,10
1996-10-11,6.07,5.4,1996,10,11
1996-10-12,5.8,0,1996,10,12
1996-10-13,5.35,1.4,1996,10,13
1996-10-14,5.3,0,1996,10,14
1996-10-15,4.72,0,1996,10,15
1996-10-16,4.61,0,1996,10,16
1996-10-17,4.6,0,1996,10,17
1996-10-18,4.6,2.2,1996,10,18
1996-10-19,4.55,0.4,1996,10,19
1996-10-20,4.5,0.4,1996,10,20
1996-10-21,4.3,1.8,1996,10,21
1996-10-22,4.3,2.3,1996,10,22
1996-10-23,4.3,0,1996,10,23
1996-10-24,4.15,0,1996,10,24
1996-10-25,4,0.2,1996,10,25
1996-10-26,3.8,0.6,1996,10,26
1996-10-27,3.6,2.6,1996,10,27
1996-10-28,3.4,0,1996,10,28
1996-10-29,3.2,0,1996,10,29
1996-10-30,3,0,1996,10,30
1996-10-31,2.85,0,1996,10,31
1996-11-01,2.58,0,1996,11,1
1996-11-02,2.17,0,1996,11,2
1996-11-03,1.73,0,1996,11,3
1996-11-04,1.35,0,1996,11,4
1996-11-05,1.2,0,1996,11,5
1996-11-06,1.17,0,1996,11,6
1996-11-07,1.12,0,1996,11,7
1996-11-08,1.08,0.6,1996,11,8
1996-11-09,1,0.4,1996,11,9
1996-11-10,0.866,0,1996,11,10
1996-11-11,0.737,0,1996,11,11
1996-11-12,0.716,0,1996,11,12
1996-11-13,0.743,0.4,1996,11,13
1996-11-14,0.76,1,1996,11,14
1996-11-15,0.765,0,1996,11,15
1996-11-16,0.769,0,1996,11,16
1996-11-17,0.774,0.2,1996,11,17
1996-11-18,0.779,0,1996,11,18
1996-11-19,0.783,0,1996,11,19
1996-11-20,0.788,1.6,1996,11,20
1996-11-21,0.794,0.4,1996,11,21
1996-11-22,0.835,0.8,1996,11,22
1996-11-23,0.853,0,1996,11,23
1996-11-24,0.865,0,1996,11,24
1996-11-25,0.872,0,1996,11,25
1996-11-26,0.876,0,1996,11,26
1996-11-27,0.86,0,1996,11,27
1996-11-28,0.886,0,1996,11,28
1996-11-29,0.907,0.2,1996,11,29
1996-11-30,0.925,0,1996,11,30
1996-12-01,0.943,0,1996,12,1
1996-12-02,0.96,1.2,1996,12,2
1996-12-03,0.969,0,1996,12,3
1996-12-04,0.972,0,1996,12,4
1996-12-05,0.964,0,1996,12,5
1996-12-06,0.937,0,1996,12,6
1996-12-07,0.904,0,1996,12,7
1996-12-08,0.876,0,1996,12,8
1996-12-09,0.852,0,1996,12,9
1996-12-10,0.821,0,1996,12,10
1996-12-11,0.803,4.4,1996,12,11
1996-12-12,0.788,1,1996,12,12
1996-12-13,0.755,0,1996,12,13
1996-12-14,0.718,0,1996,12,14
1996-12-15,0.69,0,1996,12,15
1996-12-16,0.647,0.8,1996,12,16
1996-12-17,0.604,0,1996,12,17
1996-12-18,0.564,1,1996,12,18
1996-12-19,0.535,1.4,1996,12,19
1996-12-20,0.508,0,1996,12,20
1996-12-21,0.49,0.2,1996,12,21
1996-12-22,0.484,0,1996,12,22
1996-12-23,0.472,0,1996,12,23
1996-12-24,0.458,0.4,1996,12,24
1996-12-25,0.448,0,1996,12,25
1996-12-26,0.441,1,1996,12,26
1996-12-27,0.43,0.2,1996,12,27
1996-12-28,0.42,0.2,1996,12,28
1996-12-29,0.415,0,1996,12,29
1996-12-30,0.408,1.8,1996,12,30
1996-12-31,0.437,0.4,1996,12,31
1997-01-01,0.433,3.2,1997,1,1
1997-01-02,0.421,0,1997,1,2
1997-01-03,0.409,3.4,1997,1,3
1997-01-04,0.406,0,1997,1,4
1997-01-05,0.402,0,1997,1,5
1997-01-06,0.396,0,1997,1,6
1997-01-07,0.385,1,1997,1,7
1997-01-08,0.374,0,1997,1,8
1997-01-09,0.363,0,1997,1,9
1997-01-10,0.356,0,1997,1,10
1997-01-11,0.351,0,1997,1,11
1997-01-12,0.347,0,1997,1,12
1997-01-13,0.344,0,1997,1,13
1997-01-14,0.341,0,1997,1,14
1997-01-15,0.34,0,1997,1,15
1997-01-16,0.34,0,1997,1,16
1997-01-17,0.345,0.2,1997,1,17
1997-01-18,0.35,0,1997,1,18
1997-01-19,0.354,1.4,1997,1,19
1997-01-20,0.359,1.6,1997,1,20
1997-01-21,0.363,2,1997,1,21
1997-01-22,0.368,0.6,1997,1,22
1997-01-23,0.373,0,1997,1,23
1997-01-24,0.375,0,1997,1,24
1997-01-25,0.37,0,1997,1,25
1997-01-26,0.356,0,1997,1,26
1997-01-27,0.326,0,1997,1,27
1997-01-28,0.303,1.6,1997,1,28
1997-01-29,0.264,0,1997,1,29
1997-01-30,0.223,0.6,1997,1,30
1997-01-31,0.196,0,1997,1,31
1997-02-01,0.181,0,1997,2,1
1997-02-02,0.165,0,1997,2,2
1997-02-03,0.153,0,1997,2,3
1997-02-04,0.146,0,1997,2,4
1997-02-05,0.144,0,1997,2,5
1997-02-06,0.143,0,1997,2,6
1997-02-07,0.142,0,1997,2,7
1997-02-08,0.142,0,1997,2,8
1997-02-09,0.141,0,1997,2,9
1997-02-10,0.14,0,1997,2,10
1997-02-11,0.139,0,1997,2,11
1997-02-12,0.138,0,1997,2,12
1997-02-13,0.138,0,1997,2,13
1997-02-14,0.137,0.8,1997,2,14
1997-02-15,0.135,0,1997,2,15
1997-02-16,0.132,2.6,1997,2,16
1997-02-17,0.127,0.8,1997,2,17
1997-02-18,0.12,0,1997,2,18
1997-02-19,0.116,1.6,1997,2,19
1997-02-20,0.115,0,1997,2,20
1997-02-21,0.117,0,1997,2,21
1997-02-22,0.118,0,1997,2,22
1997-02-23,0.121,0,1997,2,23
1997-02-24,0.126,0.8,1997,2,24
1997-02-25,0.14,0,1997,2,25
1997-02-26,0.186,0.4,1997,2,26
1997-02-27,0.159,3.2,1997,2,27
1997-02-28,0.142,1.2,1997,2,28
1997-03-01,0.137,0,1997,3,1
1997-03-02,0.134,0,1997,3,2
1997-03-03,0.134,0,1997,3,3
1997-03-04,0.132,0,1997,3,4
1997-03-05,0.128,0,1997,3,5
1997-03-06,0.126,0,1997,3,6
1997-03-07,0.122,0.4,1997,3,7
1997-03-08,0.117,0,1997,3,8
1997-03-09,0.113,0,1997,3,9
1997-03-10,0.11,0,1997,3,10
1997-03-11,0.113,0,1997,3,11
1997-03-12,0.112,0,1997,3,12
1997-03-13,0.111,0,1997,3,13
1997-03-14,0.111,0.4,1997,3,14
1997-03-15,0.11,2.6,1997,3,15
1997-03-16,0.11,0,1997,3,16
1997-03-17,0.113,0,1997,3,17
1997-03-18,0.118,0,1997,3,18
1997-03-19,0.13,2.2,1997,3,19
1997-03-20,0.14,0,1997,3,20
1997-03-21,0.129,0,1997,3,21
1997-03-22,0.137,0.2,1997,3,22
1997-03-23,0.144,0,1997,3,23
1997-03-24,0.146,0.2,1997,3,24
1997-03-25,0.146,5,1997,3,25
1997-03-26,0.146,0,1997,3,26
1997-03-27,0.146,0,1997,3,27
1997-03-28,0.146,0,1997,3,28
1997-03-29,0.146,2.6,1997,3,29
1997-03-30,0.146,0,1997,3,30
1997-03-31,0.146,0,1997,3,31
1997-04-01,0.146,0,1997,4,1
1997-04-02,0.145,3,1997,4,2
1997-04-03,0.145,0.6,1997,4,3
1997-04-04,0.145,0,1997,4,4
1997-04-05,0.145,0,1997,4,5
1997-04-06,0.145,0,1997,4,6
1997-04-07,0.145,0,1997,4,7
1997-04-08,0.145,0,1997,4,8
1997-04-09,0.145,0,1997,4,9
1997-04-10,0.146,0,1997,4,10
1997-04-11,0.159,0,1997,4,11
1997-04-12,0.175,0,1997,4,12
1997-04-13,0.191,0,1997,4,13
1997-04-14,0.207,0,1997,4,14
1997-04-15,0.223,0,1997,4,15
1997-04-16,0.293,0,1997,4,16
1997-04-17,0.42,0,1997,4,17
1997-04-18,0.35,9.4,1997,4,18
1997-04-19,0.127,1.4,1997,4,19
1997-04-20,0.146,1,1997,4,20
1997-04-21,0.276,0.8,1997,4,21
1997-04-22,1.08,0,1997,4,22
1997-04-23,1.45,0,1997,4,23
1997-04-24,1.16,0,1997,4,24
1997-04-25,1.91,0,1997,4,25
1997-04-26,3.92,0,1997,4,26
1997-04-27,6,0,1997,4,27
1997-04-28,9.05,0,1997,4,28
1997-04-29,15,0,1997,4,29
1997-04-30,23,0,1997,4,30
1997-05-01,35.8,1.6,1997,5,1
1997-05-02,40.6,0,1997,5,2
1997-05-03,38.9,0,1997,5,3
1997-05-04,38.8,0,1997,5,4
1997-05-05,39.1,0,1997,5,5
1997-05-06,42.7,0.4,1997,5,6
1997-05-07,36.8,4.4,1997,5,7
1997-05-08,33.4,1.2,1997,5,8
1997-05-09,34.1,1.2,1997,5,9
1997-05-10,39.1,0,1997,5,10
1997-05-11,41.7,2.4,1997,5,11
1997-05-12,41.9,1,1997,5,12
1997-05-13,40.6,0.6,1997,5,13
1997-05-14,37.4,1.2,1997,5,14
1997-05-15,34.7,2.6,1997,5,15
1997-05-16,31.8,19.8,1997,5,16
1997-05-17,31.5,5.2,1997,5,17
1997-05-18,37.1,0,1997,5,18
1997-05-19,51.7,0.2,1997,5,19
1997-05-20,55.8,0,1997,5,20
1997-05-21,47.6,0,1997,5,21
1997-05-22,39.5,0,1997,5,22
1997-05-23,33.1,0,1997,5,23
1997-05-24,28.3,0.4,1997,5,24
1997-05-25,25.3,0,1997,5,25
1997-05-26,22,0,1997,5,26
1997-05-27,19.4,0,1997,5,27
1997-05-28,16.6,0,1997,5,28
1997-05-29,14.6,0,1997,5,29
1997-05-30,13.1,0,1997,5,30
1997-05-31,11.9,,1997,5,31
1997-06-01,11.4,0,1997,6,1
1997-06-02,10.5,0.6,1997,6,2
1997-06-03,9.78,4.6,1997,6,3
1997-06-04,8.93,0,1997,6,4
1997-06-05,8.88,28,1997,6,5
1997-06-06,21.5,9.2,1997,6,6
1997-06-07,51.1,9.4,1997,6,7
1997-06-08,65.8,5,1997,6,8
1997-06-09,75.2,0.4,1997,6,9
1997-06-10,109,0,1997,6,10
1997-06-11,97.9,0,1997,6,11
1997-06-12,71.9,0,1997,6,12
1997-06-13,52.8,0.8,1997,6,13
1997-06-14,40.2,0.6,1997,6,14
1997-06-15,31.4,0.4,1997,6,15
1997-06-16,29,2.8,1997,6,16
1997-06-17,72.7,0.2,1997,6,17
1997-06-18,92.4,0,1997,6,18
1997-06-19,80.4,0.6,1997,6,19
1997-06-20,60.8,0,1997,6,20
1997-06-21,45.6,0,1997,6,21
1997-06-22,35.4,0,1997,6,22
1997-06-23,27.7,2,1997,6,23
1997-06-24,23.7,0,1997,6,24
1997-06-25,21.8,0,1997,6,25
1997-06-26,20.7,2.6,1997,6,26
1997-06-27,21.9,0.4,1997,6,27
1997-06-28,20.7,0,1997,6,28
1997-06-29,18.4,0,1997,6,29
1997-06-30,15.8,0,1997,6,30
1997-07-01,13.8,0,1997,7,1
1997-07-02,12.5,0,1997,7,2
1997-07-03,11,0.4,1997,7,3
1997-07-04,9.83,0.2,1997,7,4
1997-07-05,9.24,0,1997,7,5
1997-07-06,8.89,0,1997,7,6
1997-07-07,8.57,0,1997,7,7
1997-07-08,8.63,4,1997,7,8
1997-07-09,8.53,14.6,1997,7,9
1997-07-10,8.46,0,1997,7,10
1997-07-11,8.08,0,1997,7,11
1997-07-12,7.63,0,1997,7,12
1997-07-13,7.43,14.4,1997,7,13
1997-07-14,8.27,2.2,1997,7,14
1997-07-15,11.5,2,1997,7,15
1997-07-16,15.7,10.8,1997,7,16
1997-07-17,32,12.6,1997,7,17
1997-07-18,45.5,0,1997,7,18
1997-07-19,40.5,0,1997,7,19
1997-07-20,31.2,0,1997,7,20
1997-07-21,24,0,1997,7,21
1997-07-22,19.6,22.2,1997,7,22
1997-07-23,18.3,4.6,1997,7,23
1997-07-24,20.1,0,1997,7,24
1997-07-25,19.5,5.4,1997,7,25
1997-07-26,18.7,0,1997,7,26
1997-07-27,16.8,0,1997,7,27
1997-07-28,13.7,9.2,1997,7,28
1997-07-29,11.5,0.2,1997,7,29
1997-07-30,10.2,0,1997,7,30
1997-07-31,10.3,8,1997,7,31
1997-08-01,13.7,1.2,1997,8,1
1997-08-02,20.5,0,1997,8,2
1997-08-03,20.6,0,1997,8,3
1997-08-04,17.1,0,1997,8,4
1997-08-05,13.5,0,1997,8,5
1997-08-06,11.1,0,1997,8,6
1997-08-07,9.48,0,1997,8,7
1997-08-08,9.04,0,1997,8,8
1997-08-09,8.26,0.6,1997,8,9
1997-08-10,7.26,4,1997,8,10
1997-08-11,6.42,0,1997,8,11
1997-08-12,5.9,0,1997,8,12
1997-08-13,5.34,20,1997,8,13
1997-08-14,6.71,31.8,1997,8,14
1997-08-15,23.7,0,1997,8,15
1997-08-16,38.3,0,1997,8,16
1997-08-17,33.4,0,1997,8,17
1997-08-18,27,0.2,1997,8,18
1997-08-19,23.9,0.8,1997,8,19
1997-08-20,26.1,0,1997,8,20
1997-08-21,24.3,0,1997,8,21
1997-08-22,20.5,0,1997,8,22
1997-08-23,17.5,0,1997,8,23
1997-08-24,14.8,0,1997,8,24
1997-08-25,13.2,1.6,1997,8,25
1997-08-26,11.7,0.2,1997,8,26
1997-08-27,10.7,0,1997,8,27
1997-08-28,10.4,3.4,1997,8,28
1997-08-29,10.9,10,1997,8,29
1997-08-30,13.9,0.2,1997,8,30
1997-08-31,16.2,0,1997,8,31
1997-09-01,15,0,1997,9,1
1997-09-02,13.5,0,1997,9,2
1997-09-03,11.6,0,1997,9,3
1997-09-04,10.1,0,1997,9,4
1997-09-05,9.1,0.2,1997,9,5
1997-09-06,8.42,0.2,1997,9,6
1997-09-07,7.87,0,1997,9,7
1997-09-08,7.29,0,1997,9,8
1997-09-09,6.69,0,1997,9,9
1997-09-10,6.29,0.4,1997,9,10
1997-09-11,5.94,0.4,1997,9,11
1997-09-12,5.71,0,1997,9,12
1997-09-13,5.52,0,1997,9,13
1997-09-14,5.15,0,1997,9,14
1997-09-15,4.93,0,1997,9,15
1997-09-16,4.86,0,1997,9,16
1997-09-17,4.8,0.2,1997,9,17
1997-09-18,4.69,0,1997,9,18
1997-09-19,4.55,0,1997,9,19
1997-09-20,4.32,0,1997,9,20
1997-09-21,4.2,0,1997,9,21
1997-09-22,4.13,0,1997,9,22
1997-09-23,4,0,1997,9,23
1997-09-24,3.78,0,1997,9,24
1997-09-25,3.64,0,1997,9,25
1997-09-26,3.7,10.8,1997,9,26
1997-09-27,4.32,28.8,1997,9,27
1997-09-28,22.2,2.6,1997,9,28
1997-09-29,44,0,1997,9,29
1997-09-30,42.8,0,1997,9,30
1997-10-01,41.3,0,1997,10,1
1997-10-02,39,26.6,1997,10,2
1997-10-03,37.1,2.8,1997,10,3
1997-10-04,33.6,0,1997,10,4
1997-10-05,29.9,0,1997,10,5
1997-10-06,26.4,0,1997,10,6
1997-10-07,23.3,0,1997,10,7
1997-10-08,19.8,0,1997,10,8
1997-10-09,15.3,0,1997,10,9
1997-10-10,15.2,3.6,1997,10,10
1997-10-11,14.3,10.6,1997,10,11
1997-10-12,13,1.6,1997,10,12
1997-10-13,9.66,0,1997,10,13
1997-10-14,9.29,0,1997,10,14
1997-10-15,9.75,6.4,1997,10,15
1997-10-16,9.4,0.4,1997,10,16
1997-10-17,8.7,0.6,1997,10,17
1997-10-18,8.1,1,1997,10,18
1997-10-19,7.75,0,1997,10,19
1997-10-20,6.91,0,1997,10,20
1997-10-21,7.44,0,1997,10,21
1997-10-22,7.1,0,1997,10,22
1997-10-23,7.5,0,1997,10,23
1997-10-24,7.33,0,1997,10,24
1997-10-25,6.88,0.4,1997,10,25
1997-10-26,6.75,5.8,1997,10,26
1997-10-27,6.5,5.8,1997,10,27
1997-10-28,6.26,2,1997,10,28
1997-10-29,6.4,1.4,1997,10,29
1997-10-30,6.75,0.2,1997,10,30
1997-10-31,6.95,0.6,1997,10,31
1997-11-01,6.71,0,1997,11,1
1997-11-02,6.6,0,1997,11,2
1997-11-03,6.25,0.6,1997,11,3
1997-11-04,5.9,0,1997,11,4
1997-11-05,5.4,0,1997,11,5
1997-11-06,5,0,1997,11,6
1997-11-07,4.75,0,1997,11,7
1997-11-08,4.52,0,1997,11,8
1997-11-09,4.35,0,1997,11,9
1997-11-10,4.1,0,1997,11,10
1997-11-11,3.95,0,1997,11,11
1997-11-12,3.75,0,1997,11,12
1997-11-13,3.58,0,1997,11,13
1997-11-14,3.42,0,1997,11,14
1997-11-15,3.25,0,1997,11,15
1997-11-16,3.1,0,1997,11,16
1997-11-17,2.92,0,1997,11,17
1997-11-18,2.8,0,1997,11,18
1997-11-19,2.65,0,1997,11,19
1997-11-20,2.5,0.2,1997,11,20
1997-11-21,2.4,0.2,1997,11,21
1997-11-22,2.28,0.4,1997,11,22
1997-11-23,2.15,,1997,11,23
1997-11-24,2.08,1.2,1997,11,24
1997-11-25,2,0,1997,11,25
1997-11-26,1.9,0,1997,11,26
1997-11-27,1.8,2.8,1997,11,27
1997-11-28,1.7,0.8,1997,11,28
1997-11-29,1.6,0,1997,11,29
1997-11-30,1.52,0,1997,11,30
1997-12-01,1.43,0,1997,12,1
1997-12-02,1.35,0,1997,12,2
1997-12-03,1.2,0,1997,12,3
1997-12-04,1.03,0,1997,12,4
1997-12-05,0.981,0,1997,12,5
1997-12-06,1.02,0,1997,12,6
1997-12-07,1.08,0,1997,12,7
1997-12-08,1.04,0,1997,12,8
1997-12-09,0.971,0,1997,12,9
1997-12-10,0.866,0,1997,12,10
1997-12-11,0.787,0,1997,12,11
1997-12-12,0.737,0,1997,12,12
1997-12-13,0.714,0,1997,12,13
1997-12-14,0.702,0,1997,12,14
1997-12-15,0.85,0,1997,12,15
1997-12-16,0.9,2.6,1997,12,16
1997-12-17,0.88,0.8,1997,12,17
1997-12-18,0.86,0,1997,12,18
1997-12-19,0.84,0,1997,12,19
1997-12-20,0.78,0,1997,12,20
1997-12-21,0.7,0.4,1997,12,21
1997-12-22,0.6,1.6,1997,12,22
1997-12-23,0.5,0,1997,12,23
1997-12-24,0.4,0,1997,12,24
1997-12-25,0.38,0.2,1997,12,25
1997-12-26,0.273,0.6,1997,12,26
1997-12-27,0.271,0,1997,12,27
1997-12-28,0.336,0.2,1997,12,28
1997-12-29,0.402,0.2,1997,12,29
1997-12-30,0.425,1.6,1997,12,30
