Date,Streamflow,Precip,Year,Month,Day
2004-04-12,0.46,0.3,2004,4,12
2004-04-13,0.462,1.1,2004,4,13
2004-04-14,0.621,6.1,2004,4,14
2004-04-15,0.76,1.2,2004,4,15
2004-04-16,0.866,1,2004,4,16
2004-04-17,1.035,0,2004,4,17
2004-04-18,1.108,0,2004,4,18
2004-04-19,1.461,0,2004,4,19
2004-04-20,2.03,0,2004,4,20
2004-04-21,2.571,0,2004,4,21
2004-04-22,2.561,0,2004,4,22
2004-04-23,2.419,0,2004,4,23
2004-04-24,3.013,2.1,2004,4,24
2004-04-25,3.508,3.3,2004,4,25
2004-04-26,3.455,0.9,2004,4,26
2004-04-27,3.542,0.5,2004,4,27
2004-04-28,3.394,0,2004,4,28
2004-04-29,3.604,0,2004,4,29
2004-04-30,4.165,0.1,2004,4,30
2004-05-01,4.614,0.3,2004,5,1
2004-05-02,5.34,0,2004,5,2
2004-05-03,6.082,0,2004,5,3
2004-05-04,8.899,0,2004,5,4
2004-05-05,12.065,0,2004,5,5
2004-05-06,18.637,0,2004,5,6
2004-05-07,25.058,0,2004,5,7
2004-05-08,25.861,0.4,2004,5,8
2004-05-09,23.875,0,2004,5,9
2004-05-10,20.646,0,2004,5,10
2004-05-11,16.01,0,2004,5,11
2004-05-12,11.647,0,2004,5,12
2004-05-13,8.639,0,2004,5,13
2004-05-14,6.653,0.4,2004,5,14
2004-05-15,5.281,0,2004,5,15
2004-05-16,4.238,0,2004,5,16
2004-05-17,4.491,2.5,2004,5,17
2004-05-18,7.184,6.5,2004,5,18
2004-05-19,7.605,3,2004,5,19
2004-05-20,6.812,0.7,2004,5,20
2004-05-21,5.641,1.2,2004,5,21
2004-05-22,4.613,0.8,2004,5,22
2004-05-23,3.82,0,2004,5,23
2004-05-24,3.557,0,2004,5,24
2004-05-25,3.865,0.1,2004,5,25
2004-05-26,4.354,0,2004,5,26
2004-05-27,4.46,0,2004,5,27
2004-05-28,4.95,2.2,2004,5,28
2004-05-29,4.867,0.1,2004,5,29
2004-05-30,4.525,0.3,2004,5,30
2004-05-31,4.477,0,2004,5,31
2004-06-01,4.857,0,2004,6,1
2004-06-02,5.272,0,2004,6,2
2004-06-03,5.652,0,2004,6,3
2004-06-04,5.98,0,2004,6,4
2004-06-05,6.644,3.3,2004,6,5
2004-06-06,8.427,0.9,2004,6,6
2004-06-07,7.225,0,2004,6,7
2004-06-08,5.893,0,2004,6,8
2004-06-09,4.875,0,2004,6,9
2004-06-10,4.269,0,2004,6,10
2004-06-11,4.285,6.1,2004,6,11
2004-06-12,4.498,0.8,2004,6,12
2004-06-13,4.746,0,2004,6,13
2004-06-14,10.108,15.1,2004,6,14
2004-06-15,11.784,3,2004,6,15
2004-06-16,9.68,0.9,2004,6,16
2004-06-17,7.466,1,2004,6,17
2004-06-18,5.807,1.4,2004,6,18
2004-06-19,4.528,0,2004,6,19
2004-06-20,3.816,0,2004,6,20
2004-06-21,3.721,1.5,2004,6,21
2004-06-22,4.154,6.5,2004,6,22
2004-06-23,4.067,1.3,2004,6,23
2004-06-24,3.683,0,2004,6,24
2004-06-25,4.066,4.9,2004,6,25
2004-06-26,4.496,4.4,2004,6,26
2004-06-27,4.612,14.3,2004,6,27
2004-06-28,4.218,0,2004,6,28
2004-06-29,3.947,17,2004,6,29
2004-06-30,3.67,0.6,2004,6,30
2004-07-01,3.817,5.5,2004,7,1
2004-07-02,3.766,2.9,2004,7,2
2004-07-03,3.857,17.5,2004,7,3
2004-07-04,4.78,9.6,2004,7,4
2004-07-05,4.862,0.4,2004,7,5
2004-07-06,5.353,4.9,2004,7,6
2004-07-07,7.061,13.3,2004,7,7
2004-07-08,6.641,2,2004,7,8
2004-07-09,5.532,4,2004,7,9
2004-07-10,4.314,0,2004,7,10
2004-07-11,3.424,7,2004,7,11
2004-07-12,2.744,0,2004,7,12
2004-07-13,2.216,0,2004,7,13
2004-07-14,1.843,0.2,2004,7,14
2004-07-15,1.653,3.5,2004,7,15
2004-07-16,1.542,5.2,2004,7,16
2004-07-17,1.447,0.9,2004,7,17
2004-07-18,1.323,0.1,2004,7,18
2004-07-19,1.455,6.7,2004,7,19
2004-07-20,2.385,9.3,2004,7,20
2004-07-21,2.201,0.1,2004,7,21
2004-07-22,1.933,0,2004,7,22
2004-07-23,1.72,0.1,2004,7,23
2004-07-24,1.549,0,2004,7,24
2004-07-25,1.439,0.2,2004,7,25
2004-07-26,1.28,0.4,2004,7,26
2004-07-27,1.156,8.4,2004,7,27
2004-07-28,1.044,1.1,2004,7,28
2004-07-29,0.942,0,2004,7,29
2004-07-30,0.864,0,2004,7,30
2004-07-31,0.807,0,2004,7,31
2004-08-01,0.749,0,2004,8,1
2004-08-02,0.685,0,2004,8,2
2004-08-03,0.633,0,2004,8,3
2004-08-04,0.583,0,2004,8,4
2004-08-05,0.547,0,2004,8,5
2004-08-06,0.532,0,2004,8,6
2004-08-07,0.511,2.9,2004,8,7
2004-08-08,0.483,0,2004,8,8
2004-08-09,0.455,0,2004,8,9
2004-08-10,0.424,0,2004,8,10
2004-08-11,0.389,0,2004,8,11
2004-08-12,0.35,0,2004,8,12
2004-08-13,0.314,0,2004,8,13
2004-08-14,0.282,0,2004,8,14
2004-08-15,0.259,0,2004,8,15
2004-08-16,0.256,1.3,2004,8,16
2004-08-17,0.246,0.3,2004,8,17
2004-08-18,0.234,0.1,2004,8,18
2004-08-19,0.241,0,2004,8,19
2004-08-20,0.502,9.6,2004,8,20
2004-08-21,0.956,4.4,2004,8,21
2004-08-22,0.729,0.1,2004,8,22
2004-08-23,0.682,0.1,2004,8,23
2004-08-24,0.657,1.8,2004,8,24
2004-08-25,0.613,0,2004,8,25
2004-08-26,0.566,0,2004,8,26
2004-08-27,0.534,0.7,2004,8,27
2004-08-28,0.54,1.8,2004,8,28
2004-08-29,0.661,4.8,2004,8,29
2004-08-30,0.711,1.4,2004,8,30
2004-08-31,0.715,0,2004,8,31
2004-09-01,1.096,8.3,2004,9,1
2004-09-02,1.019,2,2004,9,2
2004-09-03,0.938,0.4,2004,9,3
2004-09-04,0.869,0,2004,9,4
2004-09-05,1.143,2.9,2004,9,5
2004-09-06,2.001,2.5,2004,9,6
2004-09-07,3.773,5.5,2004,9,7
2004-09-08,4.135,5.6,2004,9,8
2004-09-09,3.637,2.5,2004,9,9
2004-09-10,3.883,0,2004,9,10
2004-09-11,3.491,2.4,2004,9,11
2004-09-12,2.754,0,2004,9,12
2004-09-13,2.222,7.3,2004,9,13
2004-09-14,2.739,12.2,2004,9,14
2004-09-15,2.806,4.9,2004,9,15
2004-09-16,2.574,4.2,2004,9,16
2004-09-17,2.306,0.6,2004,9,17
2004-09-18,2.269,3.5,2004,9,18
2004-09-19,5.223,12.3,2004,9,19
2004-09-20,3.956,0.2,2004,9,20
2004-09-21,3.546,1.5,2004,9,21
2004-09-22,3.07,1.9,2004,9,22
2004-09-23,2.528,2.7,2004,9,23
2004-09-24,2.575,6.8,2004,9,24
2004-09-25,2.353,6.8,2004,9,25
2004-09-26,2.089,6.5,2004,9,26
2004-09-27,2.065,2.2,2004,9,27
2004-09-28,2.909,14.6,2004,9,28
2004-09-29,2.422,5,2004,9,29
2004-09-30,1.992,0,2004,9,30
2004-10-01,1.667,0,2004,10,1
2004-10-02,1.431,0,2004,10,2
2004-10-03,1.254,0,2004,10,3
2004-10-04,1.261,2.1,2004,10,4
2004-10-05,3.49,10.6,2004,10,5
2004-10-06,2.409,0.1,2004,10,6
2004-10-07,2.042,0,2004,10,7
2004-10-08,1.748,0.6,2004,10,8
2004-10-09,1.519,1.7,2004,10,9
2004-10-10,1.327,1.1,2004,10,10
2004-10-11,1.157,0,2004,10,11
2004-10-12,1.18,0,2004,10,12
2004-10-13,1.091,0,2004,10,13
2004-10-14,0.981,0,2004,10,14
2004-10-15,0.884,0,2004,10,15
2004-10-16,0.815,0,2004,10,16
2004-10-17,0.774,0,2004,10,17
2004-10-18,0.709,0,2004,10,18
2004-10-19,0.655,0.2,2004,10,19
2004-10-20,0.616,0,2004,10,20
2004-10-21,0.571,0,2004,10,21
2004-10-22,0.583,6.1,2004,10,22
2004-10-23,0.647,0,2004,10,23
2004-10-24,0.636,1.9,2004,10,24
2004-10-25,0.59,0,2004,10,25
2004-10-26,0.632,4.4,2004,10,26
2004-10-27,0.742,3.6,2004,10,27
2004-10-28,0.86,4.5,2004,10,28
2004-10-29,0.772,0.9,2004,10,29
2004-10-30,0.711,0,2004,10,30
2004-10-31,0.742,0.5,2004,10,31
2004-11-01,0.868,5.9,2004,11,1
2004-11-02,0.884,0,2004,11,2
2004-11-03,2.103,0,2004,11,3
2004-11-04,1.953,0,2004,11,4
2004-11-05,2.05,6.6,2004,11,5
2004-11-06,2.042,23.3,2004,11,6
2004-11-07,1.79,0,2004,11,7
2004-11-08,2.437,0.5,2004,11,8
2004-11-09,4,0,2004,11,9
2004-11-10,3.846,0,2004,11,10
2004-11-11,3.32,0,2004,11,11
2004-11-12,3.556,13.6,2004,11,12
2004-11-13,3.151,5.5,2004,11,13
2004-11-14,2.531,2.2,2004,11,14
2004-11-15,2.537,26.3,2004,11,15
2004-11-16,2.169,4.6,2004,11,16
2004-11-17,1.799,3.9,2004,11,17
2004-11-18,1.513,0.5,2004,11,18
2004-11-19,1.361,0.1,2004,11,19
2004-11-20,1.207,0,2004,11,20
2004-11-21,1.08,0,2004,11,21
2004-11-22,1.034,0,2004,11,22
2004-11-23,0.92,0,2004,11,23
2004-11-24,0.896,0,2004,11,24
2004-11-25,0.915,15.2,2004,11,25
2004-11-26,0.803,0,2004,11,26
2004-11-27,0.754,0,2004,11,27
2004-11-28,0.729,0,2004,11,28
2004-11-29,0.659,0,2004,11,29
2004-11-30,0.657,4.7,2004,11,30
2004-12-01,0.644,10,2004,12,1
2004-12-02,0.627,0,2004,12,2
2004-12-03,0.586,0,2004,12,3
2004-12-04,0.565,4.7,2004,12,4
2004-12-05,0.58,7,2004,12,5
2004-12-06,0.577,2.5,2004,12,6
2004-12-07,0.644,3.7,2004,12,7
2004-12-08,0.774,7.1,2004,12,8
2004-12-09,0.774,1.6,2004,12,9
2004-12-10,0.932,3.5,2004,12,10
2004-12-11,1.208,1.2,2004,12,11
2004-12-12,1.253,4.7,2004,12,12
2004-12-13,1.201,5.7,2004,12,13
2004-12-14,1.263,0,2004,12,14
2004-12-15,1.316,0.5,2004,12,15
2004-12-16,1.273,5.5,2004,12,16
2004-12-17,1.215,0.3,2004,12,17
2004-12-18,1.114,1.3,2004,12,18
2004-12-19,1.024,0.8,2004,12,19
2004-12-20,0.928,0.4,2004,12,20
2004-12-21,0.883,0,2004,12,21
2004-12-22,0.868,3.6,2004,12,22
2004-12-23,0.896,2.9,2004,12,23
2004-12-24,0.886,4.5,2004,12,24
2004-12-25,0.855,0.1,2004,12,25
2004-12-26,0.821,0.5,2004,12,26
2004-12-27,0.838,3,2004,12,27
2004-12-28,0.802,0,2004,12,28
2004-12-29,0.765,1.5,2004,12,29
2004-12-30,0.826,1.4,2004,12,30
2004-12-31,0.934,9.7,2004,12,31
2005-01-01,1.06,3.5,2005,1,1
2005-01-02,1.02,4.1,2005,1,2
2005-01-03,1.008,8.5,2005,1,3
2005-01-04,0.973,4.5,2005,1,4
2005-01-05,0.914,6.2,2005,1,5
2005-01-06,0.869,1.1,2005,1,6
2005-01-07,0.852,2,2005,1,7
2005-01-08,0.884,6,2005,1,8
2005-01-09,0.856,1.9,2005,1,9
2005-01-10,0.835,0.7,2005,1,10
2005-01-11,0.89,5.9,2005,1,11
2005-01-12,0.893,8.2,2005,1,12
2005-01-13,0.835,1.2,2005,1,13
2005-01-14,0.783,1.6,2005,1,14
2005-01-15,0.76,0,2005,1,15
2005-01-16,0.76,3.4,2005,1,16
2005-01-17,0.76,2.2,2005,1,17
2005-01-18,0.76,0,2005,1,18
2005-01-19,0.76,7.7,2005,1,19
2005-01-20,0.76,0.5,2005,1,20
2005-01-21,0.758,2.5,2005,1,21
2005-01-22,0.749,0,2005,1,22
2005-01-23,0.749,0.7,2005,1,23
2005-01-24,0.749,0.3,2005,1,24
2005-01-25,0.749,0,2005,1,25
2005-01-26,0.641,0.7,2005,1,26
2005-01-27,0.619,0.5,2005,1,27
2005-01-28,0.619,2,2005,1,28
2005-01-29,0.619,0,2005,1,29
2005-01-30,0.701,10.9,2005,1,30
2005-01-31,0.897,15,2005,1,31
2005-02-01,0.922,7.1,2005,2,1
2005-02-02,0.868,0.6,2005,2,2
2005-02-03,0.813,1.3,2005,2,3
2005-02-04,0.807,0.4,2005,2,4
2005-02-05,0.798,1.8,2005,2,5
2005-02-06,0.711,0,2005,2,6
2005-02-07,0.685,0,2005,2,7
2005-02-08,0.638,0,2005,2,8
2005-02-09,0.655,0,2005,2,9
2005-02-10,0.68,0.8,2005,2,10
2005-02-11,0.674,5.3,2005,2,11
2005-02-12,0.68,2.1,2005,2,12
2005-02-13,0.67,1.4,2005,2,13
2005-02-14,0.626,0.2,2005,2,14
2005-02-15,0.574,0,2005,2,15
2005-02-16,0.574,0,2005,2,16
2005-02-17,0.566,0,2005,2,17
2005-02-18,0.565,5.2,2005,2,18
2005-02-19,0.565,3.8,2005,2,19
2005-02-20,0.553,0.1,2005,2,20
2005-02-21,0.536,0,2005,2,21
2005-02-22,0.492,0,2005,2,22
2005-02-23,0.485,0,2005,2,23
2005-02-24,0.491,0,2005,2,24
2005-02-25,0.473,0,2005,2,25
2005-02-26,0.449,0,2005,2,26
2005-02-27,0.43,0,2005,2,27
2005-02-28,0.421,2.6,2005,2,28
2005-03-01,0.4,0,2005,3,1
2005-03-02,0.41,0,2005,3,2
2005-03-03,0.405,0.2,2005,3,3
2005-03-04,0.391,0.8,2005,3,4
2005-03-05,0.375,0,2005,3,5
2005-03-06,0.364,0.5,2005,3,6
2005-03-07,0.363,0,2005,3,7
2005-03-08,0.352,0,2005,3,8
2005-03-09,0.333,0,2005,3,9
2005-03-10,0.333,1.9,2005,3,10
2005-03-11,0.343,3.6,2005,3,11
2005-03-12,0.344,0.4,2005,3,12
2005-03-13,0.336,0,2005,3,13
2005-03-14,0.333,0,2005,3,14
2005-03-15,0.33,0,2005,3,15
2005-03-16,0.329,0.3,2005,3,16
2005-03-17,0.322,0,2005,3,17
2005-03-18,0.31,0.7,2005,3,18
2005-03-19,0.299,0,2005,3,19
2005-03-20,0.299,0,2005,3,20
2005-03-21,0.299,9.8,2005,3,21
2005-03-22,0.314,0,2005,3,22
2005-03-23,0.317,0,2005,3,23
2005-03-24,0.363,0,2005,3,24
2005-03-25,0.528,0.7,2005,3,25
2005-03-26,0.566,0,2005,3,26
2005-03-27,0.547,0,2005,3,27
2005-03-28,0.542,0,2005,3,28
2005-03-29,0.529,0,2005,3,29
2005-03-30,0.493,0,2005,3,30
2005-03-31,0.479,0,2005,3,31
2005-04-01,0.464,0,2005,4,1
2005-04-02,0.47,0,2005,4,2
2005-04-03,0.571,1.5,2005,4,3
2005-04-04,0.647,0,2005,4,4
2005-04-05,0.704,3.1,2005,4,5
2005-04-06,0.739,1.5,2005,4,6
2005-04-07,0.758,0.2,2005,4,7
2005-04-08,0.758,0,2005,4,8
2005-04-09,0.717,0.1,2005,4,9
2005-04-10,0.689,0,2005,4,10
2005-04-11,0.683,8.2,2005,4,11
2005-04-12,0.691,12.1,2005,4,12
2005-04-13,0.696,3.2,2005,4,13
2005-04-14,0.673,0,2005,4,14
2005-04-15,0.66,0,2005,4,15
2005-04-16,0.637,0,2005,4,16
2005-04-17,0.617,0,2005,4,17
2005-04-18,0.6,0,2005,4,18
2005-04-19,0.584,0,2005,4,19
2005-04-20,0.573,0,2005,4,20
2005-04-21,0.546,0.1,2005,4,21
2005-04-22,0.544,0,2005,4,22
2005-04-23,0.539,0,2005,4,23
2005-04-24,0.528,0,2005,4,24
2005-04-25,0.532,0,2005,4,25
2005-04-26,0.571,0,2005,4,26
2005-04-27,0.641,0,2005,4,27
2005-04-28,0.733,0,2005,4,28
2005-04-29,0.92,0,2005,4,29
2005-04-30,1.195,0.6,2005,4,30
2005-05-01,1.303,0.3,2005,5,1
2005-05-02,1.306,4.5,2005,5,2
2005-05-03,1.401,3.1,2005,5,3
2005-05-04,1.831,1.6,2005,5,4
2005-05-05,2.306,6.4,2005,5,5
2005-05-06,2.329,2.5,2005,5,6
2005-05-07,2.567,4.4,2005,5,7
2005-05-08,2.814,7,2005,5,8
2005-05-09,2.755,0.9,2005,5,9
2005-05-10,2.869,0,2005,5,10
2005-05-11,2.982,0.3,2005,5,11
2005-05-12,3.01,0.8,2005,5,12
2005-05-13,2.756,3.2,2005,5,13
2005-05-14,2.675,0,2005,5,14
2005-05-15,2.76,1.3,2005,5,15
2005-05-16,2.452,0,2005,5,16
2005-05-17,2.24,0,2005,5,17
2005-05-18,2.13,1.4,2005,5,18
2005-05-19,2.215,0,2005,5,19
2005-05-20,2.266,1.5,2005,5,20
2005-05-21,3.072,0,2005,5,21
2005-05-22,5.887,5.2,2005,5,22
2005-05-23,7.924,1.2,2005,5,23
2005-05-24,10.233,0,2005,5,24
2005-05-25,11.517,7.4,2005,5,25
2005-05-26,12.249,0,2005,5,26
2005-05-27,18.222,15.9,2005,5,27
2005-05-28,17.561,1,2005,5,28
2005-05-29,13.516,0.1,2005,5,29
2005-05-30,11.008,0,2005,5,30
2005-05-31,9.48,0,2005,5,31
2005-06-01,8.487,0,2005,6,1
2005-06-02,7.809,0,2005,6,2
2005-06-03,7.729,0,2005,6,3
2005-06-04,8.594,0,2005,6,4
2005-06-05,10.376,0.8,2005,6,5
2005-06-06,10.806,0.6,2005,6,6
2005-06-07,9.794,0.1,2005,6,7
2005-06-08,8.955,0.7,2005,6,8
2005-06-09,12.147,0.9,2005,6,9
2005-06-10,16.394,4.5,2005,6,10
2005-06-11,14.522,0.1,2005,6,11
2005-06-12,16.104,0,2005,6,12
2005-06-13,24.447,3.5,2005,6,13
2005-06-14,24.505,4.9,2005,6,14
2005-06-15,21.033,0,2005,6,15
2005-06-16,19.444,0,2005,6,16
2005-06-17,18.837,0,2005,6,17
2005-06-18,19.068,9,2005,6,18
2005-06-19,16.631,0,2005,6,19
2005-06-20,15.647,0,2005,6,20
2005-06-21,17.053,4.6,2005,6,21
2005-06-22,19.492,5.5,2005,6,22
2005-06-23,17.698,2.4,2005,6,23
2005-06-24,19.664,4.1,2005,6,24
2005-06-25,16.518,1.5,2005,6,25
2005-06-26,14.28,1.4,2005,6,26
2005-06-27,14.31,2,2005,6,27
2005-06-28,13.735,4.1,2005,6,28
2005-06-29,11.2,0.7,2005,6,29
2005-06-30,9.193,0,2005,6,30
2005-07-01,8.308,0,2005,7,1
2005-07-02,7.668,0,2005,7,2
2005-07-03,7.295,0,2005,7,3
2005-07-04,7.381,0,2005,7,4
2005-07-05,7.429,0,2005,7,5
2005-07-06,7.124,0,2005,7,6
2005-07-07,6.406,0,2005,7,7
2005-07-08,5.733,0,2005,7,8
2005-07-09,5.16,0,2005,7,9
2005-07-10,4.775,0,2005,7,10
2005-07-11,4.339,0,2005,7,11
2005-07-12,4.178,0,2005,7,12
2005-07-13,4.551,4.5,2005,7,13
2005-07-14,4.343,1.2,2005,7,14
2005-07-15,3.911,1.3,2005,7,15
2005-07-16,3.361,1.3,2005,7,16
2005-07-17,2.816,8.1,2005,7,17
2005-07-18,2.452,0.3,2005,7,18
2005-07-19,2.255,0,2005,7,19
2005-07-20,2.645,2.2,2005,7,20
2005-07-21,3.043,11,2005,7,21
2005-07-22,3.68,10.8,2005,7,22
2005-07-23,3.117,0.3,2005,7,23
2005-07-24,2.835,0.9,2005,7,24
2005-07-25,2.461,4,2005,7,25
2005-07-26,2.609,12.6,2005,7,26
2005-07-27,2.48,1.6,2005,7,27
2005-07-28,2.065,0,2005,7,28
2005-07-29,1.699,0,2005,7,29
2005-07-30,1.43,0,2005,7,30
2005-07-31,1.249,0,2005,7,31
2005-08-01,1.1,0,2005,8,1
2005-08-02,0.976,0,2005,8,2
2005-08-03,0.859,0,2005,8,3
2005-08-04,0.898,2.8,2005,8,4
2005-08-05,0.948,27.8,2005,8,5
2005-08-06,0.899,2.9,2005,8,6
2005-08-07,0.836,1.3,2005,8,7
2005-08-08,0.997,5.5,2005,8,8
2005-08-09,1.549,5.1,2005,8,9
2005-08-10,1.47,0.9,2005,8,10
2005-08-11,1.443,2.6,2005,8,11
2005-08-12,1.376,3.3,2005,8,12
2005-08-13,1.265,1.5,2005,8,13
2005-08-14,1.143,0.3,2005,8,14
2005-08-15,1.028,0.4,2005,8,15
2005-08-16,1.066,5.9,2005,8,16
2005-08-17,1.093,1.7,2005,8,17
2005-08-18,1.244,1.6,2005,8,18
2005-08-19,1.314,0.8,2005,8,19
2005-08-20,1.326,0,2005,8,20
2005-08-21,1.276,0.3,2005,8,21
2005-08-22,1.168,0,2005,8,22
2005-08-23,1.74,9,2005,8,23
2005-08-24,2.873,6.6,2005,8,24
2005-08-25,2.169,0,2005,8,25
2005-08-26,2.949,14.5,2005,8,26
2005-08-27,3.032,4.4,2005,8,27
2005-08-28,2.862,6.1,2005,8,28
2005-08-29,3.632,0.3,2005,8,29
2005-08-30,11.231,15.1,2005,8,30
2005-08-31,9.753,2.5,2005,8,31
2005-09-01,7.135,0,2005,9,1
2005-09-02,5.194,0,2005,9,2
2005-09-03,3.926,4.6,2005,9,3
2005-09-04,2.954,0.1,2005,9,4
2005-09-05,2.387,0.5,2005,9,5
2005-09-06,2.095,0.8,2005,9,6
2005-09-07,3.467,3.7,2005,9,7
2005-09-08,6.052,12.6,2005,9,8
2005-09-09,9.229,14,2005,9,9
2005-09-10,8.383,2.5,2005,9,10
2005-09-11,6.286,0,2005,9,11
2005-09-12,5.713,1.4,2005,9,12
2005-09-13,5.122,1.5,2005,9,13
2005-09-14,8.993,16,2005,9,14
2005-09-15,7.54,3.8,2005,9,15
2005-09-16,6.178,3.9,2005,9,16
2005-09-17,5.195,2.7,2005,9,17
2005-09-18,6.328,2.9,2005,9,18
2005-09-19,7.629,7.1,2005,9,19
2005-09-20,6.568,1.1,2005,9,20
2005-09-21,6.934,5.5,2005,9,21
2005-09-22,6.193,1.5,2005,9,22
2005-09-23,6.79,1.4,2005,9,23
2005-09-24,5.832,0.2,2005,9,24
2005-09-25,4.754,2.6,2005,9,25
2005-09-26,3.707,0,2005,9,26
2005-09-27,2.988,1.3,2005,9,27
2005-09-28,2.551,1.9,2005,9,28
2005-09-29,2.284,1.1,2005,9,29
2005-09-30,1.897,0,2005,9,30
2005-10-01,1.899,0,2005,10,1
2005-10-02,2.178,3.6,2005,10,2
2005-10-03,2.418,1.5,2005,10,3
2005-10-04,2.942,3.2,2005,10,4
2005-10-05,2.936,1.8,2005,10,5
2005-10-06,2.785,0,2005,10,6
2005-10-07,2.39,0,2005,10,7
2005-10-08,1.999,0.3,2005,10,8
2005-10-09,1.863,0,2005,10,9
2005-10-10,2.015,8.5,2005,10,10
2005-10-11,1.901,0,2005,10,11
2005-10-12,1.661,0,2005,10,12
2005-10-13,1.472,0,2005,10,13
2005-10-14,3.691,0,2005,10,14
2005-10-15,4.019,6,2005,10,15
2005-10-16,2.905,0,2005,10,16
2005-10-17,2.354,0,2005,10,17
2005-10-18,2.009,0,2005,10,18
2005-10-19,1.832,0,2005,10,19
2005-10-20,1.692,0,2005,10,20
2005-10-21,1.533,0.1,2005,10,21
2005-10-22,1.342,0.3,2005,10,22
2005-10-23,1.161,0,2005,10,23
2005-10-24,1.039,0,2005,10,24
2005-10-25,0.939,0.8,2005,10,25
2005-10-26,0.851,0,2005,10,26
2005-10-27,0.818,0,2005,10,27
2005-10-28,0.762,0,2005,10,28
2005-10-29,1.677,0.1,2005,10,29
2005-10-30,2.478,1.6,2005,10,30
2005-10-31,2.39,0,2005,10,31
2005-11-01,3.096,0.5,2005,11,1
2005-11-02,3.844,3.3,2005,11,2
2005-11-03,3.6,2.1,2005,11,3
2005-11-04,3.634,2.5,2005,11,4
2005-11-05,2.944,0.2,2005,11,5
2005-11-06,2.552,0.1,2005,11,6
2005-11-07,2.384,0,2005,11,7
2005-11-08,2.18,3.8,2005,11,8
2005-11-09,2.187,0,2005,11,9
2005-11-10,2.666,0.9,2005,11,10
2005-11-11,2.958,0.9,2005,11,11
2005-11-12,2.664,0,2005,11,12
2005-11-13,2.291,1.5,2005,11,13
2005-11-14,2.21,4.9,2005,11,14
2005-11-15,2.097,6.3,2005,11,15
2005-11-16,1.666,1,2005,11,16
2005-11-17,1.416,0,2005,11,17
2005-11-18,1.254,0,2005,11,18
2005-11-19,1.118,2,2005,11,19
2005-11-20,1.004,0.8,2005,11,20
2005-11-21,0.935,0,2005,11,21
2005-11-22,1.024,5.4,2005,11,22
2005-11-23,4.747,0.8,2005,11,23
2005-11-24,5.468,3.7,2005,11,24
2005-11-25,4.326,3.8,2005,11,25
2005-11-26,3.598,0.1,2005,11,26
2005-11-27,2.942,0.2,2005,11,27
2005-11-28,2.332,0.6,2005,11,28
2005-11-29,1.787,0,2005,11,29
2005-11-30,1.497,2.7,2005,11,30
2005-12-01,1.444,3.1,2005,12,1
2005-12-02,1.3,1.7,2005,12,2
2005-12-03,1.16,0.1,2005,12,3
2005-12-04,1.04,0,2005,12,4
2005-12-05,0.956,0,2005,12,5
2005-12-06,0.879,0,2005,12,6
2005-12-07,0.803,0,2005,12,7
2005-12-08,0.757,0,2005,12,8
2005-12-09,0.7,0,2005,12,9
2005-12-10,0.679,0.7,2005,12,10
2005-12-11,1.636,13.6,2005,12,11
2005-12-12,2.419,7.9,2005,12,12
2005-12-13,2.204,0.8,2005,12,13
2005-12-14,2.035,0.8,2005,12,14
2005-12-15,1.859,4.6,2005,12,15
2005-12-16,1.59,0,2005,12,16
2005-12-17,1.418,4.2,2005,12,17
2005-12-18,1.225,3.7,2005,12,18
2005-12-19,1.12,0,2005,12,19
2005-12-20,1.042,2,2005,12,20
2005-12-21,0.982,3.4,2005,12,21
2005-12-22,0.962,4.1,2005,12,22
2005-12-23,0.889,0.2,2005,12,23
2005-12-24,0.821,3.5,2005,12,24
2005-12-25,0.768,2.5,2005,12,25
2005-12-26,0.695,0,2005,12,26
2005-12-27,0.634,0,2005,12,27
2005-12-28,0.614,0,2005,12,28
2005-12-29,0.608,1,2005,12,29
2005-12-30,0.569,3.6,2005,12,30
2005-12-31,0.549,3.4,2005,12,31
2006-01-01,0.522,1.5,2006,1,1
2006-01-02,0.506,1.7,2006,1,2
2006-01-03,0.484,0,2006,1,3
2006-01-04,0.465,0,2006,1,4
2006-01-05,0.435,0,2006,1,5
2006-01-06,0.405,0,2006,1,6
2006-01-07,0.395,0,2006,1,7
2006-01-08,0.388,0,2006,1,8
2006-01-09,0.373,0,2006,1,9
2006-01-10,0.358,0,2006,1,10
2006-01-11,0.352,1.4,2006,1,11
2006-01-12,0.373,1.5,2006,1,12
2006-01-13,0.366,0.2,2006,1,13
2006-01-14,0.365,0,2006,1,14
2006-01-15,0.358,0,2006,1,15
2006-01-16,0.346,0,2006,1,16
2006-01-17,0.328,0,2006,1,17
2006-01-18,0.322,0.8,2006,1,18
2006-01-19,0.312,0,2006,1,19
2006-01-20,0.307,1.2,2006,1,20
2006-01-21,0.306,3,2006,1,21
2006-01-22,0.314,1.4,2006,1,22
2006-01-23,0.344,5.2,2006,1,23
2006-01-24,0.389,10.4,2006,1,24
2006-01-25,0.398,1.5,2006,1,25
2006-01-26,0.378,0,2006,1,26
2006-01-27,0.382,0.1,2006,1,27
2006-01-28,0.379,0.1,2006,1,28
2006-01-29,0.454,1.7,2006,1,29
2006-01-30,0.862,7.9,2006,1,30
2006-01-31,1.306,5.2,2006,1,31
2006-02-01,2.493,5,2006,2,1
2006-02-02,2.867,1.6,2006,2,2
