Date,Streamflow,Precip,Year,Month,Day
12/05/1968,9.54,0,1968,5,12
13/05/1968,9.26,0,1968,5,13
14/05/1968,11.5,10.2,1968,5,14
15/05/1968,12.2,0,1968,5,15
16/05/1968,12.2,0,1968,5,16
17/05/1968,12,1.5,1968,5,17
18/05/1968,11.8,0,1968,5,18
19/05/1968,11.6,0,1968,5,19
20/05/1968,11.5,0,1968,5,20
21/05/1968,10.8,0,1968,5,21
22/05/1968,10.1,0,1968,5,22
23/05/1968,9.68,0,1968,5,23
24/05/1968,9.26,0,1968,5,24
25/05/1968,8.72,0,1968,5,25
26/05/1968,8.18,0,1968,5,26
27/05/1968,7.76,0.3,1968,5,27
28/05/1968,7.84,0.5,1968,5,28
29/05/1968,7.93,2.3,1968,5,29
30/05/1968,11.6,18,1968,5,30
31/05/1968,15.2,47.8,1968,5,31
01/06/1968,55.8,2.5,1968,6,1
02/06/1968,53,0,1968,6,2
03/06/1968,55.5,1,1968,6,3
04/06/1968,54.9,0,1968,6,4
05/06/1968,52.4,0,1968,6,5
06/06/1968,49.8,0,1968,6,6
07/06/1968,49.3,0,1968,6,7
08/06/1968,48.7,5.6,1968,6,8
09/06/1968,47.6,0,1968,6,9
10/06/1968,46.4,0,1968,6,10
11/06/1968,43.3,0,1968,6,11
12/06/1968,40.2,2.3,1968,6,12
13/06/1968,34,1,1968,6,13
14/06/1968,34.3,0,1968,6,14
15/06/1968,34.5,0,1968,6,15
16/06/1968,35.1,0,1968,6,16
17/06/1968,35.7,0.3,1968,6,17
18/06/1968,27.3,0,1968,6,18
19/06/1968,18.9,0.3,1968,6,19
20/06/1968,19.3,2.3,1968,6,20
21/06/1968,19.8,0.3,1968,6,21
22/06/1968,20.3,5.3,1968,6,22
23/06/1968,21.4,0,1968,6,23
24/06/1968,20.2,0,1968,6,24
25/06/1968,19,0,1968,6,25
26/06/1968,17.7,0,1968,6,26
27/06/1968,25.7,1,1968,6,27
28/06/1968,33.7,31.8,1968,6,28
29/06/1968,35.7,15,1968,6,29
30/06/1968,37.4,7.4,1968,6,30
01/07/1968,49.6,0,1968,7,1
02/07/1968,53,0.5,1968,7,2
03/07/1968,52.1,0,1968,7,3
04/07/1968,53,0,1968,7,4
05/07/1968,53.8,0,1968,7,5
06/07/1968,52.1,0,1968,7,6
07/07/1968,50.1,2,1968,7,7
08/07/1968,49.3,0,1968,7,8
09/07/1968,48.4,0,1968,7,9
10/07/1968,47.9,0.3,1968,7,10
11/07/1968,47.3,0.5,1968,7,11
12/07/1968,45.6,1.3,1968,7,12
13/07/1968,43.9,0,1968,7,13
14/07/1968,40.8,0,1968,7,14
15/07/1968,37.7,0,1968,7,15
16/07/1968,40.8,0,1968,7,16
17/07/1968,43.6,0,1968,7,17
18/07/1968,46.7,0.5,1968,7,18
19/07/1968,43.3,2.3,1968,7,19
20/07/1968,40.2,21.3,1968,7,20
21/07/1968,36.8,10.4,1968,7,21
22/07/1968,40.8,0,1968,7,22
23/07/1968,44.7,1.8,1968,7,23
24/07/1968,44.5,4.3,1968,7,24
25/07/1968,43.9,0,1968,7,25
26/07/1968,40.8,5.1,1968,7,26
27/07/1968,37.4,0,1968,7,27
28/07/1968,33.7,3.3,1968,7,28
29/07/1968,29.7,9.1,1968,7,29
30/07/1968,28.9,16.3,1968,7,30
31/07/1968,28.1,0,1968,7,31
01/08/1968,25.6,0.8,1968,8,1
02/08/1968,23.1,0.3,1968,8,2
03/08/1968,21.5,0,1968,8,3
04/08/1968,20,0,1968,8,4
05/08/1968,18.6,1,1968,8,5
06/08/1968,17.3,1.3,1968,8,6
07/08/1968,18,2,1968,8,7
08/08/1968,16.8,0.3,1968,8,8
09/08/1968,15.6,0,1968,8,9
10/08/1968,14.8,0,1968,8,10
11/08/1968,13.9,0,1968,8,11
12/08/1968,13.4,0.3,1968,8,12
13/08/1968,13,0,1968,8,13
14/08/1968,12.3,0,1968,8,14
15/08/1968,11.6,0,1968,8,15
16/08/1968,10.9,0,1968,8,16
17/08/1968,10.2,0,1968,8,17
18/08/1968,11.8,16,1968,8,18
19/08/1968,13.4,4.8,1968,8,19
20/08/1968,13.9,0,1968,8,20
21/08/1968,13.8,0.3,1968,8,21
22/08/1968,13.8,0,1968,8,22
23/08/1968,13.8,0,1968,8,23
24/08/1968,13,0,1968,8,24
25/08/1968,12.2,0,1968,8,25
26/08/1968,12.2,0,1968,8,26
27/08/1968,11.6,0,1968,8,27
28/08/1968,11.3,10.9,1968,8,28
29/08/1968,11,0,1968,8,29
30/08/1968,11,11.4,1968,8,30
31/08/1968,11.1,2.8,1968,8,31
01/09/1968,11.4,0,1968,9,1
02/09/1968,11.8,6.6,1968,9,2
03/09/1968,12.1,0,1968,9,3
04/09/1968,12.1,12.7,1968,9,4
05/09/1968,12.2,0,1968,9,5
06/09/1968,12.3,0,1968,9,6
07/09/1968,12.4,0,1968,9,7
08/09/1968,11.8,0,1968,9,8
09/09/1968,11.1,0,1968,9,9
10/09/1968,11,0,1968,9,10
11/09/1968,10.9,0,1968,9,11
12/09/1968,10.7,0,1968,9,12
13/09/1968,10.5,2,1968,9,13
14/09/1968,10.4,10.9,1968,9,14
15/09/1968,10.2,0.8,1968,9,15
16/09/1968,10.7,0,1968,9,16
17/09/1968,11.2,0,1968,9,17
18/09/1968,10.9,0,1968,9,18
19/09/1968,10.7,2.3,1968,9,19
20/09/1968,10.5,0,1968,9,20
21/09/1968,9.97,0,1968,9,21
22/09/1968,9.43,3.6,1968,9,22
23/09/1968,9.4,2.3,1968,9,23
24/09/1968,9.34,0,1968,9,24
25/09/1968,9.23,0,1968,9,25
26/09/1968,9.12,0,1968,9,26
27/09/1968,8.75,0,1968,9,27
28/09/1968,8.35,0,1968,9,28
29/09/1968,7.99,0,1968,9,29
30/09/1968,7.79,0,1968,9,30
01/10/1968,7.79,0,1968,10,1
02/10/1968,7.7,0,1968,10,2
03/10/1968,7.59,0,1968,10,3
04/10/1968,7.67,0,1968,10,4
05/10/1968,7.73,0.5,1968,10,5
06/10/1968,7.45,0,1968,10,6
07/10/1968,7.14,2.3,1968,10,7
08/10/1968,7.45,4.8,1968,10,8
09/10/1968,7.42,1.3,1968,10,9
10/10/1968,7.39,3.6,1968,10,10
11/10/1968,7.5,4.6,1968,10,11
12/10/1968,7.59,0.3,1968,10,12
13/10/1968,7.73,1.8,1968,10,13
14/10/1968,7.84,4.6,1968,10,14
15/10/1968,7.93,2,1968,10,15
16/10/1968,7.99,5.3,1968,10,16
17/10/1968,8.07,0,1968,10,17
18/10/1968,8.13,0,1968,10,18
19/10/1968,8.13,0,1968,10,19
20/10/1968,8.13,1.5,1968,10,20
21/10/1968,8.21,0,1968,10,21
22/10/1968,8.16,0,1968,10,22
23/10/1968,8.07,0,1968,10,23
24/10/1968,8.01,0,1968,10,24
25/10/1968,7.93,0,1968,10,25
26/10/1968,7.87,0.8,1968,10,26
27/10/1968,7.84,0,1968,10,27
28/10/1968,7.79,0,1968,10,28
29/10/1968,7.76,0,1968,10,29
30/10/1968,7.73,0,1968,10,30
31/10/1968,7.67,0,1968,10,31
01/11/1968,7.65,0,1968,11,1
02/11/1968,7.59,0,1968,11,2
03/11/1968,,0,1968,11,3
04/11/1968,,0,1968,11,4
05/11/1968,,0,1968,11,5
06/11/1968,,0,1968,11,6
07/11/1968,,0,1968,11,7
08/11/1968,,0,1968,11,8
09/11/1968,,0,1968,11,9
10/11/1968,,0,1968,11,10
11/11/1968,,0,1968,11,11
12/11/1968,,2.5,1968,11,12
13/11/1968,,0,1968,11,13
14/11/1968,,0,1968,11,14
15/11/1968,,0,1968,11,15
16/11/1968,,0,1968,11,16
17/11/1968,,0,1968,11,17
18/11/1968,,0,1968,11,18
19/11/1968,,0,1968,11,19
20/11/1968,,0,1968,11,20
21/11/1968,,0,1968,11,21
22/11/1968,,11.7,1968,11,22
23/11/1968,,0,1968,11,23
24/11/1968,,0,1968,11,24
25/11/1968,,1.3,1968,11,25
26/11/1968,,0,1968,11,26
27/11/1968,,3.3,1968,11,27
28/11/1968,,0.3,1968,11,28
29/11/1968,,0,1968,11,29
30/11/1968,,0,1968,11,30
01/12/1968,,0,1968,12,1
02/12/1968,,0,1968,12,2
03/12/1968,,0,1968,12,3
04/12/1968,,0.5,1968,12,4
05/12/1968,,0,1968,12,5
06/12/1968,,0,1968,12,6
07/12/1968,,0.3,1968,12,7
08/12/1968,,0.3,1968,12,8
09/12/1968,,0,1968,12,9
10/12/1968,,0,1968,12,10
11/12/1968,,6.1,1968,12,11
12/12/1968,,1.5,1968,12,12
13/12/1968,,0,1968,12,13
14/12/1968,,0,1968,12,14
15/12/1968,,0,1968,12,15
16/12/1968,,0,1968,12,16
17/12/1968,,0,1968,12,17
18/12/1968,,0.3,1968,12,18
19/12/1968,,0,1968,12,19
20/12/1968,,0,1968,12,20
21/12/1968,,0,1968,12,21
22/12/1968,,1.3,1968,12,22
23/12/1968,,0,1968,12,23
24/12/1968,,0,1968,12,24
25/12/1968,,2,1968,12,25
26/12/1968,,2.3,1968,12,26
27/12/1968,,2.3,1968,12,27
28/12/1968,,3,1968,12,28
29/12/1968,,1.8,1968,12,29
30/12/1968,,0,1968,12,30
31/12/1968,,0,1968,12,31
01/01/1969,,0,1969,1,1
02/01/1969,,0,1969,1,2
03/01/1969,,0,1969,1,3
04/01/1969,,0,1969,1,4
05/01/1969,,4.3,1969,1,5
06/01/1969,,0.3,1969,1,6
07/01/1969,,1.8,1969,1,7
08/01/1969,,0,1969,1,8
09/01/1969,,0,1969,1,9
10/01/1969,,0,1969,1,10
11/01/1969,,0,1969,1,11
12/01/1969,,2.3,1969,1,12
13/01/1969,,1.3,1969,1,13
14/01/1969,,5.3,1969,1,14
15/01/1969,,0.3,1969,1,15
16/01/1969,,0,1969,1,16
17/01/1969,,0,1969,1,17
18/01/1969,,0,1969,1,18
19/01/1969,,0.3,1969,1,19
20/01/1969,,0.3,1969,1,20
21/01/1969,,1.5,1969,1,21
22/01/1969,,0,1969,1,22
23/01/1969,,0,1969,1,23
24/01/1969,,0,1969,1,24
25/01/1969,,0,1969,1,25
26/01/1969,,9.7,1969,1,26
27/01/1969,,2.5,1969,1,27
28/01/1969,,0,1969,1,28
29/01/1969,,3.6,1969,1,29
30/01/1969,,0.3,1969,1,30
31/01/1969,,0,1969,1,31
01/02/1969,,0,1969,2,1
02/02/1969,,0,1969,2,2
03/02/1969,,0,1969,2,3
04/02/1969,,0,1969,2,4
05/02/1969,,0,1969,2,5
06/02/1969,,0,1969,2,6
07/02/1969,,0,1969,2,7
08/02/1969,,0,1969,2,8
09/02/1969,,0.8,1969,2,9
10/02/1969,,1.5,1969,2,10
11/02/1969,,0.5,1969,2,11
12/02/1969,,0,1969,2,12
13/02/1969,,0,1969,2,13
14/02/1969,,4.3,1969,2,14
15/02/1969,,0,1969,2,15
16/02/1969,,0,1969,2,16
17/02/1969,,0.5,1969,2,17
18/02/1969,,0.3,1969,2,18
19/02/1969,,0,1969,2,19
20/02/1969,,0,1969,2,20
21/02/1969,,0,1969,2,21
22/02/1969,,1,1969,2,22
23/02/1969,0.0405,0.8,1969,2,23
24/02/1969,0.0405,0,1969,2,24
25/02/1969,0.0405,0,1969,2,25
26/02/1969,0.0345,4.6,1969,2,26
27/02/1969,0.093333333,0,1969,2,27
28/02/1969,0.09375,0,1969,2,28
01/03/1969,0.323,0,1969,3,1
02/03/1969,0.323,0,1969,3,2
03/03/1969,0.323,0,1969,3,3
04/03/1969,0.323,0,1969,3,4
05/03/1969,0.323,0,1969,3,5
06/03/1969,0.323,0,1969,3,6
07/03/1969,0.323,0.5,1969,3,7
08/03/1969,0.323,7.9,1969,3,8
09/03/1969,0.323,0,1969,3,9
10/03/1969,0.323,0,1969,3,10
11/03/1969,0.323,0,1969,3,11
12/03/1969,0.323,0,1969,3,12
13/03/1969,0.323,0,1969,3,13
14/03/1969,0.323,0,1969,3,14
15/03/1969,0.323,0,1969,3,15
16/03/1969,0.323,0,1969,3,16
17/03/1969,0.323,2,1969,3,17
18/03/1969,0.323,0,1969,3,18
19/03/1969,0.323,0,1969,3,19
20/03/1969,0.323,0,1969,3,20
21/03/1969,0.323,0,1969,3,21
22/03/1969,0.323,0,1969,3,22
23/03/1969,0.323,0,1969,3,23
24/03/1969,0.323,3.6,1969,3,24
25/03/1969,0.323,0.3,1969,3,25
26/03/1969,0.323,1.8,1969,3,26
27/03/1969,0.323,1,1969,3,27
28/03/1969,0.323,0,1969,3,28
29/03/1969,0.323,0,1969,3,29
30/03/1969,0.323,0,1969,3,30
31/03/1969,0.323,2,1969,3,31
01/04/1969,0.323,0,1969,4,1
02/04/1969,0.323,0,1969,4,2
03/04/1969,0.323,2.3,1969,4,3
04/04/1969,0.323,0,1969,4,4
05/04/1969,0.323,0,1969,4,5
06/04/1969,0.334,0,1969,4,6
07/04/1969,0.374,0,1969,4,7
08/04/1969,0.453,0,1969,4,8
09/04/1969,0.64,0,1969,4,9
10/04/1969,1.56,0,1969,4,10
11/04/1969,6.12,0,1969,4,11
12/04/1969,17.5,0,1969,4,12
13/04/1969,37.4,0,1969,4,13
14/04/1969,53.5,0,1969,4,14
15/04/1969,51.8,0,1969,4,15
16/04/1969,49.8,0,1969,4,16
17/04/1969,48.4,0,1969,4,17
18/04/1969,45.9,0,1969,4,18
19/04/1969,45,0.8,1969,4,19
20/04/1969,43.6,0,1969,4,20
21/04/1969,42.2,0,1969,4,21
22/04/1969,40.5,0,1969,4,22
23/04/1969,38.8,0,1969,4,23
24/04/1969,37.7,0,1969,4,24
25/04/1969,36.5,0,1969,4,25
26/04/1969,35.1,0,1969,4,26
27/04/1969,33.4,0,1969,4,27
28/04/1969,31.7,0,1969,4,28
29/04/1969,30,0,1969,4,29
30/04/1969,28.3,0,1969,4,30
01/05/1969,26.8,0,1969,5,1
02/05/1969,25.4,0,1969,5,2
03/05/1969,22.6,0,1969,5,3
04/05/1969,22.4,0.8,1969,5,4
05/05/1969,22.2,1,1969,5,5
06/05/1969,22.8,1.8,1969,5,6
07/05/1969,23.3,0.8,1969,5,7
08/05/1969,23.6,0,1969,5,8
09/05/1969,21.6,2,1969,5,9
10/05/1969,21,0,1969,5,10
11/05/1969,20.3,0,1969,5,11
12/05/1969,19.6,0,1969,5,12
13/05/1969,19,0,1969,5,13
14/05/1969,18.5,0,1969,5,14
15/05/1969,18.1,5.1,1969,5,15
16/05/1969,17.8,0,1969,5,16
17/05/1969,17.4,0,1969,5,17
18/05/1969,16.9,2.3,1969,5,18
19/05/1969,16.3,0,1969,5,19
20/05/1969,15.7,0,1969,5,20
21/05/1969,15,0,1969,5,21
22/05/1969,14.2,0,1969,5,22
23/05/1969,13.4,0,1969,5,23
24/05/1969,12.6,0,1969,5,24
25/05/1969,11.8,0,1969,5,25
26/05/1969,11.4,0,1969,5,26
27/05/1969,10.9,0,1969,5,27
28/05/1969,10.8,1.3,1969,5,28
29/05/1969,10.8,0,1969,5,29
30/05/1969,10.5,4.6,1969,5,30
31/05/1969,10.2,0.8,1969,5,31
01/06/1969,9.77,0,1969,6,1
02/06/1969,9.66,0,1969,6,2
03/06/1969,8.98,0,1969,6,3
04/06/1969,8.64,2.3,1969,6,4
05/06/1969,8.3,0,1969,6,5
06/06/1969,7.99,0,1969,6,6
07/06/1969,7.9,0,1969,6,7
08/06/1969,7.82,0,1969,6,8
09/06/1969,7.73,8.9,1969,6,9
10/06/1969,7.65,0.3,1969,6,10
11/06/1969,7.67,0,1969,6,11
12/06/1969,7.7,0,1969,6,12
13/06/1969,7.73,0,1969,6,13
14/06/1969,7.62,0,1969,6,14
15/06/1969,7.48,0,1969,6,15
16/06/1969,6.46,0.5,1969,6,16
17/06/1969,5.41,0.3,1969,6,17
18/06/1969,5.1,0,1969,6,18
19/06/1969,4.79,0,1969,6,19
20/06/1969,4.56,0,1969,6,20
21/06/1969,4.3,0,1969,6,21
22/06/1969,4.08,0,1969,6,22
23/06/1969,3.82,0,1969,6,23
24/06/1969,3.54,0.3,1969,6,24
25/06/1969,3.23,0,1969,6,25
26/06/1969,3,0,1969,6,26
27/06/1969,2.75,0,1969,6,27
28/06/1969,2.44,0,1969,6,28
29/06/1969,2.1,0,1969,6,29
30/06/1969,1.78,8.4,1969,6,30
01/07/1969,1.54,0,1969,7,1
02/07/1969,1.3,0,1969,7,2
03/07/1969,1.07,22.9,1969,7,3
04/07/1969,0.838,0.5,1969,7,4
05/07/1969,0.838,0,1969,7,5
06/07/1969,0.838,0,1969,7,6
07/07/1969,0.875,9.4,1969,7,7
08/07/1969,0.912,3.3,1969,7,8
09/07/1969,1.02,0,1969,7,9
10/07/1969,1.13,0,1969,7,10
11/07/1969,1.01,0,1969,7,11
12/07/1969,0.875,0,1969,7,12
13/07/1969,0.575,0,1969,7,13
14/07/1969,0.275,0,1969,7,14
15/07/1969,0.314,0,1969,7,15
16/07/1969,0.354,0,1969,7,16
17/07/1969,0.297,0,1969,7,17
18/07/1969,0.241,1,1969,7,18
19/07/1969,0.269,5.1,1969,7,19
20/07/1969,0.294,0.5,1969,7,20
21/07/1969,0.374,16,1969,7,21
22/07/1969,0.453,2,1969,7,22
23/07/1969,0.532,3.8,1969,7,23
24/07/1969,0.609,0,1969,7,24
25/07/1969,0.595,0,1969,7,25
26/07/1969,0.578,10.7,1969,7,26
27/07/1969,0.564,0,1969,7,27
28/07/1969,0.547,0,1969,7,28
29/07/1969,0.433,1.5,1969,7,29
30/07/1969,0.354,0.5,1969,7,30
31/07/1969,0.275,0,1969,7,31
01/08/1969,0.294,5.1,1969,8,1
02/08/1969,0.314,0,1969,8,2
03/08/1969,0.249,11.4,1969,8,3
04/08/1969,0.184,0,1969,8,4
05/08/1969,0.428,4.1,1969,8,5
06/08/1969,0.671,0,1969,8,6
07/08/1969,0.532,0,1969,8,7
08/08/1969,0.394,0,1969,8,8
09/08/1969,0.297,0,1969,8,9
10/08/1969,0.198,0,1969,8,10
11/08/1969,0.184,0,1969,8,11
12/08/1969,0.17,0,1969,8,12
13/08/1969,0.15,1,1969,8,13
14/08/1969,0.127,0,1969,8,14
15/08/1969,0.127,0,1969,8,15
16/08/1969,0.127,0.3,1969,8,16
17/08/1969,0.28,0,1969,8,17
18/08/1969,0.433,0,1969,8,18
19/08/1969,0.374,0,1969,8,19
20/08/1969,0.314,0,1969,8,20
21/08/1969,0.354,0,1969,8,21
22/08/1969,0.394,0,1969,8,22
23/08/1969,0.368,0,1969,8,23
24/08/1969,0.34,0,1969,8,24
25/08/1969,0.314,13,1969,8,25
26/08/1969,0.275,0,1969,8,26
27/08/1969,0.235,0.3,1969,8,27
28/08/1969,0.198,0.3,1969,8,28
29/08/1969,0.198,35.8,1969,8,29
30/08/1969,0.198,0,1969,8,30
31/08/1969,0.184,0.5,1969,8,31
01/09/1969,0.156,0,1969,9,1
02/09/1969,0.142,0,1969,9,2
03/09/1969,0.113,0,1969,9,3
04/09/1969,0.096,18.8,1969,9,4
05/09/1969,0.096,0,1969,9,5
06/09/1969,0.105,0.5,1969,9,6
07/09/1969,0.113,0.8,1969,9,7
08/09/1969,0.096,0,1969,9,8
09/09/1969,0.088,0,1969,9,9
10/09/1969,0.079,0,1969,9,10
11/09/1969,0.071,0,1969,9,11
12/09/1969,0.062,0,1969,9,12
13/09/1969,0.054,0,1969,9,13
14/09/1969,0.045,0.8,1969,9,14
15/09/1969,0.037,1.3,1969,9,15
16/09/1969,0.037,0,1969,9,16
17/09/1969,0.045,0,1969,9,17
18/09/1969,0.071,0,1969,9,18
19/09/1969,0.113,0,1969,9,19
20/09/1969,0.184,0,1969,9,20
21/09/1969,0.241,13.5,1969,9,21
22/09/1969,0.314,5.1,1969,9,22
23/09/1969,0.345,1.8,1969,9,23
24/09/1969,0.374,6.4,1969,9,24
25/09/1969,0.538,4.3,1969,9,25
26/09/1969,0.702,0.3,1969,9,26
27/09/1969,0.844,0,1969,9,27
28/09/1969,0.985,19.3,1969,9,28
29/09/1969,1.01,0,1969,9,29
30/09/1969,1.02,11.2,1969,9,30
01/10/1969,3.43,2.3,1969,10,1
02/10/1969,5.83,8.6,1969,10,2
03/10/1969,5.64,30.2,1969,10,3
04/10/1969,5.41,1,1969,10,4
05/10/1969,7.59,3.6,1969,10,5
06/10/1969,9.77,2.5,1969,10,6
07/10/1969,11.1,0.5,1969,10,7
08/10/1969,12.4,0,1969,10,8
09/10/1969,13,8.1,1969,10,9
10/10/1969,13.5,0,1969,10,10
11/10/1969,14.3,0,1969,10,11
12/10/1969,15,0,1969,10,12
13/10/1969,15.5,0.8,1969,10,13
14/10/1969,15.9,0.8,1969,10,14
15/10/1969,15.9,0,1969,10,15
16/10/1969,15.8,0,1969,10,16
17/10/1969,15.8,0,1969,10,17
18/10/1969,15.3,0,1969,10,18
19/10/1969,14.7,0,1969,10,19
20/10/1969,13.9,0.8,1969,10,20
21/10/1969,13.1,0.8,1969,10,21
22/10/1969,12.2,0,1969,10,22
23/10/1969,11.2,0,1969,10,23
24/10/1969,10.5,0,1969,10,24
25/10/1969,9.85,0,1969,10,25
26/10/1969,9.29,0,1969,10,26
27/10/1969,8.72,0,1969,10,27
28/10/1969,8.27,0,1969,10,28
29/10/1969,7.82,0,1969,10,29
30/10/1969,7.39,0,1969,10,30
31/10/1969,6.94,0,1969,10,31
01/11/1969,,0,1969,11,1
02/11/1969,,0,1969,11,2
03/11/1969,,0,1969,11,3
04/11/1969,,0,1969,11,4
05/11/1969,,0,1969,11,5
06/11/1969,,0,1969,11,6
07/11/1969,,0,1969,11,7
08/11/1969,,0,1969,11,8
09/11/1969,,0,1969,11,9
10/11/1969,,0,1969,11,10
11/11/1969,,0,1969,11,11
12/11/1969,,0,1969,11,12
13/11/1969,,1.3,1969,11,13
14/11/1969,,2.3,1969,11,14
15/11/1969,,0,1969,11,15
16/11/1969,,0,1969,11,16
17/11/1969,,0,1969,11,17
18/11/1969,,0,1969,11,18
19/11/1969,,0,1969,11,19
20/11/1969,,0.5,1969,11,20
21/11/1969,,1.8,1969,11,21
22/11/1969,,1.5,1969,11,22
23/11/1969,,0,1969,11,23
24/11/1969,,0,1969,11,24
25/11/1969,,0,1969,11,25
26/11/1969,,0,1969,11,26
27/11/1969,,0,1969,11,27
28/11/1969,,0,1969,11,28
29/11/1969,,0,1969,11,29
30/11/1969,,0,1969,11,30
01/12/1969,,0,1969,12,1
02/12/1969,,0,1969,12,2
03/12/1969,,0,1969,12,3
04/12/1969,,0,1969,12,4
05/12/1969,,0,1969,12,5
06/12/1969,,1.3,1969,12,6
07/12/1969,,2,1969,12,7
08/12/1969,,1.5,1969,12,8
09/12/1969,,0,1969,12,9
10/12/1969,,0.3,1969,12,10
11/12/1969,,0,1969,12,11
12/12/1969,,3,1969,12,12
13/12/1969,,1,1969,12,13
14/12/1969,,0,1969,12,14
15/12/1969,,0.8,1969,12,15
16/12/1969,,0.5,1969,12,16
17/12/1969,,0,1969,12,17
18/12/1969,,0,1969,12,18
19/12/1969,,0,1969,12,19
20/12/1969,,0,1969,12,20
21/12/1969,,0,1969,12,21
22/12/1969,,0,1969,12,22
23/12/1969,,0,1969,12,23
24/12/1969,,0.3,1969,12,24
25/12/1969,,0,1969,12,25
26/12/1969,,0,1969,12,26
27/12/1969,,0,1969,12,27
28/12/1969,,0,1969,12,28
29/12/1969,,1.5,1969,12,29
30/12/1969,,0.5,1969,12,30
31/12/1969,,0.5,1969,12,31
01/01/1970,,0,1970,1,1
02/01/1970,,0,1970,1,2
03/01/1970,,0.8,1970,1,3
04/01/1970,,0,1970,1,4
05/01/1970,,0,1970,1,5
06/01/1970,,0,1970,1,6
07/01/1970,,0,1970,1,7
08/01/1970,,0,1970,1,8
09/01/1970,,0,1970,1,9
10/01/1970,,2.3,1970,1,10
11/01/1970,,0,1970,1,11
12/01/1970,,0,1970,1,12
13/01/1970,,0,1970,1,13
14/01/1970,,0.3,1970,1,14
15/01/1970,,1.8,1970,1,15
16/01/1970,,0,1970,1,16
17/01/1970,,0,1970,1,17
18/01/1970,,0,1970,1,18
19/01/1970,,0,1970,1,19
20/01/1970,,0,1970,1,20
21/01/1970,,0,1970,1,21
22/01/1970,,0,1970,1,22
23/01/1970,,0,1970,1,23
24/01/1970,,0,1970,1,24
25/01/1970,,0,1970,1,25
26/01/1970,,0,1970,1,26
27/01/1970,,0,1970,1,27
28/01/1970,,0.3,1970,1,28
29/01/1970,,0,1970,1,29
30/01/1970,,0,1970,1,30
31/01/1970,,3,1970,1,31
01/02/1970,,0.8,1970,2,1
02/02/1970,,0,1970,2,2
03/02/1970,,0.8,1970,2,3
04/02/1970,,1,1970,2,4
05/02/1970,,0,1970,2,5
06/02/1970,,0,1970,2,6
07/02/1970,,0,1970,2,7
08/02/1970,,0,1970,2,8
09/02/1970,,0,1970,2,9
10/02/1970,,3.3,1970,2,10
11/02/1970,,0.8,1970,2,11
12/02/1970,,0,1970,2,12
13/02/1970,,0,1970,2,13
14/02/1970,,0,1970,2,14
15/02/1970,,1.3,1970,2,15
16/02/1970,,2.5,1970,2,16
17/02/1970,,0.3,1970,2,17
18/02/1970,,0.3,1970,2,18
19/02/1970,,0,1970,2,19
20/02/1970,,0.5,1970,2,20
21/02/1970,,0,1970,2,21
22/02/1970,,0,1970,2,22
23/02/1970,0.0405,0,1970,2,23
24/02/1970,0.0405,0,1970,2,24
25/02/1970,0.0405,4.3,1970,2,25
26/02/1970,0.0345,1.8,1970,2,26
27/02/1970,0.093333333,0,1970,2,27
28/02/1970,0.09375,0,1970,2,28
01/03/1970,0.142,0,1970,3,1
02/03/1970,0.142,4.8,1970,3,2
03/03/1970,0.142,2.3,1970,3,3
04/03/1970,0.142,0,1970,3,4
05/03/1970,0.142,0,1970,3,5
06/03/1970,0.142,0,1970,3,6
07/03/1970,0.142,0,1970,3,7
08/03/1970,0.142,0,1970,3,8
09/03/1970,0.142,0,1970,3,9
10/03/1970,0.127,0,1970,3,10
11/03/1970,0.127,0,1970,3,11
12/03/1970,0.127,0,1970,3,12
13/03/1970,0.127,0,1970,3,13
14/03/1970,0.127,0,1970,3,14
15/03/1970,0.127,0,1970,3,15
16/03/1970,0.127,0,1970,3,16
17/03/1970,0.127,0,1970,3,17
18/03/1970,0.127,0,1970,3,18
19/03/1970,0.127,0,1970,3,19
20/03/1970,0.127,0,1970,3,20
21/03/1970,0.127,13,1970,3,21
22/03/1970,0.127,0,1970,3,22
23/03/1970,0.127,0,1970,3,23
24/03/1970,0.127,0,1970,3,24
25/03/1970,0.113,1.3,1970,3,25
26/03/1970,0.113,0.8,1970,3,26
27/03/1970,0.113,0,1970,3,27
28/03/1970,0.113,0,1970,3,28
29/03/1970,0.113,0,1970,3,29
30/03/1970,0.113,0.5,1970,3,30
31/03/1970,0.113,0,1970,3,31
01/04/1970,0.113,0,1970,4,1
02/04/1970,0.113,1,1970,4,2
03/04/1970,0.113,0,1970,4,3
04/04/1970,0.113,0,1970,4,4
05/04/1970,0.113,0,1970,4,5
06/04/1970,0.113,0,1970,4,6
07/04/1970,0.105,3,1970,4,7
08/04/1970,0.105,5.3,1970,4,8
09/04/1970,0.105,0,1970,4,9
10/04/1970,0.105,9.1,1970,4,10
11/04/1970,0.105,1,1970,4,11
12/04/1970,0.105,0,1970,4,12
13/04/1970,0.105,0,1970,4,13
14/04/1970,0.105,0,1970,4,14
15/04/1970,0.105,0,1970,4,15
16/04/1970,0.113,0,1970,4,16
17/04/1970,0.142,0,1970,4,17
18/04/1970,0.17,0,1970,4,18
19/04/1970,0.212,0,1970,4,19
20/04/1970,0.294,5.1,1970,4,20
21/04/1970,0.765,0.3,1970,4,21
22/04/1970,2.49,3.6,1970,4,22
23/04/1970,4.42,0.3,1970,4,23
24/04/1970,6.85,0,1970,4,24
25/04/1970,9.77,6.4,1970,4,25
