Date,Streamflow,Precip,Year,Month,Day
2002-07-29,1.67253,0,2002,7,29
2002-07-30,1.58197,0,2002,7,30
2002-07-31,1.51971,0,2002,7,31
2002-08-01,1.4716,0,2002,8,1
2002-08-02,1.4433,0,2002,8,2
2002-08-03,1.44613,0,2002,8,3
2002-08-04,1.42066,0,2002,8,4
2002-08-05,1.3867,0,2002,8,5
2002-08-06,1.34708,0,2002,8,6
2002-08-07,1.3301,0,2002,8,7
2002-08-08,1.3301,1.016,2002,8,8
2002-08-09,1.31029,5.334,2002,8,9
2002-08-10,1.33576,7.112,2002,8,10
2002-08-11,1.42066,0.254,2002,8,11
2002-08-12,1.39802,12.192,2002,8,12
2002-08-13,1.66404,0.762,2002,8,13
2002-08-14,1.60178,,2002,8,14
2002-08-15,1.71781,1.524,2002,8,15
2002-08-16,1.93289,0,2002,8,16
2002-08-17,1.8112,0,2002,8,17
2002-08-18,1.698,3.048,2002,8,18
2002-08-19,1.95836,0.254,2002,8,19
2002-08-20,2.12816,0,2002,8,20
2002-08-21,1.96402,0,2002,8,21
2002-08-22,1.81686,0,2002,8,22
2002-08-23,1.70649,0,2002,8,23
2002-08-24,1.63291,0,2002,8,24
2002-08-25,1.57914,0,2002,8,25
2002-08-26,1.58197,0.762,2002,8,26
2002-08-27,1.53952,0,2002,8,27
2002-08-28,1.50556,1.27,2002,8,28
2002-08-29,1.51688,,2002,8,29
2002-08-30,1.48858,0,2002,8,30
2002-08-31,1.4433,0.508,2002,8,31
2002-09-01,1.40934,,2002,9,1
2002-09-02,1.37538,0,2002,9,2
2002-09-03,1.36123,0,2002,9,3
2002-09-04,1.36972,10.16,2002,9,4
2002-09-05,1.56782,13.97,2002,9,5
2002-09-06,1.89044,2.794,2002,9,6
2002-09-07,1.981,2.794,2002,9,7
2002-09-08,2.0659,1.524,2002,9,8
2002-09-09,2.07156,,2002,9,9
2002-09-10,1.99798,5.588,2002,9,10
2002-09-11,2.00364,18.288,2002,9,11
2002-09-12,2.41682,12.192,2002,9,12
2002-09-13,4.6978,8.89,2002,9,13
2002-09-14,4.4148,0,2002,9,14
2002-09-15,3.7922,0,2002,9,15
2002-09-16,3.3394,,2002,9,16
2002-09-17,3.0564,1.778,2002,9,17
2002-09-18,2.8583,5.334,2002,9,18
2002-09-19,3.0281,8.89,2002,9,19
2002-09-20,2.83,0,2002,9,20
2002-09-21,2.71114,0,2002,9,21
2002-09-22,2.55549,0,2002,9,22
2002-09-23,2.45927,0,2002,9,23
2002-09-24,2.37154,0.254,2002,9,24
2002-09-25,2.45078,,2002,9,25
2002-09-26,2.59794,11.43,2002,9,26
2002-09-27,4.2167,2.032,2002,9,27
2002-09-28,5.4336,9.906,2002,9,28
2002-09-29,6.7354,3.556,2002,9,29
2002-09-30,7.8674,2.54,2002,9,30
2002-10-01,6.3958,0.254,2002,10,1
2002-10-02,5.2921,0.254,2002,10,2
2002-10-03,4.4714,,2002,10,3
2002-10-04,3.8771,0.254,2002,10,4
2002-10-05,3.5375,,2002,10,5
2002-10-06,3.396,0,2002,10,6
2002-10-07,2.83,4.318,2002,10,7
2002-10-08,2.6885,1.27,2002,10,8
2002-10-09,2.547,0,2002,10,9
2002-10-10,2.264,0,2002,10,10
2002-10-11,2.1225,,2002,10,11
2002-10-12,1.981,5.588,2002,10,12
2002-10-13,1.8395,0,2002,10,13
2002-10-14,1.698,3.302,2002,10,14
2002-10-15,1.698,,2002,10,15
2002-10-16,1.5565,0,2002,10,16
2002-10-17,1.415,0,2002,10,17
2002-10-18,1.415,0,2002,10,18
2002-10-19,1.3301,0,2002,10,19
2002-10-20,1.2735,3.302,2002,10,20
2002-10-21,1.2169,3.048,2002,10,21
2002-10-22,1.132,0,2002,10,22
2002-10-23,1.1037,0,2002,10,23
2002-10-24,1.0471,0,2002,10,24
2002-10-25,1.0188,0,2002,10,25
2002-10-26,0.9905,0,2002,10,26
2002-10-27,0.9339,,2002,10,27
2002-10-28,0.9056,,2002,10,28
2002-10-29,0.8773,0,2002,10,29
2002-10-30,0.849,,2002,10,30
2002-10-31,0.8207,0.762,2002,10,31
2002-11-01,0.7924,,2002,11,1
2002-11-02,0.7641,0,2002,11,2
2002-11-03,0.7358,0.254,2002,11,3
2002-11-04,0.7358,,2002,11,4
2002-11-05,0.7075,,2002,11,5
2002-11-06,0.6792,0,2002,11,6
2002-11-07,0.6792,0,2002,11,7
2002-11-08,0.6509,0,2002,11,8
2002-11-09,0.6509,0,2002,11,9
2002-11-10,0.6226,0,2002,11,10
2002-11-11,0.5943,0,2002,11,11
2002-11-12,0.5943,,2002,11,12
2002-11-13,0.566,0,2002,11,13
2002-11-14,0.566,,2002,11,14
2002-11-15,0.5377,,2002,11,15
2002-11-16,0.5377,,2002,11,16
2002-11-17,0.5094,0,2002,11,17
2002-11-18,0.5094,,2002,11,18
2002-11-19,0.5094,,2002,11,19
2002-11-20,0.4811,0.254,2002,11,20
2002-11-21,0.4811,,2002,11,21
2002-11-22,0.4811,0,2002,11,22
2002-11-23,0.4528,0,2002,11,23
2002-11-24,0.4528,1.27,2002,11,24
2002-11-25,0.4528,0,2002,11,25
2002-11-26,0.4245,1.778,2002,11,26
2002-11-27,0.4245,2.032,2002,11,27
2002-11-28,0.4245,2.032,2002,11,28
2002-11-29,0.4245,2.032,2002,11,29
2002-11-30,0.3962,1.27,2002,11,30
2002-12-01,0.3962,0,2002,12,1
2002-12-02,0.3962,0,2002,12,2
2002-12-03,0.3962,0,2002,12,3
2002-12-04,0.3962,0.508,2002,12,4
2002-12-05,0.3962,0.254,2002,12,5
2002-12-06,0.3679,5.08,2002,12,6
2002-12-07,0.3679,6.604,2002,12,7
2002-12-08,0.3679,,2002,12,8
2002-12-09,0.3679,0,2002,12,9
2002-12-10,0.3679,0,2002,12,10
2002-12-11,0.3679,0,2002,12,11
2002-12-12,0.3396,0.254,2002,12,12
2002-12-13,0.3396,1.778,2002,12,13
2002-12-14,0.3396,2.54,2002,12,14
2002-12-15,0.3396,,2002,12,15
2002-12-16,0.3396,0,2002,12,16
2002-12-17,0.3113,1.016,2002,12,17
2002-12-18,0.3113,,2002,12,18
2002-12-19,0.3113,0,2002,12,19
2002-12-20,0.283,0,2002,12,20
2002-12-21,0.283,0,2002,12,21
2002-12-22,0.27734,0,2002,12,22
2002-12-23,0.26602,0.254,2002,12,23
2002-12-24,0.2547,0,2002,12,24
2002-12-25,0.24621,,2002,12,25
2002-12-26,0.23489,2.54,2002,12,26
2002-12-27,0.2264,0.508,2002,12,27
2002-12-28,0.21508,,2002,12,28
2002-12-29,0.20942,,2002,12,29
2002-12-30,0.1981,0,2002,12,30
2002-12-31,0.18961,0,2002,12,31
2003-01-01,0.17829,,2003,1,1
2003-01-02,0.1698,0,2003,1,2
2003-01-03,0.16414,0,2003,1,3
2003-01-04,0.15282,0.762,2003,1,4
2003-01-05,0.14433,3.556,2003,1,5
2003-01-06,0.13867,,2003,1,6
2003-01-07,0.13018,,2003,1,7
2003-01-08,0.12452,0,2003,1,8
2003-01-09,0.11603,0,2003,1,9
2003-01-10,0.1132,0,2003,1,10
2003-01-11,0.10754,0,2003,1,11
2003-01-12,0.10471,0,2003,1,12
2003-01-13,0.09905,0,2003,1,13
2003-01-14,0.09339,0,2003,1,14
2003-01-15,0.08773,0,2003,1,15
2003-01-16,0.08207,0,2003,1,16
2003-01-17,0.07924,0,2003,1,17
2003-01-18,0.07358,0.254,2003,1,18
2003-01-19,0.07075,0,2003,1,19
2003-01-20,0.06509,,2003,1,20
2003-01-21,0.05943,0,2003,1,21
2003-01-22,0.0566,0,2003,1,22
2003-01-23,0.05377,0,2003,1,23
2003-01-24,0.05094,0,2003,1,24
2003-01-25,0.04811,0,2003,1,25
2003-01-26,0.04245,0,2003,1,26
2003-01-27,0.03962,0,2003,1,27
2003-01-28,0.03679,0,2003,1,28
2003-01-29,0.03396,0,2003,1,29
2003-01-30,0.03113,0,2003,1,30
2003-01-31,0.03113,0,2003,1,31
2003-02-01,0.0283,1.016,2003,2,1
2003-02-02,0.02547,2.794,2003,2,2
2003-02-03,0.02547,6.604,2003,2,3
2003-02-04,0.02264,10.414,2003,2,4
2003-02-05,0.02264,1.778,2003,2,5
2003-02-06,0.01981,1.27,2003,2,6
2003-02-07,0.01981,6.604,2003,2,7
2003-02-08,0.01698,9.144,2003,2,8
2003-02-09,0.01698,8.128,2003,2,9
2003-02-10,0.01415,14.986,2003,2,10
2003-02-11,0.01415,4.318,2003,2,11
2003-02-12,0.01132,,2003,2,12
2003-02-13,0.01132,0,2003,2,13
2003-02-14,0.00849,0,2003,2,14
2003-02-15,0.00849,0,2003,2,15
2003-02-16,0.00566,0,2003,2,16
2003-02-17,0.00566,0,2003,2,17
2003-02-18,0.00566,0,2003,2,18
2003-02-19,0.00283,0,2003,2,19
2003-02-20,0.00283,0,2003,2,20
2003-02-21,0.00283,0,2003,2,21
2003-02-22,0,,2003,2,22
2003-02-23,0,1.524,2003,2,23
2003-02-24,0,7.112,2003,2,24
2003-02-25,0,1.016,2003,2,25
2003-02-26,0,0.254,2003,2,26
2003-02-27,0,4.064,2003,2,27
2003-02-28,0,0.508,2003,2,28
2003-03-01,0,9.652,2003,3,1
2003-03-02,0,15.494,2003,3,2
2003-03-03,0,5.588,2003,3,3
2003-03-04,0,,2003,3,4
2003-03-05,0,0.254,2003,3,5
2003-03-06,0,,2003,3,6
2003-03-07,0,0,2003,3,7
2003-03-08,0,0,2003,3,8
2003-03-09,0,0,2003,3,9
2003-03-10,0,0,2003,3,10
2003-03-11,0,0,2003,3,11
2003-03-12,0,0,2003,3,12
2003-03-13,0,0,2003,3,13
2003-03-14,0,0,2003,3,14
2003-03-15,0,0,2003,3,15
2003-03-16,0,0,2003,3,16
2003-03-17,0,,2003,3,17
2003-03-18,0,0,2003,3,18
2003-03-19,0,0,2003,3,19
2003-03-20,0,0,2003,3,20
2003-03-21,0,0,2003,3,21
2003-03-22,0,0,2003,3,22
2003-03-23,0,0,2003,3,23
2003-03-24,0,,2003,3,24
2003-03-25,0,,2003,3,25
2003-03-26,0,,2003,3,26
2003-03-27,0,0,2003,3,27
2003-03-28,0,0,2003,3,28
2003-03-29,0,0,2003,3,29
2003-03-30,0,,2003,3,30
2003-03-31,0,0,2003,3,31
2003-04-01,0,0,2003,4,1
2003-04-02,0,0,2003,4,2
2003-04-03,0,0,2003,4,3
2003-04-04,0,0,2003,4,4
2003-04-05,0,0,2003,4,5
2003-04-06,0,0,2003,4,6
2003-04-07,0,0,2003,4,7
2003-04-08,0,0,2003,4,8
2003-04-09,0,0,2003,4,9
2003-04-10,0,0,2003,4,10
2003-04-11,0,0,2003,4,11
2003-04-12,0,0,2003,4,12
2003-04-13,0,5.842,2003,4,13
2003-04-14,0,0.254,2003,4,14
2003-04-15,0,2.794,2003,4,15
2003-04-16,0,1.778,2003,4,16
2003-04-17,0,0,2003,4,17
2003-04-18,0,,2003,4,18
2003-04-19,0,0.508,2003,4,19
2003-04-20,0,0,2003,4,20
2003-04-21,0,0,2003,4,21
2003-04-22,0,0,2003,4,22
2003-04-23,0,0,2003,4,23
2003-04-24,0,0,2003,4,24
2003-04-25,0,0,2003,4,25
2003-04-26,0,0,2003,4,26
2003-04-27,0,0,2003,4,27
2003-04-28,0,0.762,2003,4,28
2003-04-29,0,0,2003,4,29
2003-04-30,0,0,2003,4,30
2003-05-01,0,0,2003,5,1
2003-05-02,0,0,2003,5,2
2003-05-03,0,0,2003,5,3
2003-05-04,0,0,2003,5,4
2003-05-05,0,0,2003,5,5
2003-05-06,0,0,2003,5,6
2003-05-07,0,0,2003,5,7
2003-05-08,0,0.508,2003,5,8
2003-05-09,0,1.27,2003,5,9
2003-05-10,0,1.27,2003,5,10
2003-05-11,0.00283,0,2003,5,11
2003-05-12,0.00283,1.778,2003,5,12
2003-05-13,0.00283,0.254,2003,5,13
2003-05-14,0.00566,0,2003,5,14
2003-05-15,0.00566,0,2003,5,15
2003-05-16,0.00849,0,2003,5,16
2003-05-17,0.01415,0,2003,5,17
2003-05-18,0.01981,0,2003,5,18
2003-05-19,0.0283,0,2003,5,19
2003-05-20,0.03679,0,2003,5,20
2003-05-21,0.04811,2.032,2003,5,21
2003-05-22,0.06792,0.254,2003,5,22
2003-05-23,0.09905,0.762,2003,5,23
2003-05-24,0.1415,0.254,2003,5,24
2003-05-25,0.2264,0,2003,5,25
2003-05-26,0.3962,6.096,2003,5,26
2003-05-27,0.7075,7.62,2003,5,27
2003-05-28,1.3584,1.778,2003,5,28
2003-05-29,2.83,0,2003,5,29
2003-05-30,5.66,0,2003,5,30
2003-05-31,12.452,0,2003,5,31
2003-06-01,42.45,7.874,2003,6,1
2003-06-02,33.96,10.668,2003,6,2
2003-06-03,28.3,4.826,2003,6,3
2003-06-04,20.4892,0,2003,6,4
2003-06-05,16.7819,0,2003,6,5
2003-06-06,18.7346,0.254,2003,6,6
2003-06-07,17.4328,0.508,2003,6,7
2003-06-08,12.1973,0,2003,6,8
2003-06-09,10.0465,0,2003,6,9
2003-06-10,9.2541,0,2003,6,10
2003-06-11,9.0277,0,2003,6,11
2003-06-12,8.3485,0,2003,6,12
2003-06-13,7.2165,0,2003,6,13
2003-06-14,6.5939,0,2003,6,14
2003-06-15,6.3958,2.54,2003,6,15
2003-06-16,6.7354,,2003,6,16
2003-06-17,6.3392,0.508,2003,6,17
2003-06-18,6.1128,,2003,6,18
2003-06-19,5.8015,0,2003,6,19
2003-06-20,5.4053,0,2003,6,20
2003-06-21,5.2355,,2003,6,21
2003-06-22,5.0657,0,2003,6,22
2003-06-23,4.8393,0,2003,6,23
2003-06-24,4.7827,,2003,6,24
2003-06-25,4.7544,0.508,2003,6,25
2003-06-26,4.6129,,2003,6,26
2003-06-27,4.4431,0.508,2003,6,27
2003-06-28,4.3865,,2003,6,28
2003-06-29,4.2733,,2003,6,29
2003-06-30,4.1318,,2003,6,30
2003-07-01,4.1035,6.604,2003,7,1
2003-07-02,5.0374,14.732,2003,7,2
2003-07-03,9.5937,0.254,2003,7,3
2003-07-04,7.075,0.254,2003,7,4
2003-07-05,6.0845,5.334,2003,7,5
2003-07-06,5.5751,0,2003,7,6
2003-07-07,5.2638,,2003,7,7
2003-07-08,4.9242,0,2003,7,8
2003-07-09,4.6695,0,2003,7,9
2003-07-10,4.4714,1.016,2003,7,10
2003-07-11,4.3016,0,2003,7,11
2003-07-12,4.1601,,2003,7,12
2003-07-13,4.1318,,2003,7,13
2003-07-14,4.0752,0,2003,7,14
2003-07-15,4.0186,0,2003,7,15
2003-07-16,3.962,1.27,2003,7,16
2003-07-17,3.9903,1.524,2003,7,17
2003-07-18,3.8205,0,2003,7,18
2003-07-19,3.7073,0,2003,7,19
2003-07-20,3.5941,0,2003,7,20
2003-07-21,3.5092,0,2003,7,21
2003-07-22,3.4526,,2003,7,22
2003-07-23,3.4526,2.286,2003,7,23
2003-07-24,3.6507,6.858,2003,7,24
2003-07-25,7.924,10.668,2003,7,25
2003-07-26,38.488,2.794,2003,7,26
2003-07-27,15.1122,0.508,2003,7,27
2003-07-28,9.1409,0,2003,7,28
2003-07-29,7.4429,,2003,7,29
2003-07-30,6.8486,4.572,2003,7,30
2003-07-31,6.509,0.508,2003,7,31
2003-08-01,6.3958,1.524,2003,8,1
2003-08-02,6.2826,0.762,2003,8,2
2003-08-03,6.3109,3.048,2003,8,3
2003-08-04,6.1128,,2003,8,4
2003-08-05,6.0845,6.858,2003,8,5
2003-08-06,5.8864,0,2003,8,6
2003-08-07,5.6034,0,2003,8,7
2003-08-08,5.2921,0,2003,8,8
2003-08-09,5.094,0,2003,8,9
2003-08-10,4.8676,0,2003,8,10
2003-08-11,5.1789,20.32,2003,8,11
2003-08-12,6.4524,11.938,2003,8,12
2003-08-13,11.886,3.302,2003,8,13
2003-08-14,11.037,2.54,2003,8,14
2003-08-15,9.2824,5.08,2003,8,15
2003-08-16,9.1409,6.604,2003,8,16
2003-08-17,10.6691,0,2003,8,17
2003-08-18,8.8579,0,2003,8,18
2003-08-19,7.8108,0,2003,8,19
2003-08-20,7.1316,,2003,8,20
2003-08-21,6.6505,0,2003,8,21
2003-08-22,6.3109,,2003,8,22
2003-08-23,6.3958,14.478,2003,8,23
2003-08-24,7.924,6.604,2003,8,24
2003-08-25,8.6881,6.35,2003,8,25
2003-08-26,9.8484,4.064,2003,8,26
2003-08-27,9.622,1.778,2003,8,27
2003-08-28,8.6032,0,2003,8,28
2003-08-29,7.7825,0,2003,8,29
2003-08-30,7.2448,5.588,2003,8,30
2003-08-31,6.792,0.254,2003,8,31
2003-09-01,6.6222,6.35,2003,9,1
2003-09-02,12.452,20.066,2003,9,2
2003-09-03,21.1401,,2003,9,3
2003-09-04,13.4425,2.032,2003,9,4
2003-09-05,11.32,,2003,9,5
2003-09-06,9.9333,0,2003,9,6
2003-09-07,9.056,,2003,9,7
2003-09-08,8.3485,1.27,2003,9,8
2003-09-09,8.1504,0.508,2003,9,9
2003-09-10,7.7542,1.778,2003,9,10
2003-09-11,7.4146,0.254,2003,9,11
2003-09-12,7.0184,0,2003,9,12
2003-09-13,6.6788,0,2003,9,13
2003-09-14,6.3109,0,2003,9,14
2003-09-15,6.0845,0,2003,9,15
2003-09-16,5.8864,0,2003,9,16
2003-09-17,5.66,0,2003,9,17
2003-09-18,5.377,0,2003,9,18
2003-09-19,5.2921,0,2003,9,19
2003-09-20,5.1789,0,2003,9,20
2003-09-21,4.811,0,2003,9,21
2003-09-22,4.811,0,2003,9,22
2003-09-23,4.6412,0,2003,9,23
2003-09-24,4.4997,0,2003,9,24
2003-09-25,4.3865,0,2003,9,25
2003-09-26,4.2733,0,2003,9,26
2003-09-27,4.245,0,2003,9,27
2003-09-28,4.3016,0.508,2003,9,28
2003-09-29,4.3016,1.27,2003,9,29
2003-09-30,4.3016,9.652,2003,9,30
2003-10-01,4.6412,5.08,2003,10,1
2003-10-02,4.6978,,2003,10,2
2003-10-03,4.7544,15.24,2003,10,3
2003-10-04,6.4241,0.508,2003,10,4
2003-10-05,6.1694,0,2003,10,5
2003-10-06,5.8298,,2003,10,6
2003-10-07,5.6883,0,2003,10,7
2003-10-08,5.4619,0,2003,10,8
2003-10-09,5.2355,0.254,2003,10,9
2003-10-10,5.2355,7.112,2003,10,10
2003-10-11,5.0657,,2003,10,11
2003-10-12,4.8676,,2003,10,12
2003-10-13,4.7261,0,2003,10,13
2003-10-14,4.3865,0,2003,10,14
2003-10-15,4.3016,,2003,10,15
2003-10-16,4.3582,,2003,10,16
2003-10-17,4.1318,5.08,2003,10,17
2003-10-18,3.7922,,2003,10,18
2003-10-19,3.8771,0.508,2003,10,19
2003-10-20,4.0752,3.302,2003,10,20
2003-10-21,3.6507,0,2003,10,21
2003-10-22,3.5658,0,2003,10,22
2003-10-23,3.396,0,2003,10,23
2003-10-24,3.1696,0,2003,10,24
2003-10-25,2.9715,0,2003,10,25
2003-10-26,2.83,0,2003,10,26
2003-10-27,2.6885,0.508,2003,10,27
2003-10-28,2.547,,2003,10,28
2003-10-29,2.4055,,2003,10,29
2003-10-30,2.264,3.048,2003,10,30
2003-10-31,2.1225,1.27,2003,10,31
2003-11-01,1.981,,2003,11,1
2003-11-02,1.8395,0,2003,11,2
2003-11-03,1.698,,2003,11,3
2003-11-04,1.55933,,2003,11,4
2003-11-05,1.415,0,2003,11,5
2003-11-06,1.3018,8.89,2003,11,6
2003-11-07,1.2452,1.27,2003,11,7
2003-11-08,1.1886,13.208,2003,11,8
2003-11-09,1.132,6.858,2003,11,9
2003-11-10,1.0754,2.794,2003,11,10
2003-11-11,1.0188,,2003,11,11
2003-11-12,0.9622,0,2003,11,12
2003-11-13,0.9056,0,2003,11,13
2003-11-14,0.8773,,2003,11,14
2003-11-15,0.849,,2003,11,15
2003-11-16,0.7924,0.254,2003,11,16
2003-11-17,0.7641,,2003,11,17
2003-11-18,0.7358,,2003,11,18
2003-11-19,0.7075,,2003,11,19
2003-11-20,0.6792,8.382,2003,11,20
2003-11-21,0.6509,9.398,2003,11,21
2003-11-22,0.6226,3.048,2003,11,22
2003-11-23,0.5943,2.794,2003,11,23
2003-11-24,0.566,2.54,2003,11,24
2003-11-25,0.5377,0.254,2003,11,25
2003-11-26,0.5094,0,2003,11,26
2003-11-27,0.4811,3.048,2003,11,27
2003-11-28,0.4811,2.032,2003,11,28
2003-11-29,0.4528,1.016,2003,11,29
2003-11-30,0.4245,,2003,11,30
2003-12-01,0.3962,0.254,2003,12,1
2003-12-02,0.3962,0,2003,12,2
2003-12-03,0.3679,0,2003,12,3
2003-12-04,0.3679,,2003,12,4
2003-12-05,0.3396,0,2003,12,5
2003-12-06,0.3396,0,2003,12,6
2003-12-07,0.3113,0,2003,12,7
2003-12-08,0.3113,0,2003,12,8
2003-12-09,0.283,0,2003,12,9
2003-12-10,0.26602,0,2003,12,10
2003-12-11,0.24904,0,2003,12,11
2003-12-12,0.23206,0,2003,12,12
2003-12-13,0.21225,,2003,12,13
2003-12-14,0.19527,,2003,12,14
2003-12-15,0.18112,0,2003,12,15
2003-12-16,0.16697,0,2003,12,16
2003-12-17,0.15565,0.508,2003,12,17
2003-12-18,0.1415,2.54,2003,12,18
2003-12-19,0.13018,,2003,12,19
2003-12-20,0.12169,3.048,2003,12,20
2003-12-21,0.1132,,2003,12,21
2003-12-22,0.10471,11.176,2003,12,22
2003-12-23,0.09622,0.254,2003,12,23
2003-12-24,0.08773,1.27,2003,12,24
2003-12-25,0.07924,0.254,2003,12,25
2003-12-26,0.07358,0.254,2003,12,26
2003-12-27,0.06792,0,2003,12,27
2003-12-28,0.06226,0,2003,12,28
2003-12-29,0.0566,1.524,2003,12,29
2003-12-30,0.05094,2.54,2003,12,30
2003-12-31,0.04811,0.508,2003,12,31
2004-01-01,0.04245,0,2004,1,1
2004-01-02,0.03962,0,2004,1,2
2004-01-03,0.03396,,2004,1,3
2004-01-04,0.0283,,2004,1,4
2004-01-05,0.02264,0,2004,1,5
2004-01-06,0.01698,0,2004,1,6
2004-01-07,0.01132,0,2004,1,7
2004-01-08,0.00566,,2004,1,8
2004-01-09,0,,2004,1,9
2004-01-10,0,3.81,2004,1,10
2004-01-11,0,,2004,1,11
2004-01-12,0,,2004,1,12
2004-01-13,0,0,2004,1,13
2004-01-14,0,,2004,1,14
2004-01-15,0,0,2004,1,15
2004-01-16,0,0,2004,1,16
2004-01-17,0,0,2004,1,17
2004-01-18,0,,2004,1,18
2004-01-19,0,0,2004,1,19
2004-01-20,0,0,2004,1,20
2004-01-21,0,0,2004,1,21
2004-01-22,0,0,2004,1,22
2004-01-23,0,0,2004,1,23
2004-01-24,0,0,2004,1,24
2004-01-25,0,0,2004,1,25
2004-01-26,0,0,2004,1,26
2004-01-27,0,0,2004,1,27
2004-01-28,0,0,2004,1,28
2004-01-29,0,0,2004,1,29
2004-01-30,0,0,2004,1,30
2004-01-31,0,0,2004,1,31
2004-02-01,0,1.016,2004,2,1
2004-02-02,0,5.842,2004,2,2
2004-02-03,0,3.556,2004,2,3
2004-02-04,0,0,2004,2,4
2004-02-05,0,0.762,2004,2,5
2004-02-06,0,1.524,2004,2,6
2004-02-07,0,,2004,2,7
2004-02-08,0,2.032,2004,2,8
2004-02-09,0,,2004,2,9
2004-02-10,0,,2004,2,10
2004-02-11,0,,2004,2,11
2004-02-12,0,0,2004,2,12
2004-02-13,0,0,2004,2,13
2004-02-14,0,0,2004,2,14
2004-02-15,0,0,2004,2,15
2004-02-16,0,0,2004,2,16
2004-02-17,0,0,2004,2,17
2004-02-18,0,0,2004,2,18
2004-02-19,0,,2004,2,19
2004-02-20,0,0,2004,2,20
2004-02-21,0,,2004,2,21
2004-02-22,0,0.508,2004,2,22
2004-02-23,0,0,2004,2,23
2004-02-24,0,0,2004,2,24
2004-02-25,0,0.508,2004,2,25
2004-02-26,0,,2004,2,26
2004-02-27,0,1.27,2004,2,27
2004-02-28,0,0.508,2004,2,28
2004-02-29,0,,2004,2,29
2004-03-01,0,,2004,3,1
2004-03-02,0,0,2004,3,2
2004-03-03,0,0,2004,3,3
2004-03-04,0,0,2004,3,4
2004-03-05,0,0,2004,3,5
2004-03-06,0,0,2004,3,6
2004-03-07,0,0,2004,3,7
2004-03-08,0,0,2004,3,8
2004-03-09,0,0,2004,3,9
2004-03-10,0,4.064,2004,3,10
2004-03-11,0,0.508,2004,3,11
2004-03-12,0,,2004,3,12
2004-03-13,0,0,2004,3,13
2004-03-14,0,0,2004,3,14
2004-03-15,0,0,2004,3,15
2004-03-16,0,,2004,3,16
2004-03-17,0,0.508,2004,3,17
2004-03-18,0,0,2004,3,18
2004-03-19,0,0,2004,3,19
2004-03-20,0,,2004,3,20
2004-03-21,0,0,2004,3,21
2004-03-22,0,0,2004,3,22
2004-03-23,0,0.254,2004,3,23
2004-03-24,0,0.254,2004,3,24
2004-03-25,0,0,2004,3,25
2004-03-26,0,0,2004,3,26
2004-03-27,0,0,2004,3,27
2004-03-28,0,0.508,2004,3,28
2004-03-29,0,1.524,2004,3,29
2004-03-30,0,1.778,2004,3,30
2004-03-31,0,0.508,2004,3,31
2004-04-01,0,0,2004,4,1
2004-04-02,0,,2004,4,2
2004-04-03,0,0.508,2004,4,3
2004-04-04,0,1.27,2004,4,4
2004-04-05,0,0,2004,4,5
2004-04-06,0,0,2004,4,6
2004-04-07,0,,2004,4,7
2004-04-08,0,0,2004,4,8
2004-04-09,0,0,2004,4,9
2004-04-10,0,,2004,4,10
2004-04-11,0,0,2004,4,11
2004-04-12,0,0,2004,4,12
2004-04-13,0,0,2004,4,13
2004-04-14,0,0,2004,4,14
2004-04-15,0,0,2004,4,15
2004-04-16,0,0,2004,4,16
2004-04-17,0,0,2004,4,17
2004-04-18,0,0,2004,4,18
2004-04-19,0,0,2004,4,19
2004-04-20,0,,2004,4,20
2004-04-21,0,0.254,2004,4,21
2004-04-22,0,0,2004,4,22
2004-04-23,0,0,2004,4,23
2004-04-24,0,0,2004,4,24
2004-04-25,0,0,2004,4,25
2004-04-26,0,0.254,2004,4,26
2004-04-27,0.00283,3.81,2004,4,27
2004-04-28,0.01415,2.54,2004,4,28
2004-04-29,0.0283,0,2004,4,29
2004-04-30,0.0566,,2004,4,30
2004-05-01,0.1132,0,2004,5,1
2004-05-02,0.1698,0,2004,5,2
2004-05-03,0.1981,0,2004,5,3
2004-05-04,0.2264,0,2004,5,4
2004-05-05,0.2547,0,2004,5,5
2004-05-06,0.283,7.62,2004,5,6
2004-05-07,0.3113,0.762,2004,5,7
2004-05-08,0.3962,1.016,2004,5,8
2004-05-09,0.5094,1.27,2004,5,9
2004-05-10,0.7641,1.524,2004,5,10
2004-05-11,1.2452,0.254,2004,5,11
2004-05-12,1.8961,0,2004,5,12
2004-05-13,2.83,0,2004,5,13
2004-05-14,5.66,0.508,2004,5,14
2004-05-15,6.509,0.254,2004,5,15
2004-05-16,9.339,,2004,5,16
2004-05-17,11.32,,2004,5,17
2004-05-18,9.622,,2004,5,18
2004-05-19,7.924,0.254,2004,5,19
2004-05-20,7.8674,0,2004,5,20
2004-05-21,7.358,0,2004,5,21
2004-05-22,7.3014,,2004,5,22
2004-05-23,7.8957,1.778,2004,5,23
2004-05-24,10.6974,0.508,2004,5,24
2004-05-25,13.4991,1.524,2004,5,25
2004-05-26,15.1971,15.494,2004,5,26
2004-05-27,11.2917,4.826,2004,5,27
2004-05-28,11.5181,1.27,2004,5,28
2004-05-29,11.0936,2.794,2004,5,29
2004-05-30,10.2729,0,2004,5,30
2004-05-31,8.7447,0.254,2004,5,31
2004-06-01,8.0089,4.318,2004,6,1
2004-06-02,8.3485,,2004,6,2
2004-06-03,7.1599,0,2004,6,3
2004-06-04,7.358,9.398,2004,6,4
2004-06-05,8.5183,0,2004,6,5
