Date,Streamflow,Precip,Year,Month,Day
1999-11-11,0.18,0,1999,11,11
1999-11-12,0.16,0.2,1999,11,12
1999-11-13,0.15,0,1999,11,13
1999-11-14,0.14,0.4,1999,11,14
1999-11-15,0.131,3.2,1999,11,15
1999-11-16,0.108,5.8,1999,11,16
1999-11-17,0.106,6,1999,11,17
1999-11-18,0.104,0,1999,11,18
1999-11-19,0.102,0.8,1999,11,19
1999-11-20,0.098,4.2,1999,11,20
1999-11-21,0.095,0,1999,11,21
1999-11-22,0.09,0,1999,11,22
1999-11-23,0.087,0,1999,11,23
1999-11-24,0.091,0,1999,11,24
1999-11-25,0.08,2.6,1999,11,25
1999-11-26,0.078,0.8,1999,11,26
1999-11-27,0.076,0,1999,11,27
1999-11-28,0.075,1,1999,11,28
1999-11-29,0.074,1.3,1999,11,29
1999-11-30,0.072,9,1999,11,30
1999-12-01,0.077,0.4,1999,12,1
1999-12-02,0.074,1.8,1999,12,2
1999-12-03,0.068,0,1999,12,3
1999-12-04,0.064,0,1999,12,4
1999-12-05,0.061,0,1999,12,5
1999-12-06,0.06,2.8,1999,12,6
1999-12-07,0.06,0.4,1999,12,7
1999-12-08,0.059,0,1999,12,8
1999-12-09,0.061,1.6,1999,12,9
1999-12-10,0.055,0,1999,12,10
1999-12-11,0.054,0,1999,12,11
1999-12-12,0.053,0.8,1999,12,12
1999-12-13,0.052,0,1999,12,13
1999-12-14,0.051,0.2,1999,12,14
1999-12-15,0.047,1.4,1999,12,15
1999-12-16,0.043,1.6,1999,12,16
1999-12-17,0.041,0,1999,12,17
1999-12-18,0.036,0,1999,12,18
1999-12-19,0.031,0,1999,12,19
1999-12-20,0.026,0,1999,12,20
1999-12-21,0.028,0,1999,12,21
1999-12-22,0.035,0,1999,12,22
1999-12-23,0.04,0,1999,12,23
1999-12-24,0.044,0,1999,12,24
1999-12-25,0.046,3.8,1999,12,25
1999-12-26,0.042,0,1999,12,26
1999-12-27,0.039,0,1999,12,27
1999-12-28,0.036,1.6,1999,12,28
1999-12-29,0.033,4.2,1999,12,29
1999-12-30,0.031,0.6,1999,12,30
1999-12-31,0.029,0,1999,12,31
2000-01-01,0.027,0,2000,1,1
2000-01-02,0.026,0,2000,1,2
2000-01-03,0.025,0,2000,1,3
2000-01-04,0.023,0.2,2000,1,4
2000-01-05,0.022,0.2,2000,1,5
2000-01-06,0.02,1.4,2000,1,6
2000-01-07,0.019,2,2000,1,7
2000-01-08,0.018,3,2000,1,8
2000-01-09,0.017,1.2,2000,1,9
2000-01-10,0.016,0.4,2000,1,10
2000-01-11,0.015,0.2,2000,1,11
2000-01-12,0.014,0,2000,1,12
2000-01-13,0.013,0,2000,1,13
2000-01-14,0.009,0,2000,1,14
2000-01-15,0.005,0,2000,1,15
2000-01-16,0.005,0,2000,1,16
2000-01-17,0.004,0,2000,1,17
2000-01-18,0.004,0,2000,1,18
2000-01-19,0.004,0,2000,1,19
2000-01-20,0.003,2.2,2000,1,20
2000-01-21,0.003,0,2000,1,21
2000-01-22,0.003,0.6,2000,1,22
2000-01-23,0.003,1,2000,1,23
2000-01-24,0.002,0,2000,1,24
2000-01-25,0.002,0,2000,1,25
2000-01-26,0.002,0,2000,1,26
2000-01-27,0.002,0,2000,1,27
2000-01-28,0.002,0,2000,1,28
2000-01-29,0.002,0,2000,1,29
2000-01-30,0.002,0,2000,1,30
2000-01-31,0.002,0,2000,1,31
2000-02-01,0.002,0,2000,2,1
2000-02-02,0.002,0,2000,2,2
2000-02-03,0.002,0,2000,2,3
2000-02-04,0.002,0,2000,2,4
2000-02-05,0.002,0,2000,2,5
2000-02-06,0.002,0,2000,2,6
2000-02-07,0.002,0,2000,2,7
2000-02-08,0.002,0,2000,2,8
2000-02-09,0.002,0,2000,2,9
2000-02-10,0.002,0,2000,2,10
2000-02-11,0.002,0,2000,2,11
2000-02-12,0.001,0,2000,2,12
2000-02-13,0.001,1.6,2000,2,13
2000-02-14,0.001,0,2000,2,14
2000-02-15,0.001,0,2000,2,15
2000-02-16,0.001,0,2000,2,16
2000-02-17,0.001,0,2000,2,17
2000-02-18,0.001,0,2000,2,18
2000-02-19,0.001,0.4,2000,2,19
2000-02-20,0.001,0,2000,2,20
2000-02-21,0.001,0,2000,2,21
2000-02-22,0.001,0,2000,2,22
2000-02-23,0.001,7.6,2000,2,23
2000-02-24,0.001,0,2000,2,24
2000-02-25,0.001,0,2000,2,25
2000-02-26,0.001,0.2,2000,2,26
2000-02-27,0.001,0.4,2000,2,27
2000-02-28,0.001,0,2000,2,28
2000-02-29,0.001,0,2000,2,29
2000-03-01,0.001,0,2000,3,1
2000-03-02,0.001,0,2000,3,2
2000-03-03,0.001,0,2000,3,3
2000-03-04,0.001,0,2000,3,4
2000-03-05,0.001,0,2000,3,5
2000-03-06,0.001,0.6,2000,3,6
2000-03-07,0.001,1.9,2000,3,7
2000-03-08,0.001,0.3,2000,3,8
2000-03-09,0.001,0,2000,3,9
2000-03-10,0.001,0.2,2000,3,10
2000-03-11,0.001,0,2000,3,11
2000-03-12,0.001,0,2000,3,12
2000-03-13,0.001,0,2000,3,13
2000-03-14,0.001,0,2000,3,14
2000-03-15,0.001,0,2000,3,15
2000-03-16,0.001,0.2,2000,3,16
2000-03-17,0.001,0,2000,3,17
2000-03-18,0.001,0.2,2000,3,18
2000-03-19,0.001,1,2000,3,19
2000-03-20,0.001,0,2000,3,20
2000-03-21,0.001,0,2000,3,21
2000-03-22,0.001,0,2000,3,22
2000-03-23,0.001,0,2000,3,23
2000-03-24,0.001,0,2000,3,24
2000-03-25,0.001,0,2000,3,25
2000-03-26,0.001,0,2000,3,26
2000-03-27,0.001,0,2000,3,27
2000-03-28,0.001,0,2000,3,28
2000-03-29,0.001,1.4,2000,3,29
2000-03-30,0.001,0,2000,3,30
2000-03-31,0.001,0,2000,3,31
2000-04-01,0.001,0,2000,4,1
2000-04-02,0.001,0,2000,4,2
2000-04-03,0.001,0,2000,4,3
2000-04-04,0.001,1.4,2000,4,4
2000-04-05,0.001,0,2000,4,5
2000-04-06,0.001,0,2000,4,6
2000-04-07,0.001,0,2000,4,7
2000-04-08,0.001,0,2000,4,8
2000-04-09,0.001,0,2000,4,9
2000-04-10,0,0,2000,4,10
2000-04-11,0,0,2000,4,11
2000-04-12,0,0,2000,4,12
2000-04-13,0,0,2000,4,13
2000-04-14,0,0,2000,4,14
2000-04-15,0,0,2000,4,15
2000-04-16,0.001,0.4,2000,4,16
2000-04-17,0.001,0,2000,4,17
2000-04-18,0.001,0,2000,4,18
2000-04-19,0.001,0,2000,4,19
2000-04-20,0.076,0,2000,4,20
2000-04-21,0.087,0,2000,4,21
2000-04-22,0.117,0,2000,4,22
2000-04-23,0.269,0,2000,4,23
2000-04-24,0.734,0,2000,4,24
2000-04-25,1.32,0,2000,4,25
2000-04-26,1.67,0,2000,4,26
2000-04-27,2.09,0,2000,4,27
2000-04-28,2.55,0,2000,4,28
2000-04-29,2.88,2.6,2000,4,29
2000-04-30,3.02,0,2000,4,30
2000-05-01,3.18,1.2,2000,5,1
2000-05-02,3.38,0,2000,5,2
2000-05-03,3.23,0,2000,5,3
2000-05-04,2.98,0,2000,5,4
2000-05-05,2.78,0,2000,5,5
2000-05-06,2.57,0,2000,5,6
2000-05-07,2.37,0,2000,5,7
2000-05-08,2.18,0,2000,5,8
2000-05-09,2,0,2000,5,9
2000-05-10,1.83,0,2000,5,10
2000-05-11,1.66,0.2,2000,5,11
2000-05-12,1.51,2,2000,5,12
2000-05-13,1.36,0,2000,5,13
2000-05-14,1.27,11.6,2000,5,14
2000-05-15,1.23,0,2000,5,15
2000-05-16,1.17,0,2000,5,16
2000-05-17,1.16,0,2000,5,17
2000-05-18,1.18,0,2000,5,18
2000-05-19,1.18,0,2000,5,19
2000-05-20,1.16,0.8,2000,5,20
2000-05-21,1.22,0,2000,5,21
2000-05-22,1.26,0.8,2000,5,22
2000-05-23,1.23,1.4,2000,5,23
2000-05-24,1.6,0.8,2000,5,24
2000-05-25,2.45,0.8,2000,5,25
2000-05-26,2.75,0.2,2000,5,26
2000-05-27,2.72,0,2000,5,27
2000-05-28,2.58,0,2000,5,28
2000-05-29,2.39,0,2000,5,29
2000-05-30,2.17,0,2000,5,30
2000-05-31,1.96,0.2,2000,5,31
2000-06-01,1.75,0,2000,6,1
2000-06-02,1.55,0.2,2000,6,2
2000-06-03,1.4,0,2000,6,3
2000-06-04,1.28,7.4,2000,6,4
2000-06-05,1.2,0,2000,6,5
2000-06-06,1.11,4,2000,6,6
2000-06-07,1.05,0,2000,6,7
2000-06-08,0.994,0,2000,6,8
2000-06-09,0.944,0,2000,6,9
2000-06-10,0.887,0,2000,6,10
2000-06-11,0.808,0,2000,6,11
2000-06-12,0.757,0,2000,6,12
2000-06-13,0.703,0,2000,6,13
2000-06-14,0.639,0,2000,6,14
2000-06-15,0.599,2.6,2000,6,15
2000-06-16,0.562,0,2000,6,16
2000-06-17,0.524,4.8,2000,6,17
2000-06-18,0.511,4,2000,6,18
2000-06-19,0.476,0,2000,6,19
2000-06-20,0.533,4.6,2000,6,20
2000-06-21,0.584,6.4,2000,6,21
2000-06-22,0.613,0.6,2000,6,22
2000-06-23,0.587,0.4,2000,6,23
2000-06-24,0.53,0.8,2000,6,24
2000-06-25,0.485,0,2000,6,25
2000-06-26,0.443,0.2,2000,6,26
2000-06-27,0.392,0,2000,6,27
2000-06-28,0.347,2.4,2000,6,28
2000-06-29,0.32,0,2000,6,29
2000-06-30,0.276,9.2,2000,6,30
2000-07-01,0.277,11.6,2000,7,1
2000-07-02,0.278,0.4,2000,7,2
2000-07-03,0.259,0,2000,7,3
2000-07-04,0.258,1.8,2000,7,4
2000-07-05,0.305,0,2000,7,5
2000-07-06,0.354,0,2000,7,6
2000-07-07,0.469,0.2,2000,7,7
2000-07-08,0.508,0.6,2000,7,8
2000-07-09,0.502,0,2000,7,9
2000-07-10,0.464,0,2000,7,10
2000-07-11,0.477,1.4,2000,7,11
2000-07-12,0.446,3.8,2000,7,12
2000-07-13,0.5,0.6,2000,7,13
2000-07-14,0.827,57.2,2000,7,14
2000-07-15,2,5,2000,7,15
2000-07-16,2.65,0,2000,7,16
2000-07-17,2.85,0,2000,7,17
2000-07-18,2.8,0,2000,7,18
2000-07-19,2.65,1,2000,7,19
2000-07-20,2.48,2.6,2000,7,20
2000-07-21,2.29,1.6,2000,7,21
2000-07-22,2.15,0,2000,7,22
2000-07-23,1.89,0,2000,7,23
2000-07-24,1.6,0,2000,7,24
2000-07-25,1.33,0,2000,7,25
2000-07-26,1.11,0.4,2000,7,26
2000-07-27,0.958,0,2000,7,27
2000-07-28,0.816,0,2000,7,28
2000-07-29,0.706,6.4,2000,7,29
2000-07-30,0.664,0.2,2000,7,30
2000-07-31,0.587,0,2000,7,31
2000-08-01,0.531,0,2000,8,1
2000-08-02,0.54,12.8,2000,8,2
2000-08-03,0.678,0,2000,8,3
2000-08-04,0.678,0,2000,8,4
2000-08-05,0.649,2.6,2000,8,5
2000-08-06,0.743,0,2000,8,6
2000-08-07,0.826,14.4,2000,8,7
2000-08-08,1.72,0.2,2000,8,8
2000-08-09,2.43,0.2,2000,8,9
2000-08-10,2.63,0,2000,8,10
2000-08-11,2.48,0,2000,8,11
2000-08-12,2.32,16,2000,8,12
2000-08-13,2.21,0,2000,8,13
2000-08-14,2.03,8.6,2000,8,14
2000-08-15,1.89,0.2,2000,8,15
2000-08-16,1.71,0,2000,8,16
2000-08-17,1.54,3.2,2000,8,17
2000-08-18,1.46,0,2000,8,18
2000-08-19,1.35,0,2000,8,19
2000-08-20,1.21,0,2000,8,20
2000-08-21,1.06,0,2000,8,21
2000-08-22,0.942,0,2000,8,22
2000-08-23,0.858,0.4,2000,8,23
2000-08-24,0.764,0,2000,8,24
2000-08-25,0.758,14.2,2000,8,25
2000-08-26,1.54,31.8,2000,8,26
2000-08-27,3.09,2,2000,8,27
2000-08-28,4.11,0,2000,8,28
2000-08-29,4.1,0,2000,8,29
2000-08-30,3.82,0,2000,8,30
2000-08-31,3.41,0,2000,8,31
2000-09-01,2.97,0,2000,9,1
2000-09-02,2.63,0,2000,9,2
2000-09-03,2.39,0,2000,9,3
2000-09-04,2.19,0,2000,9,4
2000-09-05,2.06,4.2,2000,9,5
2000-09-06,1.99,0,2000,9,6
2000-09-07,1.87,0,2000,9,7
2000-09-08,1.69,0,2000,9,8
2000-09-09,1.51,0.2,2000,9,9
2000-09-10,1.34,0,2000,9,10
2000-09-11,1.19,0.4,2000,9,11
2000-09-12,1.08,0,2000,9,12
2000-09-13,0.988,0,2000,9,13
2000-09-14,0.924,0.2,2000,9,14
2000-09-15,0.851,0,2000,9,15
2000-09-16,0.796,0,2000,9,16
2000-09-17,0.753,1.2,2000,9,17
2000-09-18,0.721,4,2000,9,18
2000-09-19,0.704,0.4,2000,9,19
2000-09-20,0.671,0,2000,9,20
2000-09-21,0.656,0,2000,9,21
2000-09-22,0.638,0,2000,9,22
2000-09-23,0.61,0,2000,9,23
2000-09-24,0.617,6,2000,9,24
2000-09-25,0.663,0.2,2000,9,25
2000-09-26,0.699,0,2000,9,26
2000-09-27,0.745,2.6,2000,9,27
2000-09-28,0.805,1.2,2000,9,28
2000-09-29,0.841,1.6,2000,9,29
2000-09-30,0.878,4.6,2000,9,30
2000-10-01,0.862,0,2000,10,1
2000-10-02,0.807,0,2000,10,2
2000-10-03,0.724,0,2000,10,3
2000-10-04,0.697,0,2000,10,4
2000-10-05,0.552,0,2000,10,5
2000-10-06,0.528,0,2000,10,6
2000-10-07,0.541,0,2000,10,7
2000-10-08,0.557,0,2000,10,8
2000-10-09,0.563,0,2000,10,9
2000-10-10,0.544,0,2000,10,10
2000-10-11,0.515,0,2000,10,11
2000-10-12,0.484,0,2000,10,12
2000-10-13,0.474,3,2000,10,13
2000-10-14,0.471,0,2000,10,14
2000-10-15,0.464,0,2000,10,15
2000-10-16,0.458,0,2000,10,16
2000-10-17,0.45,0,2000,10,17
2000-10-18,0.434,0,2000,10,18
2000-10-19,0.413,0.2,2000,10,19
2000-10-20,0.393,3,2000,10,20
2000-10-21,0.388,2.2,2000,10,21
2000-10-22,0.379,1.8,2000,10,22
2000-10-23,0.37,0,2000,10,23
2000-10-24,0.353,0.2,2000,10,24
2000-10-25,0.317,0,2000,10,25
2000-10-26,0.271,0,2000,10,26
2000-10-27,0.236,1.2,2000,10,27
2000-10-28,0.199,2,2000,10,28
2000-10-29,0.174,5.4,2000,10,29
2000-10-30,0.156,0,2000,10,30
2000-10-31,0.157,0,2000,10,31
2000-11-01,0.154,0,2000,11,1
2000-11-02,0.151,0,2000,11,2
2000-11-03,0.145,9.4,2000,11,3
2000-11-04,0.139,5.5,2000,11,4
2000-11-05,0.129,1.8,2000,11,5
2000-11-06,0.119,0,2000,11,6
2000-11-07,0.109,1.2,2000,11,7
2000-11-08,0.101,0,2000,11,8
2000-11-09,0.095,0,2000,11,9
2000-11-10,0.092,0,2000,11,10
2000-11-11,0.089,0,2000,11,11
2000-11-12,0.087,0.3,2000,11,12
2000-11-13,0.086,0.4,2000,11,13
2000-11-14,0.082,0,2000,11,14
2000-11-15,0.08,0,2000,11,15
2000-11-16,0.078,0,2000,11,16
2000-11-17,0.078,0.6,2000,11,17
2000-11-18,0.074,0,2000,11,18
2000-11-19,0.07,0,2000,11,19
2000-11-20,0.067,0,2000,11,20
2000-11-21,0.069,0,2000,11,21
2000-11-22,0.068,0,2000,11,22
2000-11-23,0.066,0,2000,11,23
2000-11-24,0.064,1.2,2000,11,24
2000-11-25,0.061,0,2000,11,25
2000-11-26,0.058,0,2000,11,26
2000-11-27,0.055,0,2000,11,27
2000-11-28,0.053,0,2000,11,28
2000-11-29,0.053,0,2000,11,29
2000-11-30,0.053,0,2000,11,30
2000-12-01,0.052,1.2,2000,12,1
2000-12-02,0.05,0,2000,12,2
2000-12-03,0.048,0,2000,12,3
2000-12-04,0.047,0,2000,12,4
2000-12-05,0.046,6,2000,12,5
2000-12-06,0.044,0.8,2000,12,6
2000-12-07,0.042,0.8,2000,12,7
2000-12-08,0.042,0,2000,12,8
2000-12-09,0.036,0,2000,12,9
2000-12-10,0.031,0,2000,12,10
2000-12-11,0.028,0,2000,12,11
2000-12-12,0.028,0,2000,12,12
2000-12-13,0.026,0.4,2000,12,13
2000-12-14,0.026,0.2,2000,12,14
2000-12-15,0.024,0,2000,12,15
2000-12-16,0.021,0,2000,12,16
2000-12-17,0.018,0,2000,12,17
2000-12-18,0.017,3,2000,12,18
2000-12-19,0.017,0,2000,12,19
2000-12-20,0.017,0,2000,12,20
2000-12-21,0.017,0,2000,12,21
2000-12-22,0.016,0,2000,12,22
2000-12-23,0.016,0,2000,12,23
2000-12-24,0.015,0,2000,12,24
2000-12-25,0.016,2.2,2000,12,25
2000-12-26,0.016,1.2,2000,12,26
2000-12-27,0.014,0.2,2000,12,27
2000-12-28,0.014,0,2000,12,28
2000-12-29,0.015,0,2000,12,29
2000-12-30,0.015,0,2000,12,30
2000-12-31,0.015,0,2000,12,31
2001-01-01,0.016,0,2001,1,1
2001-01-02,0.016,0,2001,1,2
2001-01-03,0.016,6.8,2001,1,3
2001-01-04,0.015,0,2001,1,4
2001-01-05,0.015,0.6,2001,1,5
2001-01-06,0.013,0.6,2001,1,6
2001-01-07,0.013,0,2001,1,7
2001-01-08,0.013,0,2001,1,8
2001-01-09,0.012,0,2001,1,9
2001-01-10,0.011,5.4,2001,1,10
2001-01-11,0.012,1.8,2001,1,11
2001-01-12,0.011,0,2001,1,12
2001-01-13,0.01,0,2001,1,13
2001-01-14,0.008,0,2001,1,14
2001-01-15,0.009,0,2001,1,15
2001-01-16,0.01,1,2001,1,16
2001-01-17,0.012,0,2001,1,17
2001-01-18,0.011,0,2001,1,18
2001-01-19,0.012,0,2001,1,19
2001-01-20,0.01,0,2001,1,20
2001-01-21,0.009,0,2001,1,21
2001-01-22,0.007,0,2001,1,22
2001-01-23,0.008,0.2,2001,1,23
2001-01-24,0.008,0,2001,1,24
2001-01-25,0.006,0,2001,1,25
2001-01-26,0.007,0,2001,1,26
2001-01-27,0.006,0,2001,1,27
2001-01-28,0.006,1.8,2001,1,28
2001-01-29,0.006,4.4,2001,1,29
2001-01-30,0.006,1.2,2001,1,30
2001-01-31,0.006,0,2001,1,31
2001-02-01,0.006,0,2001,2,1
2001-02-02,0.006,0,2001,2,2
2001-02-03,0.006,1.6,2001,2,3
2001-02-04,0.006,0.2,2001,2,4
2001-02-05,0.006,0,2001,2,5
2001-02-06,0.006,0,2001,2,6
2001-02-07,0.005,0,2001,2,7
2001-02-08,0.005,0,2001,2,8
2001-02-09,0.005,0,2001,2,9
2001-02-10,0.005,0,2001,2,10
2001-02-11,0.005,0,2001,2,11
2001-02-12,0.005,0,2001,2,12
2001-02-13,0.005,3.2,2001,2,13
2001-02-14,0.005,0,2001,2,14
2001-02-15,0.004,0.4,2001,2,15
2001-02-16,0.004,0,2001,2,16
2001-02-17,0.004,0,2001,2,17
2001-02-18,0.004,0,2001,2,18
2001-02-19,0.004,0,2001,2,19
2001-02-20,0.004,0,2001,2,20
2001-02-21,0.004,0,2001,2,21
2001-02-22,0.004,3.8,2001,2,22
2001-02-23,0.003,0,2001,2,23
2001-02-24,0.003,0,2001,2,24
2001-02-25,0.003,0,2001,2,25
2001-02-26,0.003,0,2001,2,26
2001-02-27,0.003,0,2001,2,27
2001-02-28,0.003,0,2001,2,28
2001-03-01,0.003,1.8,2001,3,1
2001-03-02,0.003,0,2001,3,2
2001-03-03,0.003,0,2001,3,3
2001-03-04,0.003,0,2001,3,4
2001-03-05,0.003,0,2001,3,5
2001-03-06,0.003,0,2001,3,6
2001-03-07,0.003,0,2001,3,7
2001-03-08,0.003,0,2001,3,8
2001-03-09,0.003,0,2001,3,9
2001-03-10,0.003,2.4,2001,3,10
2001-03-11,0.003,4.2,2001,3,11
2001-03-12,0.003,0,2001,3,12
2001-03-13,0.003,0,2001,3,13
2001-03-14,0.003,0,2001,3,14
2001-03-15,0.003,0,2001,3,15
2001-03-16,0.002,0,2001,3,16
2001-03-17,0.002,2.8,2001,3,17
2001-03-18,0.002,1.6,2001,3,18
2001-03-19,0.002,7.4,2001,3,19
2001-03-20,0.002,0,2001,3,20
2001-03-21,0.002,0,2001,3,21
2001-03-22,0.002,0,2001,3,22
2001-03-23,0.002,0,2001,3,23
2001-03-24,0.002,0,2001,3,24
2001-03-25,0.002,0,2001,3,25
2001-03-26,0.002,0,2001,3,26
2001-03-27,0.002,0,2001,3,27
2001-03-28,0.002,0,2001,3,28
2001-03-29,0.002,0,2001,3,29
2001-03-30,0.002,0,2001,3,30
2001-03-31,0.002,1.6,2001,3,31
2001-04-01,0.002,0,2001,4,1
2001-04-02,0.003,0,2001,4,2
2001-04-03,0.003,0,2001,4,3
2001-04-04,0.004,0,2001,4,4
2001-04-05,0.005,0,2001,4,5
2001-04-06,0.005,0,2001,4,6
2001-04-07,0.006,0,2001,4,7
2001-04-08,0.006,0,2001,4,8
2001-04-09,0.007,0,2001,4,9
2001-04-10,0.007,0,2001,4,10
2001-04-11,0.008,0,2001,4,11
2001-04-12,0.013,0,2001,4,12
2001-04-13,0.02,0,2001,4,13
2001-04-14,0.03,0,2001,4,14
2001-04-15,0.046,0,2001,4,15
2001-04-16,0.066,0,2001,4,16
2001-04-17,0.079,0,2001,4,17
2001-04-18,0.095,0,2001,4,18
2001-04-19,0.102,0,2001,4,19
2001-04-20,0.108,0,2001,4,20
2001-04-21,0.117,0,2001,4,21
2001-04-22,0.125,0,2001,4,22
2001-04-23,0.145,0,2001,4,23
2001-04-24,0.2,0,2001,4,24
2001-04-25,0.27,3.4,2001,4,25
2001-04-26,0.42,0,2001,4,26
2001-04-27,0.56,0,2001,4,27
2001-04-28,0.76,1.4,2001,4,28
2001-04-29,0.9,0,2001,4,29
2001-04-30,1.17,0,2001,4,30
2001-05-01,1.5,0,2001,5,1
2001-05-02,2.23,0,2001,5,2
2001-05-03,2.34,0,2001,5,3
2001-05-04,2.47,0,2001,5,4
2001-05-05,2.54,0,2001,5,5
2001-05-06,2.49,0,2001,5,6
2001-05-07,2.44,0,2001,5,7
2001-05-08,2.33,2.2,2001,5,8
2001-05-09,2.35,2,2001,5,9
2001-05-10,2.37,0,2001,5,10
2001-05-11,2.33,0,2001,5,11
2001-05-12,2.2,0,2001,5,12
2001-05-13,2.28,20,2001,5,13
2001-05-14,3.83,6,2001,5,14
2001-05-15,5.28,0,2001,5,15
2001-05-16,5.28,0,2001,5,16
2001-05-17,4.76,0,2001,5,17
2001-05-18,4.25,1.2,2001,5,18
2001-05-19,3.82,0,2001,5,19
2001-05-20,3.39,0,2001,5,20
2001-05-21,2.98,0,2001,5,21
2001-05-22,2.65,0,2001,5,22
2001-05-23,2.38,0,2001,5,23
2001-05-24,2.14,0,2001,5,24
2001-05-25,1.87,0,2001,5,25
2001-05-26,1.65,0,2001,5,26
2001-05-27,1.48,3.6,2001,5,27
2001-05-28,1.94,30.8,2001,5,28
2001-05-29,2.86,0,2001,5,29
2001-05-30,3.66,14,2001,5,30
2001-05-31,4.09,0,2001,5,31
2001-06-01,4.35,5.6,2001,6,1
2001-06-02,4.47,0,2001,6,2
2001-06-03,4.38,0.2,2001,6,3
2001-06-04,4.11,0,2001,6,4
2001-06-05,3.74,0,2001,6,5
2001-06-06,3.34,0,2001,6,6
2001-06-07,2.95,1,2001,6,7
2001-06-08,2.75,1.2,2001,6,8
2001-06-09,2.57,0,2001,6,9
2001-06-10,2.29,0,2001,6,10
2001-06-11,1.99,0,2001,6,11
2001-06-12,1.74,0,2001,6,12
2001-06-13,1.52,0.8,2001,6,13
2001-06-14,1.3,0,2001,6,14
2001-06-15,1.12,0,2001,6,15
2001-06-16,0.975,0,2001,6,16
2001-06-17,0.865,0,2001,6,17
2001-06-18,0.773,0,2001,6,18
2001-06-19,0.684,0,2001,6,19
2001-06-20,0.593,4,2001,6,20
2001-06-21,0.522,3.2,2001,6,21
2001-06-22,0.477,6.9,2001,6,22
2001-06-23,0.431,0,2001,6,23
2001-06-24,0.416,0,2001,6,24
2001-06-25,0.392,0,2001,6,25
2001-06-26,0.355,0,2001,6,26
2001-06-27,0.323,0,2001,6,27
2001-06-28,0.296,0,2001,6,28
2001-06-29,0.277,0,2001,6,29
2001-06-30,0.258,0,2001,6,30
2001-07-01,0.236,0,2001,7,1
2001-07-02,0.214,0,2001,7,2
2001-07-03,0.196,0,2001,7,3
2001-07-04,0.189,0.7,2001,7,4
2001-07-05,0.188,5.8,2001,7,5
2001-07-06,0.187,0,2001,7,6
2001-07-07,0.176,1.5,2001,7,7
2001-07-08,0.167,0.6,2001,7,8
2001-07-09,0.165,0.6,2001,7,9
2001-07-10,0.165,4.6,2001,7,10
2001-07-11,0.161,2.2,2001,7,11
2001-07-12,0.148,0,2001,7,12
2001-07-13,0.148,0,2001,7,13
2001-07-14,0.147,3.4,2001,7,14
2001-07-15,0.237,19.6,2001,7,15
2001-07-16,0.479,1.6,2001,7,16
2001-07-17,0.616,1,2001,7,17
2001-07-18,0.936,5.2,2001,7,18
2001-07-19,1.1,0,2001,7,19
2001-07-20,1.06,0,2001,7,20
2001-07-21,0.988,0,2001,7,21
2001-07-22,0.891,0,2001,7,22
2001-07-23,0.777,1.6,2001,7,23
2001-07-24,0.742,0.2,2001,7,24
2001-07-25,0.747,4.2,2001,7,25
2001-07-26,0.697,0,2001,7,26
2001-07-27,0.647,2.2,2001,7,27
2001-07-28,0.592,0,2001,7,28
2001-07-29,0.505,4.6,2001,7,29
2001-07-30,0.429,0,2001,7,30
2001-07-31,0.365,0,2001,7,31
2001-08-01,0.319,0.6,2001,8,1
2001-08-02,0.296,0,2001,8,2
2001-08-03,0.252,0,2001,8,3
2001-08-04,0.224,0,2001,8,4
2001-08-05,0.211,1.8,2001,8,5
2001-08-06,0.207,6.4,2001,8,6
2001-08-07,0.198,0,2001,8,7
2001-08-08,0.183,0,2001,8,8
2001-08-09,0.177,0,2001,8,9
2001-08-10,0.161,0,2001,8,10
2001-08-11,0.16,0.2,2001,8,11
2001-08-12,0.213,3.8,2001,8,12
2001-08-13,0.208,0,2001,8,13
2001-08-14,0.182,0,2001,8,14
2001-08-15,0.159,0,2001,8,15
2001-08-16,0.144,0,2001,8,16
2001-08-17,0.128,1,2001,8,17
2001-08-18,0.289,37.4,2001,8,18
2001-08-19,0.891,3.3,2001,8,19
2001-08-20,1.31,3.4,2001,8,20
2001-08-21,1.7,0,2001,8,21
2001-08-22,1.74,1,2001,8,22
2001-08-23,1.89,22,2001,8,23
2001-08-24,3.08,35.3,2001,8,24
2001-08-25,5.65,0,2001,8,25
2001-08-26,7.39,1.4,2001,8,26
2001-08-27,6.91,0,2001,8,27
2001-08-28,5.89,0,2001,8,28
2001-08-29,4.96,0,2001,8,29
2001-08-30,4.24,0,2001,8,30
2001-08-31,3.74,1.4,2001,8,31
2001-09-01,3.36,0.6,2001,9,1
2001-09-02,3.01,0,2001,9,2
2001-09-03,2.69,0.4,2001,9,3
2001-09-04,2.52,3,2001,9,4
2001-09-05,2.55,0,2001,9,5
2001-09-06,2.49,0.2,2001,9,6
2001-09-07,2.44,0.2,2001,9,7
2001-09-08,2.28,6,2001,9,8
2001-09-09,2.3,0,2001,9,9
2001-09-10,2.36,0,2001,9,10
2001-09-11,2.26,0,2001,9,11
2001-09-12,2.07,0,2001,9,12
2001-09-13,1.89,0,2001,9,13
2001-09-14,1.73,0,2001,9,14
2001-09-15,1.58,0,2001,9,15
2001-09-16,1.43,0,2001,9,16
2001-09-17,1.31,0,2001,9,17
2001-09-18,1.19,0,2001,9,18
2001-09-19,1.11,0,2001,9,19
2001-09-20,1.06,1.8,2001,9,20
