Date,Streamflow,Precip,Year,Month,Day
03/10/1975,14.5,0,1975,10,3
04/10/1975,14.3,0,1975,10,4
05/10/1975,14.1,0.3,1975,10,5
06/10/1975,13.6,14.2,1975,10,6
07/10/1975,13.4,0.8,1975,10,7
08/10/1975,13,0,1975,10,8
09/10/1975,12.7,0.5,1975,10,9
10/10/1975,12.5,0,1975,10,10
11/10/1975,12.3,1.8,1975,10,11
12/10/1975,12.1,0.5,1975,10,12
13/10/1975,11.9,0,1975,10,13
14/10/1975,11.5,0,1975,10,14
15/10/1975,11.1,0,1975,10,15
16/10/1975,10.8,0,1975,10,16
17/10/1975,10.4,0,1975,10,17
18/10/1975,10.2,0,1975,10,18
19/10/1975,10.1,7.6,1975,10,19
20/10/1975,10.2,0,1975,10,20
21/10/1975,10.1,0,1975,10,21
22/10/1975,9.88,0,1975,10,22
23/10/1975,9.49,0,1975,10,23
24/10/1975,9.17,0,1975,10,24
25/10/1975,8.78,0,1975,10,25
26/10/1975,8.47,0,1975,10,26
27/10/1975,7.82,0,1975,10,27
28/10/1975,7.67,0,1975,10,28
29/10/1975,7.11,0,1975,10,29
30/10/1975,7.22,11.9,1975,10,30
31/10/1975,7.14,0.5,1975,10,31
01/11/1975,6.99,13.5,1975,11,1
02/11/1975,6.94,2.5,1975,11,2
03/11/1975,6.91,2.8,1975,11,3
04/11/1975,6.91,0,1975,11,4
05/11/1975,6.91,0,1975,11,5
06/11/1975,6.85,0,1975,11,6
07/11/1975,6.77,0,1975,11,7
08/11/1975,6.48,1.5,1975,11,8
09/11/1975,6.34,0,1975,11,9
10/11/1975,6.17,0,1975,11,10
11/11/1975,5.92,0.3,1975,11,11
12/11/1975,5.8,0,1975,11,12
13/11/1975,5.66,0,1975,11,13
14/11/1975,5.58,0,1975,11,14
15/11/1975,5.49,0,1975,11,15
16/11/1975,5.41,0,1975,11,16
17/11/1975,5.3,0,1975,11,17
18/11/1975,4.9,0,1975,11,18
19/11/1975,4.76,0,1975,11,19
20/11/1975,4.59,1,1975,11,20
21/11/1975,4.47,0,1975,11,21
22/11/1975,4.33,0,1975,11,22
23/11/1975,4.13,0,1975,11,23
24/11/1975,4.02,0,1975,11,24
25/11/1975,3.88,0,1975,11,25
26/11/1975,3.74,1.3,1975,11,26
27/11/1975,3.62,1,1975,11,27
28/11/1975,3.48,0.3,1975,11,28
29/11/1975,3.34,0,1975,11,29
30/11/1975,3.23,0,1975,11,30
01/12/1975,3.14,0,1975,12,1
02/12/1975,3.06,0,1975,12,2
03/12/1975,2.81,0.8,1975,12,3
04/12/1975,2.79,11.9,1975,12,4
05/12/1975,2.75,1.8,1975,12,5
06/12/1975,2.76,0,1975,12,6
07/12/1975,2.67,0.3,1975,12,7
08/12/1975,2.7,0.3,1975,12,8
09/12/1975,2.53,2,1975,12,9
10/12/1975,2.4,0,1975,12,10
11/12/1975,2.35,0,1975,12,11
12/12/1975,2.39,0,1975,12,12
13/12/1975,2.28,6.1,1975,12,13
14/12/1975,2.17,0,1975,12,14
15/12/1975,2.22,0,1975,12,15
16/12/1975,2.22,0,1975,12,16
17/12/1975,2.2,0,1975,12,17
18/12/1975,2.16,1.5,1975,12,18
19/12/1975,2.05,0,1975,12,19
20/12/1975,2.15,0.3,1975,12,20
21/12/1975,2.23,0,1975,12,21
22/12/1975,2.08,0.3,1975,12,22
23/12/1975,1.89,0.3,1975,12,23
24/12/1975,1.85,0,1975,12,24
25/12/1975,1.84,0.3,1975,12,25
26/12/1975,1.91,0.8,1975,12,26
27/12/1975,1.93,0,1975,12,27
28/12/1975,1.87,1,1975,12,28
29/12/1975,1.82,0,1975,12,29
30/12/1975,1.72,0.5,1975,12,30
31/12/1975,1.61,0,1975,12,31
01/01/1976,1.57,1,1976,1,1
02/01/1976,1.48,0.5,1976,1,2
03/01/1976,1.45,0,1976,1,3
04/01/1976,1.46,1,1976,1,4
05/01/1976,1.48,0,1976,1,5
06/01/1976,1.48,0,1976,1,6
07/01/1976,1.49,0,1976,1,7
08/01/1976,1.41,0.5,1976,1,8
09/01/1976,1.33,0,1976,1,9
10/01/1976,1.2,0,1976,1,10
11/01/1976,1.14,0,1976,1,11
12/01/1976,1.1,0.3,1976,1,12
13/01/1976,1.1,1.5,1976,1,13
14/01/1976,0.949,0,1976,1,14
15/01/1976,0.903,0.5,1976,1,15
16/01/1976,0.858,0,1976,1,16
17/01/1976,0.861,0,1976,1,17
18/01/1976,0.869,8.4,1976,1,18
19/01/1976,0.867,1.3,1976,1,19
20/01/1976,0.898,0.3,1976,1,20
21/01/1976,0.81,0.3,1976,1,21
22/01/1976,0.753,3,1976,1,22
23/01/1976,0.748,0.5,1976,1,23
24/01/1976,0.776,1,1976,1,24
25/01/1976,0.782,0,1976,1,25
26/01/1976,0.79,0,1976,1,26
27/01/1976,0.858,3.3,1976,1,27
28/01/1976,0.94,0,1976,1,28
29/01/1976,0.96,2,1976,1,29
30/01/1976,0.971,1.3,1976,1,30
31/01/1976,0.977,0,1976,1,31
01/02/1976,0.983,0.3,1976,2,1
02/02/1976,0.997,0,1976,2,2
03/02/1976,0.983,0,1976,2,3
04/02/1976,0.991,0,1976,2,4
05/02/1976,1,0,1976,2,5
06/02/1976,1.05,0,1976,2,6
07/02/1976,1.05,0.5,1976,2,7
08/02/1976,1.06,1,1976,2,8
09/02/1976,1.04,1.3,1976,2,9
10/02/1976,1.03,0.5,1976,2,10
11/02/1976,1.03,0,1976,2,11
12/02/1976,1.08,0.5,1976,2,12
13/02/1976,1.1,0,1976,2,13
14/02/1976,1.1,1.5,1976,2,14
15/02/1976,1.1,0,1976,2,15
16/02/1976,1.1,0.3,1976,2,16
17/02/1976,1.08,0,1976,2,17
18/02/1976,0.997,0,1976,2,18
19/02/1976,0.92,0.5,1976,2,19
20/02/1976,0.898,0.5,1976,2,20
21/02/1976,0.844,0,1976,2,21
22/02/1976,0.807,0.8,1976,2,22
23/02/1976,0.79,0,1976,2,23
24/02/1976,0.787,0,1976,2,24
25/02/1976,0.793,1.8,1976,2,25
26/02/1976,0.784,0,1976,2,26
27/02/1976,0.787,0,1976,2,27
28/02/1976,0.779,0,1976,2,28
29/02/1976,0.793,0,1976,2,29
01/03/1976,0.838,0,1976,3,1
02/03/1976,0.872,0,1976,3,2
03/03/1976,0.903,3.3,1976,3,3
04/03/1976,0.917,0.3,1976,3,4
05/03/1976,0.912,0.3,1976,3,5
06/03/1976,0.903,0.5,1976,3,6
07/03/1976,0.895,0,1976,3,7
08/03/1976,0.861,0,1976,3,8
09/03/1976,0.847,0,1976,3,9
10/03/1976,0.847,0.8,1976,3,10
11/03/1976,0.833,0,1976,3,11
12/03/1976,0.818,0,1976,3,12
13/03/1976,0.807,0.8,1976,3,13
14/03/1976,0.753,0.3,1976,3,14
15/03/1976,0.702,0,1976,3,15
16/03/1976,0.674,0,1976,3,16
17/03/1976,0.671,0,1976,3,17
18/03/1976,0.668,6.6,1976,3,18
19/03/1976,0.646,0,1976,3,19
20/03/1976,0.634,0,1976,3,20
21/03/1976,0.634,0,1976,3,21
22/03/1976,0.634,0.5,1976,3,22
23/03/1976,0.623,0,1976,3,23
24/03/1976,0.623,0,1976,3,24
25/03/1976,0.623,0,1976,3,25
26/03/1976,0.623,0,1976,3,26
27/03/1976,0.623,2.3,1976,3,27
28/03/1976,0.623,1,1976,3,28
29/03/1976,0.623,2.5,1976,3,29
30/03/1976,0.623,0,1976,3,30
31/03/1976,0.623,0,1976,3,31
01/04/1976,0.634,0,1976,4,1
02/04/1976,0.646,0,1976,4,2
03/04/1976,0.68,0,1976,4,3
04/04/1976,0.725,0,1976,4,4
05/04/1976,0.816,0,1976,4,5
06/04/1976,0.861,0,1976,4,6
07/04/1976,0.932,0,1976,4,7
08/04/1976,1.01,0,1976,4,8
09/04/1976,1.16,0,1976,4,9
10/04/1976,1.81,0,1976,4,10
11/04/1976,2.52,0,1976,4,11
12/04/1976,3,0,1976,4,12
13/04/1976,3.34,0,1976,4,13
14/04/1976,3.4,0,1976,4,14
15/04/1976,3.26,0,1976,4,15
16/04/1976,3.11,0,1976,4,16
17/04/1976,2.78,2.3,1976,4,17
18/04/1976,2.65,1.3,1976,4,18
19/04/1976,2.6,3.6,1976,4,19
20/04/1976,2.45,0,1976,4,20
21/04/1976,2.43,0,1976,4,21
22/04/1976,2.53,0,1976,4,22
23/04/1976,2.68,0,1976,4,23
24/04/1976,2.89,0,1976,4,24
25/04/1976,3,0,1976,4,25
26/04/1976,2.94,0,1976,4,26
27/04/1976,2.92,0,1976,4,27
28/04/1976,2.83,0,1976,4,28
29/04/1976,2.82,0,1976,4,29
30/04/1976,2.76,0.5,1976,4,30
01/05/1976,2.6,1,1976,5,1
02/05/1976,2.42,0,1976,5,2
03/05/1976,2.3,2.8,1976,5,3
04/05/1976,2.3,3.8,1976,5,4
05/05/1976,2.27,0,1976,5,5
06/05/1976,2.26,0,1976,5,6
07/05/1976,2.26,0,1976,5,7
08/05/1976,2.4,0.8,1976,5,8
09/05/1976,2.76,5.8,1976,5,9
10/05/1976,3,0,1976,5,10
11/05/1976,3,0,1976,5,11
12/05/1976,2.92,4.6,1976,5,12
13/05/1976,3.85,6.1,1976,5,13
14/05/1976,4.87,8.6,1976,5,14
15/05/1976,5.97,1.3,1976,5,15
16/05/1976,6.31,0,1976,5,16
17/05/1976,6.03,0,1976,5,17
18/05/1976,5.78,0,1976,5,18
19/05/1976,5.61,0,1976,5,19
20/05/1976,5.44,0,1976,5,20
21/05/1976,5.01,0,1976,5,21
22/05/1976,4.7,0,1976,5,22
23/05/1976,4.39,0,1976,5,23
24/05/1976,4.11,0,1976,5,24
25/05/1976,3.88,0,1976,5,25
26/05/1976,3.51,0,1976,5,26
27/05/1976,3.23,0,1976,5,27
28/05/1976,3.03,0,1976,5,28
29/05/1976,2.89,0,1976,5,29
30/05/1976,2.73,0,1976,5,30
31/05/1976,2.55,0,1976,5,31
01/06/1976,2.39,0,1976,6,1
02/06/1976,2.35,0,1976,6,2
03/06/1976,2.51,3,1976,6,3
04/06/1976,3.31,13,1976,6,4
05/06/1976,4.96,0,1976,6,5
06/06/1976,5.27,0.5,1976,6,6
07/06/1976,5.35,0,1976,6,7
08/06/1976,5.27,0,1976,6,8
09/06/1976,4.93,6.9,1976,6,9
10/06/1976,5.27,5.6,1976,6,10
11/06/1976,5.69,1.5,1976,6,11
12/06/1976,5.69,0,1976,6,12
13/06/1976,5.92,21.8,1976,6,13
14/06/1976,11.5,15.7,1976,6,14
15/06/1976,17.9,0,1976,6,15
16/06/1976,19.3,11.9,1976,6,16
17/06/1976,19.7,0,1976,6,17
18/06/1976,18.4,0,1976,6,18
19/06/1976,16.5,0,1976,6,19
20/06/1976,14.5,0.5,1976,6,20
21/06/1976,13.5,8.1,1976,6,21
22/06/1976,12.6,0.3,1976,6,22
23/06/1976,11.6,1,1976,6,23
24/06/1976,10.9,2.5,1976,6,24
25/06/1976,10.3,0,1976,6,25
26/06/1976,10.1,1.5,1976,6,26
27/06/1976,11.5,5.3,1976,6,27
28/06/1976,14.3,0,1976,6,28
29/06/1976,15.3,0,1976,6,29
30/06/1976,15.2,0,1976,6,30
01/07/1976,14.5,0,1976,7,1
02/07/1976,13.4,0,1976,7,2
03/07/1976,12.3,0,1976,7,3
04/07/1976,11.3,0,1976,7,4
05/07/1976,10.5,3.6,1976,7,5
06/07/1976,10.1,0,1976,7,6
07/07/1976,9.43,0,1976,7,7
08/07/1976,8.78,0,1976,7,8
09/07/1976,8.83,43.9,1976,7,9
10/07/1976,9.71,3,1976,7,10
11/07/1976,9.43,0,1976,7,11
12/07/1976,8.78,0,1976,7,12
13/07/1976,8.64,20.8,1976,7,13
14/07/1976,11.1,17.3,1976,7,14
15/07/1976,14.2,0,1976,7,15
16/07/1976,14.8,0,1976,7,16
17/07/1976,14.3,0,1976,7,17
18/07/1976,17.5,6.9,1976,7,18
19/07/1976,18.8,0,1976,7,19
20/07/1976,17.3,0,1976,7,20
21/07/1976,15.6,0,1976,7,21
22/07/1976,14.7,14,1976,7,22
23/07/1976,15.8,0.8,1976,7,23
24/07/1976,16.3,1.3,1976,7,24
25/07/1976,16.3,4.6,1976,7,25
26/07/1976,16,0,1976,7,26
27/07/1976,15.1,0,1976,7,27
28/07/1976,14.3,5.6,1976,7,28
29/07/1976,13.8,0.5,1976,7,29
30/07/1976,13.2,0,1976,7,30
31/07/1976,12.5,0,1976,7,31
01/08/1976,11.8,0,1976,8,1
02/08/1976,11.2,0.5,1976,8,2
03/08/1976,10.8,0,1976,8,3
04/08/1976,10.3,0,1976,8,4
05/08/1976,9.74,0,1976,8,5
06/08/1976,9.2,0,1976,8,6
07/08/1976,8.75,17.3,1976,8,7
08/08/1976,8.35,0,1976,8,8
09/08/1976,7.93,0,1976,8,9
10/08/1976,7.7,0,1976,8,10
11/08/1976,7.9,0.5,1976,8,11
12/08/1976,7.48,0,1976,8,12
13/08/1976,7.14,0,1976,8,13
14/08/1976,6.88,0,1976,8,14
15/08/1976,6.57,0,1976,8,15
16/08/1976,6.31,0,1976,8,16
17/08/1976,6,5.1,1976,8,17
18/08/1976,5.86,0.8,1976,8,18
19/08/1976,5.72,4.1,1976,8,19
20/08/1976,5.61,0.3,1976,8,20
21/08/1976,5.44,0,1976,8,21
22/08/1976,5.24,0,1976,8,22
23/08/1976,5.04,1.3,1976,8,23
24/08/1976,4.81,0,1976,8,24
25/08/1976,4.67,0.3,1976,8,25
26/08/1976,4.56,0,1976,8,26
27/08/1976,4.39,35.8,1976,8,27
28/08/1976,4.47,0,1976,8,28
29/08/1976,4.5,4.3,1976,8,29
30/08/1976,4.47,0,1976,8,30
31/08/1976,4.45,0.8,1976,8,31
01/09/1976,4.39,0,1976,9,1
02/09/1976,4.25,0,1976,9,2
03/09/1976,4.13,6.4,1976,9,3
04/09/1976,4.11,0,1976,9,4
05/09/1976,4.05,0,1976,9,5
06/09/1976,3.85,0,1976,9,6
07/09/1976,3.74,0.3,1976,9,7
08/09/1976,3.68,1.5,1976,9,8
09/09/1976,3.6,0,1976,9,9
10/09/1976,3.45,1.8,1976,9,10
11/09/1976,3.4,9.7,1976,9,11
12/09/1976,3.45,4.3,1976,9,12
13/09/1976,3.51,0,1976,9,13
14/09/1976,3.4,0,1976,9,14
15/09/1976,3.43,0,1976,9,15
16/09/1976,3.43,0,1976,9,16
17/09/1976,3.37,2.8,1976,9,17
18/09/1976,3.17,0.3,1976,9,18
19/09/1976,3.06,0,1976,9,19
20/09/1976,2.94,0,1976,9,20
21/09/1976,2.86,0.5,1976,9,21
22/09/1976,2.82,0.5,1976,9,22
23/09/1976,2.8,0.8,1976,9,23
24/09/1976,2.71,0,1976,9,24
25/09/1976,2.68,3.6,1976,9,25
26/09/1976,2.68,0.3,1976,9,26
27/09/1976,2.68,0,1976,9,27
28/09/1976,2.71,0,1976,9,28
29/09/1976,2.73,2.3,1976,9,29
30/09/1976,2.73,0,1976,9,30
01/10/1976,2.72,0,1976,10,1
02/10/1976,2.69,0,1976,10,2
03/10/1976,2.56,10.7,1976,10,3
04/10/1976,2.52,7.4,1976,10,4
05/10/1976,2.71,2.8,1976,10,5
06/10/1976,2.86,0,1976,10,6
07/10/1976,2.76,7.6,1976,10,7
08/10/1976,2.73,1,1976,10,8
09/10/1976,2.86,0,1976,10,9
10/10/1976,3.09,0.5,1976,10,10
11/10/1976,3.17,0,1976,10,11
12/10/1976,3.23,5.3,1976,10,12
13/10/1976,3.43,0,1976,10,13
14/10/1976,3.51,0.5,1976,10,14
15/10/1976,3.71,1.5,1976,10,15
16/10/1976,3.77,0.3,1976,10,16
17/10/1976,3.77,0,1976,10,17
18/10/1976,3.77,0,1976,10,18
19/10/1976,3.77,4.3,1976,10,19
20/10/1976,3.74,1.3,1976,10,20
21/10/1976,3.74,4.6,1976,10,21
22/10/1976,3.74,0.8,1976,10,22
23/10/1976,3.48,1.3,1976,10,23
24/10/1976,3.57,1.3,1976,10,24
25/10/1976,3.62,0,1976,10,25
26/10/1976,3.43,1.3,1976,10,26
27/10/1976,3.34,0,1976,10,27
28/10/1976,3.37,0,1976,10,28
29/10/1976,3.43,0,1976,10,29
30/10/1976,3.4,0,1976,10,30
31/10/1976,3.28,0,1976,10,31
01/11/1976,3.26,0,1976,11,1
02/11/1976,3.17,1.8,1976,11,2
03/11/1976,3,0,1976,11,3
04/11/1976,2.82,0,1976,11,4
05/11/1976,2.82,0,1976,11,5
06/11/1976,2.62,0,1976,11,6
07/11/1976,2.47,0,1976,11,7
08/11/1976,2.47,11.2,1976,11,8
09/11/1976,2.46,0.5,1976,11,9
10/11/1976,2.44,0,1976,11,10
11/11/1976,2.44,0,1976,11,11
12/11/1976,2.4,0,1976,11,12
13/11/1976,2.4,0,1976,11,13
14/11/1976,2.41,0,1976,11,14
15/11/1976,2.43,0,1976,11,15
16/11/1976,2.44,0.5,1976,11,16
17/11/1976,2.43,0,1976,11,17
18/11/1976,2.47,6.6,1976,11,18
19/11/1976,2.47,1,1976,11,19
20/11/1976,2.47,1.5,1976,11,20
21/11/1976,2.49,1.3,1976,11,21
22/11/1976,2.42,0,1976,11,22
23/11/1976,2.36,1.3,1976,11,23
24/11/1976,2.34,1.5,1976,11,24
25/11/1976,2.33,1,1976,11,25
26/11/1976,2.31,0.3,1976,11,26
27/11/1976,2.25,2.3,1976,11,27
28/11/1976,2.19,0,1976,11,28
29/11/1976,2.08,0,1976,11,29
30/11/1976,2.05,0,1976,11,30
01/12/1976,2.02,0,1976,12,1
02/12/1976,1.98,5.1,1976,12,2
03/12/1976,1.91,1.8,1976,12,3
04/12/1976,1.88,0,1976,12,4
05/12/1976,1.85,0,1976,12,5
06/12/1976,1.81,0,1976,12,6
07/12/1976,1.74,0,1976,12,7
08/12/1976,1.68,0,1976,12,8
09/12/1976,1.64,0,1976,12,9
10/12/1976,1.61,3.8,1976,12,10
11/12/1976,1.54,0,1976,12,11
12/12/1976,1.51,0,1976,12,12
13/12/1976,1.47,4.8,1976,12,13
14/12/1976,1.41,2.8,1976,12,14
15/12/1976,1.35,0.8,1976,12,15
16/12/1976,1.32,7.4,1976,12,16
17/12/1976,1.29,2.8,1976,12,17
18/12/1976,1.25,2,1976,12,18
19/12/1976,1.22,0,1976,12,19
20/12/1976,1.19,0,1976,12,20
21/12/1976,1.16,3,1976,12,21
22/12/1976,1.14,0.3,1976,12,22
23/12/1976,1.11,2.5,1976,12,23
24/12/1976,1.08,0,1976,12,24
25/12/1976,1.06,0,1976,12,25
26/12/1976,1.03,0,1976,12,26
27/12/1976,1.01,0,1976,12,27
28/12/1976,0.983,3.8,1976,12,28
29/12/1976,0.957,6.1,1976,12,29
30/12/1976,0.932,6.6,1976,12,30
31/12/1976,0.906,1,1976,12,31
01/01/1977,0.883,0,1977,1,1
02/01/1977,0.861,0,1977,1,2
03/01/1977,0.861,0,1977,1,3
04/01/1977,0.838,0,1977,1,4
05/01/1977,0.816,0.4,1977,1,5
06/01/1977,0.816,0,1977,1,6
07/01/1977,0.793,0,1977,1,7
08/01/1977,0.793,0,1977,1,8
09/01/1977,0.793,0,1977,1,9
10/01/1977,0.77,0,1977,1,10
11/01/1977,0.77,0,1977,1,11
12/01/1977,0.748,0,1977,1,12
13/01/1977,0.725,0,1977,1,13
14/01/1977,0.725,0,1977,1,14
15/01/1977,0.725,0.7,1977,1,15
16/01/1977,0.702,0,1977,1,16
17/01/1977,0.702,0,1977,1,17
18/01/1977,0.702,2.4,1977,1,18
19/01/1977,0.68,0,1977,1,19
20/01/1977,0.68,0,1977,1,20
21/01/1977,0.68,0.2,1977,1,21
22/01/1977,0.68,1.2,1977,1,22
23/01/1977,0.68,0,1977,1,23
24/01/1977,0.68,0.2,1977,1,24
25/01/1977,0.68,3.1,1977,1,25
26/01/1977,0.668,0.2,1977,1,26
27/01/1977,0.668,0,1977,1,27
28/01/1977,0.668,0.3,1977,1,28
29/01/1977,0.657,0,1977,1,29
30/01/1977,0.657,0,1977,1,30
31/01/1977,0.657,0,1977,1,31
01/02/1977,0.657,0.6,1977,2,1
02/02/1977,0.657,3,1977,2,2
03/02/1977,0.646,0,1977,2,3
04/02/1977,0.646,0.5,1977,2,4
05/02/1977,0.646,0,1977,2,5
06/02/1977,0.646,1,1977,2,6
07/02/1977,0.646,0.3,1977,2,7
08/02/1977,0.634,0,1977,2,8
09/02/1977,0.634,0.6,1977,2,9
10/02/1977,0.634,0,1977,2,10
11/02/1977,0.634,0,1977,2,11
12/02/1977,0.634,0,1977,2,12
13/02/1977,0.634,0,1977,2,13
14/02/1977,0.634,0,1977,2,14
15/02/1977,0.623,1.1,1977,2,15
16/02/1977,0.623,2.8,1977,2,16
17/02/1977,0.623,0,1977,2,17
18/02/1977,0.623,0.6,1977,2,18
19/02/1977,0.623,0,1977,2,19
20/02/1977,0.623,1.6,1977,2,20
21/02/1977,0.623,0.3,1977,2,21
22/02/1977,0.623,0,1977,2,22
23/02/1977,0.623,0,1977,2,23
24/02/1977,0.623,0,1977,2,24
25/02/1977,0.623,0,1977,2,25
26/02/1977,0.623,0,1977,2,26
27/02/1977,0.623,0,1977,2,27
28/02/1977,0.623,0,1977,2,28
01/03/1977,0.623,0,1977,3,1
02/03/1977,0.623,0,1977,3,2
03/03/1977,0.623,0,1977,3,3
04/03/1977,0.623,0,1977,3,4
05/03/1977,0.623,0,1977,3,5
06/03/1977,0.623,0,1977,3,6
07/03/1977,0.623,0,1977,3,7
08/03/1977,0.612,0,1977,3,8
09/03/1977,0.612,5.4,1977,3,9
10/03/1977,0.612,0,1977,3,10
11/03/1977,0.612,1,1977,3,11
12/03/1977,0.612,0,1977,3,12
13/03/1977,0.612,1.9,1977,3,13
14/03/1977,0.612,6.5,1977,3,14
15/03/1977,0.612,0.6,1977,3,15
16/03/1977,0.6,0,1977,3,16
17/03/1977,0.6,0,1977,3,17
18/03/1977,0.6,0,1977,3,18
19/03/1977,0.6,0,1977,3,19
20/03/1977,0.6,0,1977,3,20
21/03/1977,0.6,1.4,1977,3,21
22/03/1977,0.589,0,1977,3,22
23/03/1977,0.589,0,1977,3,23
24/03/1977,0.589,0,1977,3,24
25/03/1977,0.589,4.6,1977,3,25
26/03/1977,0.589,0,1977,3,26
27/03/1977,0.578,0,1977,3,27
28/03/1977,0.578,0,1977,3,28
29/03/1977,0.578,0,1977,3,29
30/03/1977,0.578,0,1977,3,30
31/03/1977,0.578,0,1977,3,31
01/04/1977,0.578,0.3,1977,4,1
02/04/1977,0.578,0,1977,4,2
03/04/1977,0.578,0,1977,4,3
04/04/1977,0.578,1.2,1977,4,4
05/04/1977,0.578,0,1977,4,5
06/04/1977,0.578,1.2,1977,4,6
07/04/1977,0.578,0,1977,4,7
08/04/1977,0.578,0,1977,4,8
09/04/1977,0.612,0,1977,4,9
10/04/1977,1.16,0,1977,4,10
11/04/1977,4.67,0,1977,4,11
12/04/1977,8.64,0,1977,4,12
13/04/1977,11.8,0,1977,4,13
14/04/1977,14.6,0,1977,4,14
15/04/1977,17.1,4.8,1977,4,15
16/04/1977,20,0,1977,4,16
17/04/1977,21.5,1.2,1977,4,17
18/04/1977,21.5,0,1977,4,18
19/04/1977,20.6,0,1977,4,19
20/04/1977,19.9,5,1977,4,20
21/04/1977,19.6,3.2,1977,4,21
22/04/1977,18.9,0,1977,4,22
23/04/1977,17.8,0,1977,4,23
24/04/1977,17.2,0,1977,4,24
25/04/1977,16.9,0,1977,4,25
26/04/1977,16.8,0,1977,4,26
27/04/1977,16.2,0,1977,4,27
28/04/1977,16,0,1977,4,28
29/04/1977,15.8,0,1977,4,29
30/04/1977,15.5,7.4,1977,4,30
01/05/1977,15.4,0,1977,5,1
02/05/1977,15.3,0,1977,5,2
03/05/1977,15,0,1977,5,3
04/05/1977,14.4,0,1977,5,4
05/05/1977,13.6,0,1977,5,5
06/05/1977,12.9,0,1977,5,6
07/05/1977,12.5,0,1977,5,7
08/05/1977,12.4,0,1977,5,8
09/05/1977,11.8,0.3,1977,5,9
10/05/1977,11.1,0,1977,5,10
11/05/1977,10.4,0,1977,5,11
12/05/1977,9.97,1.2,1977,5,12
13/05/1977,9.4,0,1977,5,13
14/05/1977,8.89,0,1977,5,14
15/05/1977,8.16,0,1977,5,15
16/05/1977,7.48,11.5,1977,5,16
17/05/1977,7.45,4.9,1977,5,17
18/05/1977,7.73,0.4,1977,5,18
19/05/1977,7.73,0,1977,5,19
20/05/1977,7.59,0.9,1977,5,20
21/05/1977,7.7,0.7,1977,5,21
22/05/1977,7.62,0,1977,5,22
23/05/1977,7.05,0,1977,5,23
24/05/1977,6.71,0,1977,5,24
25/05/1977,6.68,22.2,1977,5,25
26/05/1977,7.59,0,1977,5,26
27/05/1977,8.01,0,1977,5,27
28/05/1977,8.01,5.2,1977,5,28
29/05/1977,7.84,0,1977,5,29
30/05/1977,12,24.8,1977,5,30
31/05/1977,19.4,0,1977,5,31
01/06/1977,21.2,0,1977,6,1
02/06/1977,20.5,1.1,1977,6,2
03/06/1977,19.5,14.9,1977,6,3
04/06/1977,19.4,0,1977,6,4
05/06/1977,18.6,0,1977,6,5
06/06/1977,17.7,8.2,1977,6,6
07/06/1977,17.2,0,1977,6,7
08/06/1977,16.8,2.4,1977,6,8
09/06/1977,16,4,1977,6,9
10/06/1977,15.2,0,1977,6,10
11/06/1977,14.3,0,1977,6,11
12/06/1977,13.3,0,1977,6,12
13/06/1977,12.5,0,1977,6,13
14/06/1977,11.8,0,1977,6,14
15/06/1977,11,0,1977,6,15
16/06/1977,10.3,3.8,1977,6,16
17/06/1977,10.1,6,1977,6,17
18/06/1977,9.77,4.3,1977,6,18
19/06/1977,9.6,0,1977,6,19
20/06/1977,9.15,0,1977,6,20
21/06/1977,8.75,0,1977,6,21
22/06/1977,8.24,6.2,1977,6,22
23/06/1977,8.35,19.2,1977,6,23
24/06/1977,9.2,0,1977,6,24
25/06/1977,8.92,2.3,1977,6,25
26/06/1977,8.98,2,1977,6,26
27/06/1977,8.55,0,1977,6,27
28/06/1977,7.96,0,1977,6,28
29/06/1977,7.53,39.8,1977,6,29
30/06/1977,7.67,0,1977,6,30
01/07/1977,7.9,0,1977,7,1
02/07/1977,7.62,12.6,1977,7,2
03/07/1977,7.79,14.8,1977,7,3
04/07/1977,12,0,1977,7,4
05/07/1977,21.5,8.7,1977,7,5
06/07/1977,21.5,12.4,1977,7,6
07/07/1977,20.3,4.6,1977,7,7
08/07/1977,19.1,1,1977,7,8
09/07/1977,17.7,0,1977,7,9
10/07/1977,16.6,0,1977,7,10
11/07/1977,15.7,0,1977,7,11
12/07/1977,14.8,0,1977,7,12
13/07/1977,13.8,3,1977,7,13
14/07/1977,12.6,4.8,1977,7,14
15/07/1977,12,0,1977,7,15
16/07/1977,11.2,0,1977,7,16
17/07/1977,10.4,2,1977,7,17
18/07/1977,9.8,0,1977,7,18
19/07/1977,9.43,6.8,1977,7,19
20/07/1977,8.98,0,1977,7,20
21/07/1977,8.24,0,1977,7,21
22/07/1977,7.62,0.4,1977,7,22
23/07/1977,7.11,0,1977,7,23
24/07/1977,6.74,0,1977,7,24
25/07/1977,6.34,0,1977,7,25
26/07/1977,6,0,1977,7,26
27/07/1977,5.78,0.5,1977,7,27
28/07/1977,5.58,0,1977,7,28
29/07/1977,5.35,0,1977,7,29
30/07/1977,5.13,0,1977,7,30
31/07/1977,4.9,0.8,1977,7,31
01/08/1977,4.73,0,1977,8,1
02/08/1977,4.62,2,1977,8,2
03/08/1977,4.42,0.6,1977,8,3
04/08/1977,4.36,0.6,1977,8,4
05/08/1977,4.33,4,1977,8,5
06/08/1977,4.3,0.2,1977,8,6
07/08/1977,4.13,0,1977,8,7
08/08/1977,3.99,0,1977,8,8
09/08/1977,3.79,0,1977,8,9
