Date,Streamflow,Precip,Year,Month,Day
01/10/1983,119,29.4,1983,10,1
02/10/1983,121,0.2,1983,10,2
03/10/1983,142,1,1983,10,3
04/10/1983,170,0.4,1983,10,4
05/10/1983,178,0.4,1983,10,5
06/10/1983,174,0.8,1983,10,6
07/10/1983,161,1.4,1983,10,7
08/10/1983,152,0,1983,10,8
09/10/1983,142,0,1983,10,9
10/10/1983,132,0,1983,10,10
11/10/1983,123,0.2,1983,10,11
12/10/1983,115,7.4,1983,10,12
13/10/1983,109,65,1983,10,13
14/10/1983,106,11.5,1983,10,14
15/10/1983,106,3.4,1983,10,15
16/10/1983,108,6.8,1983,10,16
17/10/1983,121,1,1983,10,17
18/10/1983,138,2.2,1983,10,18
19/10/1983,150,0,1983,10,19
20/10/1983,153,0,1983,10,20
21/10/1983,145,0,1983,10,21
22/10/1983,135,0,1983,10,22
23/10/1983,126,0,1983,10,23
24/10/1983,119,0,1983,10,24
25/10/1983,113,6.6,1983,10,25
26/10/1983,108,0,1983,10,26
27/10/1983,104,1,1983,10,27
28/10/1983,98.7,2.8,1983,10,28
29/10/1983,96.4,0,1983,10,29
30/10/1983,93.2,0,1983,10,30
31/10/1983,90.6,0,1983,10,31
01/11/1983,89.4,0,1983,11,1
02/11/1983,87.4,5.7,1983,11,2
03/11/1983,85.1,0,1983,11,3
04/11/1983,85,0,1983,11,4
05/11/1983,85,0,1983,11,5
06/11/1983,86.4,2.4,1983,11,6
07/11/1983,85.1,0,1983,11,7
08/11/1983,79.7,6.8,1983,11,8
09/11/1983,79.4,0.6,1983,11,9
10/11/1983,72.6,2,1983,11,10
11/11/1983,65,0,1983,11,11
12/11/1983,60.9,0,1983,11,12
13/11/1983,64.1,0,1983,11,13
14/11/1983,65,0,1983,11,14
15/11/1983,65.3,5.6,1983,11,15
16/11/1983,66.1,0,1983,11,16
17/11/1983,65.8,0.2,1983,11,17
18/11/1983,58.9,0,1983,11,18
19/11/1983,53.6,0,1983,11,19
20/11/1983,58.6,27.2,1983,11,20
21/11/1983,56.2,10.2,1983,11,21
22/11/1983,56.5,3.4,1983,11,22
23/11/1983,56.9,11,1983,11,23
24/11/1983,64.1,8.2,1983,11,24
25/11/1983,67.6,0,1983,11,25
26/11/1983,69.9,0,1983,11,26
27/11/1983,72.5,0,1983,11,27
28/11/1983,70.1,0.2,1983,11,28
29/11/1983,64,6,1983,11,29
30/11/1983,58.9,0.6,1983,11,30
01/12/1983,54,0.2,1983,12,1
02/12/1983,52,0.8,1983,12,2
03/12/1983,50,0,1983,12,3
04/12/1983,48,0,1983,12,4
05/12/1983,46,0,1983,12,5
06/12/1983,45,0,1983,12,6
07/12/1983,43.5,0.6,1983,12,7
08/12/1983,42,0,1983,12,8
09/12/1983,41,0,1983,12,9
10/12/1983,40,0,1983,12,10
11/12/1983,39,0,1983,12,11
12/12/1983,38,7.6,1983,12,12
13/12/1983,37,0,1983,12,13
14/12/1983,36.3,0,1983,12,14
15/12/1983,35.5,2.6,1983,12,15
16/12/1983,34.5,0,1983,12,16
17/12/1983,34,0,1983,12,17
18/12/1983,33.5,0,1983,12,18
19/12/1983,33,0,1983,12,19
20/12/1983,32.5,0,1983,12,20
21/12/1983,32,1,1983,12,21
22/12/1983,31.5,2.4,1983,12,22
23/12/1983,31,0.4,1983,12,23
24/12/1983,30.3,0,1983,12,24
25/12/1983,30,1.2,1983,12,25
26/12/1983,29.5,2,1983,12,26
27/12/1983,29,0,1983,12,27
28/12/1983,28.5,0.2,1983,12,28
29/12/1983,28,0,1983,12,29
30/12/1983,27.5,0.2,1983,12,30
31/12/1983,27.3,0,1983,12,31
01/01/1984,27,0,1984,1,1
02/01/1984,26.7,1,1984,1,2
03/01/1984,26.6,8,1984,1,3
04/01/1984,26.4,0,1984,1,4
05/01/1984,26.2,1,1984,1,5
06/01/1984,26,0.4,1984,1,6
07/01/1984,25.8,0,1984,1,7
08/01/1984,25.6,1.2,1984,1,8
09/01/1984,25.3,0,1984,1,9
10/01/1984,25.1,0,1984,1,10
11/01/1984,24.9,0,1984,1,11
12/01/1984,24.8,0,1984,1,12
13/01/1984,24.7,0,1984,1,13
14/01/1984,24.6,0,1984,1,14
15/01/1984,24.4,0.2,1984,1,15
16/01/1984,24.2,0.4,1984,1,16
17/01/1984,24,0,1984,1,17
18/01/1984,23.8,0,1984,1,18
19/01/1984,23.7,0,1984,1,19
20/01/1984,23.6,0,1984,1,20
21/01/1984,23.3,0.2,1984,1,21
22/01/1984,23.2,0,1984,1,22
23/01/1984,23.1,0.2,1984,1,23
24/01/1984,23,0.2,1984,1,24
25/01/1984,22.9,2.4,1984,1,25
26/01/1984,22.8,0.6,1984,1,26
27/01/1984,22.7,1.4,1984,1,27
28/01/1984,22.6,1.2,1984,1,28
29/01/1984,22.5,0.4,1984,1,29
30/01/1984,22.3,0,1984,1,30
31/01/1984,22.2,0,1984,1,31
01/02/1984,22.1,0.8,1984,2,1
02/02/1984,22,1.4,1984,2,2
03/02/1984,21.9,4.8,1984,2,3
04/02/1984,21.8,0,1984,2,4
05/02/1984,21.7,0,1984,2,5
06/02/1984,21.6,0,1984,2,6
07/02/1984,21.5,0,1984,2,7
08/02/1984,21.4,0.8,1984,2,8
09/02/1984,21.3,0,1984,2,9
10/02/1984,21.2,0,1984,2,10
11/02/1984,21.1,0,1984,2,11
12/02/1984,21.1,0,1984,2,12
13/02/1984,21,12.4,1984,2,13
14/02/1984,20.9,0.4,1984,2,14
15/02/1984,20.8,1.4,1984,2,15
16/02/1984,20.9,0,1984,2,16
17/02/1984,21.4,0,1984,2,17
18/02/1984,22.3,0,1984,2,18
19/02/1984,22.9,0.2,1984,2,19
20/02/1984,23.3,0,1984,2,20
21/02/1984,23.5,0,1984,2,21
22/02/1984,23.4,7,1984,2,22
23/02/1984,23.2,5,1984,2,23
24/02/1984,22.7,1.2,1984,2,24
25/02/1984,22.3,0,1984,2,25
26/02/1984,22,1.6,1984,2,26
27/02/1984,21.8,1.2,1984,2,27
28/02/1984,21.5,0,1984,2,28
29/02/1984,21.2,0,1984,2,29
01/03/1984,20.9,0.4,1984,3,1
02/03/1984,20.8,2,1984,3,2
03/03/1984,20.7,0.4,1984,3,3
04/03/1984,20.4,0,1984,3,4
05/03/1984,20.2,3.8,1984,3,5
06/03/1984,20.1,0,1984,3,6
07/03/1984,19.9,0,1984,3,7
08/03/1984,19.7,0,1984,3,8
09/03/1984,19.6,0,1984,3,9
10/03/1984,19.5,0.6,1984,3,10
11/03/1984,19.4,0.6,1984,3,11
12/03/1984,19.3,0,1984,3,12
13/03/1984,19.2,0,1984,3,13
14/03/1984,19.1,0,1984,3,14
15/03/1984,19.1,3,1984,3,15
16/03/1984,19,0.4,1984,3,16
17/03/1984,19,0,1984,3,17
18/03/1984,18.9,0,1984,3,18
19/03/1984,18.9,0,1984,3,19
20/03/1984,18.8,4.6,1984,3,20
21/03/1984,18.2,24.4,1984,3,21
22/03/1984,18.7,21.4,1984,3,22
23/03/1984,18.7,0.6,1984,3,23
24/03/1984,18.6,0,1984,3,24
25/03/1984,18.4,0,1984,3,25
26/03/1984,18.1,0,1984,3,26
27/03/1984,18.1,0,1984,3,27
28/03/1984,18.1,0,1984,3,28
29/03/1984,18.1,0,1984,3,29
30/03/1984,18.5,0,1984,3,30
31/03/1984,18.5,0,1984,3,31
01/04/1984,18.5,0,1984,4,1
02/04/1984,18.1,0,1984,4,2
03/04/1984,18.1,0,1984,4,3
04/04/1984,18.1,0,1984,4,4
05/04/1984,17.7,0,1984,4,5
06/04/1984,17.7,0,1984,4,6
07/04/1984,17.7,0,1984,4,7
08/04/1984,17.2,0,1984,4,8
09/04/1984,16.8,0,1984,4,9
10/04/1984,16.4,0,1984,4,10
11/04/1984,16,0,1984,4,11
12/04/1984,15.7,0,1984,4,12
13/04/1984,16,0,1984,4,13
14/04/1984,16.6,0,1984,4,14
15/04/1984,21.4,0,1984,4,15
16/04/1984,36.7,0,1984,4,16
17/04/1984,67.4,0,1984,4,17
18/04/1984,140,0,1984,4,18
19/04/1984,214,0,1984,4,19
20/04/1984,291,0,1984,4,20
21/04/1984,340,0,1984,4,21
22/04/1984,347,0,1984,4,22
23/04/1984,343,0,1984,4,23
24/04/1984,341,0,1984,4,24
25/04/1984,339,0,1984,4,25
26/04/1984,337,0.2,1984,4,26
27/04/1984,339,0,1984,4,27
28/04/1984,338,0,1984,4,28
29/04/1984,332,0,1984,4,29
30/04/1984,326,17.2,1984,4,30
01/05/1984,317,13.8,1984,5,1
02/05/1984,305,0,1984,5,2
03/05/1984,290,0,1984,5,3
04/05/1984,275,0,1984,5,4
05/05/1984,264,0,1984,5,5
06/05/1984,246,0,1984,5,6
07/05/1984,235,0,1984,5,7
08/05/1984,215,3,1984,5,8
09/05/1984,198,0.4,1984,5,9
10/05/1984,180,0,1984,5,10
11/05/1984,162,5.6,1984,5,11
12/05/1984,146,0.8,1984,5,12
13/05/1984,140,0.6,1984,5,13
14/05/1984,155,1.4,1984,5,14
15/05/1984,162,0.2,1984,5,15
16/05/1984,166,0,1984,5,16
17/05/1984,165,8.6,1984,5,17
18/05/1984,157,0.2,1984,5,18
19/05/1984,146,4.2,1984,5,19
20/05/1984,125,0,1984,5,20
21/05/1984,120,1.4,1984,5,21
22/05/1984,121,12,1984,5,22
23/05/1984,123,0.8,1984,5,23
24/05/1984,128,14.2,1984,5,24
25/05/1984,133,0.4,1984,5,25
26/05/1984,134,0,1984,5,26
27/05/1984,132,4,1984,5,27
28/05/1984,129,0,1984,5,28
29/05/1984,124,0,1984,5,29
30/05/1984,117,0,1984,5,30
31/05/1984,111,0,1984,5,31
01/06/1984,109,0,1984,6,1
02/06/1984,107,0,1984,6,2
03/06/1984,103,19.2,1984,6,3
04/06/1984,96.2,0,1984,6,4
05/06/1984,92.7,6,1984,6,5
06/06/1984,94.7,3.2,1984,6,6
07/06/1984,101,2.8,1984,6,7
08/06/1984,115,14.2,1984,6,8
09/06/1984,131,8.6,1984,6,9
10/06/1984,153,7.6,1984,6,10
11/06/1984,161,0,1984,6,11
12/06/1984,160,0,1984,6,12
13/06/1984,150,0,1984,6,13
14/06/1984,136,0,1984,6,14
15/06/1984,120,0,1984,6,15
16/06/1984,107,0,1984,6,16
17/06/1984,108,14.6,1984,6,17
18/06/1984,150,29.8,1984,6,18
19/06/1984,221,2.8,1984,6,19
20/06/1984,273,2.6,1984,6,20
21/06/1984,266,0,1984,6,21
22/06/1984,240,0,1984,6,22
23/06/1984,209,1,1984,6,23
24/06/1984,184,23.6,1984,6,24
25/06/1984,166,18.8,1984,6,25
26/06/1984,156,0,1984,6,26
27/06/1984,158,11.8,1984,6,27
28/06/1984,170,8.8,1984,6,28
29/06/1984,185,0,1984,6,29
30/06/1984,190,0,1984,6,30
01/07/1984,180,0,1984,7,1
02/07/1984,164,15.8,1984,7,2
03/07/1984,149,9.8,1984,7,3
04/07/1984,139,1,1984,7,4
05/07/1984,132,0.4,1984,7,5
06/07/1984,124,3.6,1984,7,6
07/07/1984,137,1.2,1984,7,7
08/07/1984,149,0,1984,7,8
09/07/1984,150,0.4,1984,7,9
10/07/1984,151,8.6,1984,7,10
11/07/1984,146,5.6,1984,7,11
12/07/1984,132,8.6,1984,7,12
13/07/1984,122,0,1984,7,13
14/07/1984,111,0,1984,7,14
15/07/1984,107,18.6,1984,7,15
16/07/1984,101,14.8,1984,7,16
17/07/1984,91,0,1984,7,17
18/07/1984,88.2,0,1984,7,18
19/07/1984,90.2,14,1984,7,19
20/07/1984,93.1,0.2,1984,7,20
21/07/1984,96.9,0,1984,7,21
22/07/1984,98.9,7.8,1984,7,22
23/07/1984,99.7,1.4,1984,7,23
24/07/1984,96.3,0,1984,7,24
25/07/1984,97.1,1.8,1984,7,25
26/07/1984,101,0,1984,7,26
27/07/1984,102,0,1984,7,27
28/07/1984,100,0,1984,7,28
29/07/1984,96.3,4,1984,7,29
30/07/1984,89.9,0.4,1984,7,30
31/07/1984,87.6,13.2,1984,7,31
01/08/1984,75,0,1984,8,1
02/08/1984,72,0,1984,8,2
03/08/1984,71.1,0,1984,8,3
04/08/1984,70.1,0,1984,8,4
05/08/1984,69.2,1.6,1984,8,5
06/08/1984,67.6,9.6,1984,8,6
07/08/1984,66.4,0,1984,8,7
08/08/1984,62.2,0.4,1984,8,8
09/08/1984,60.4,6.8,1984,8,9
10/08/1984,59.2,3.6,1984,8,10
11/08/1984,55.9,0,1984,8,11
12/08/1984,55.9,0,1984,8,12
13/08/1984,57,0,1984,8,13
14/08/1984,57.1,0,1984,8,14
15/08/1984,57.8,15.2,1984,8,15
16/08/1984,64.1,0,1984,8,16
17/08/1984,67.1,0,1984,8,17
18/08/1984,65.6,0.6,1984,8,18
19/08/1984,63.7,0,1984,8,19
20/08/1984,61.4,1,1984,8,20
21/08/1984,59.6,3.6,1984,8,21
22/08/1984,57.1,0,1984,8,22
23/08/1984,51.2,0,1984,8,23
24/08/1984,49,0,1984,8,24
25/08/1984,48,0.2,1984,8,25
26/08/1984,48.4,0,1984,8,26
27/08/1984,48.7,0,1984,8,27
28/08/1984,48.1,0,1984,8,28
29/08/1984,47.9,0,1984,8,29
30/08/1984,47.9,0,1984,8,30
31/08/1984,45.9,1,1984,8,31
01/09/1984,41.8,1,1984,9,1
02/09/1984,36.9,0,1984,9,2
03/09/1984,36.3,0.4,1984,9,3
04/09/1984,35.6,2,1984,9,4
05/09/1984,34,2.6,1984,9,5
06/09/1984,30.1,0,1984,9,6
07/09/1984,28.5,0,1984,9,7
08/09/1984,28.9,0.4,1984,9,8
09/09/1984,29.9,11.8,1984,9,9
10/09/1984,37.1,4.2,1984,9,10
11/09/1984,41.4,0,1984,9,11
12/09/1984,44.8,0.2,1984,9,12
13/09/1984,48,8.4,1984,9,13
14/09/1984,54.2,0.2,1984,9,14
15/09/1984,64.9,0.6,1984,9,15
16/09/1984,73.2,0.4,1984,9,16
17/09/1984,81.8,0,1984,9,17
18/09/1984,83.8,5.4,1984,9,18
19/09/1984,83,2.2,1984,9,19
20/09/1984,83.4,2.6,1984,9,20
21/09/1984,87.6,0,1984,9,21
22/09/1984,94.6,1.2,1984,9,22
23/09/1984,100,3.2,1984,9,23
24/09/1984,98.8,9.2,1984,9,24
25/09/1984,96.6,20.3,1984,9,25
26/09/1984,113,0,1984,9,26
27/09/1984,153,0.4,1984,9,27
28/09/1984,193,0.2,1984,9,28
29/09/1984,210,0,1984,9,29
30/09/1984,212,3.4,1984,9,30
01/10/1984,209,0.8,1984,10,1
02/10/1984,198,0,1984,10,2
03/10/1984,188,12.6,1984,10,3
04/10/1984,181,0,1984,10,4
05/10/1984,180,0,1984,10,5
06/10/1984,175,2,1984,10,6
07/10/1984,177,0,1984,10,7
08/10/1984,179,0,1984,10,8
09/10/1984,179,0,1984,10,9
10/10/1984,183,0,1984,10,10
11/10/1984,182,0,1984,10,11
12/10/1984,167,0,1984,10,12
13/10/1984,154,0,1984,10,13
14/10/1984,140,0,1984,10,14
15/10/1984,129,0,1984,10,15
16/10/1984,119,0,1984,10,16
17/10/1984,109,0.2,1984,10,17
18/10/1984,101,0,1984,10,18
19/10/1984,92.4,8,1984,10,19
20/10/1984,88,3.2,1984,10,20
21/10/1984,86.6,1,1984,10,21
22/10/1984,85.3,1.8,1984,10,22
23/10/1984,83.6,1.8,1984,10,23
24/10/1984,82.8,4.8,1984,10,24
25/10/1984,82.9,0.2,1984,10,25
26/10/1984,84.4,0,1984,10,26
27/10/1984,90.7,11.6,1984,10,27
28/10/1984,93.1,1.2,1984,10,28
29/10/1984,93.5,0,1984,10,29
30/10/1984,93.6,2.6,1984,10,30
31/10/1984,93.6,0,1984,10,31
01/11/1984,93.7,8.4,1984,11,1
02/11/1984,93.7,1,1984,11,2
03/11/1984,93.8,4.8,1984,11,3
04/11/1984,94,2,1984,11,4
05/11/1984,130,1,1984,11,5
06/11/1984,143,0,1984,11,6
07/11/1984,140,0,1984,11,7
08/11/1984,137,0.6,1984,11,8
09/11/1984,132,0.4,1984,11,9
10/11/1984,130,0,1984,11,10
11/11/1984,130,0,1984,11,11
12/11/1984,126,0,1984,11,12
13/11/1984,122,0,1984,11,13
14/11/1984,106,1.2,1984,11,14
15/11/1984,103,0.8,1984,11,15
16/11/1984,98.3,6.4,1984,11,16
17/11/1984,91.4,1,1984,11,17
18/11/1984,81.2,0.8,1984,11,18
19/11/1984,78.2,0.2,1984,11,19
20/11/1984,75.8,0,1984,11,20
21/11/1984,72.3,0,1984,11,21
22/11/1984,69.3,3.8,1984,11,22
23/11/1984,68.4,0.4,1984,11,23
24/11/1984,65.8,0,1984,11,24
25/11/1984,64.7,0,1984,11,25
26/11/1984,64.7,0,1984,11,26
27/11/1984,65.2,4.9,1984,11,27
28/11/1984,69.5,5.9,1984,11,28
29/11/1984,91.5,0,1984,11,29
30/11/1984,131,0,1984,11,30
01/12/1984,164,2.4,1984,12,1
02/12/1984,178,1.4,1984,12,2
03/12/1984,177,10.8,1984,12,3
04/12/1984,170,1.4,1984,12,4
05/12/1984,147,2,1984,12,5
06/12/1984,132,0.4,1984,12,6
07/12/1984,119,5.9,1984,12,7
08/12/1984,113,3.2,1984,12,8
09/12/1984,106,3.2,1984,12,9
10/12/1984,103,8,1984,12,10
11/12/1984,103,7.2,1984,12,11
12/12/1984,103,2.1,1984,12,12
13/12/1984,96,0,1984,12,13
14/12/1984,87.8,0,1984,12,14
15/12/1984,87.5,0,1984,12,15
16/12/1984,88.4,37,1984,12,16
17/12/1984,91.5,0.8,1984,12,17
18/12/1984,96.2,0.2,1984,12,18
19/12/1984,109,0.6,1984,12,19
20/12/1984,121,0.4,1984,12,20
21/12/1984,129,0,1984,12,21
22/12/1984,135,7.4,1984,12,22
23/12/1984,137,0,1984,12,23
24/12/1984,137,0,1984,12,24
25/12/1984,136,0,1984,12,25
26/12/1984,128,0,1984,12,26
27/12/1984,122,0,1984,12,27
28/12/1984,118,3.8,1984,12,28
29/12/1984,115,6.8,1984,12,29
30/12/1984,110,0,1984,12,30
31/12/1984,109,0,1984,12,31
01/01/1985,109,0,1985,1,1
02/01/1985,107,0,1985,1,2
03/01/1985,103,0.4,1985,1,3
04/01/1985,100,3.8,1985,1,4
05/01/1985,91.5,0.4,1985,1,5
06/01/1985,89.6,0,1985,1,6
07/01/1985,89.2,0,1985,1,7
08/01/1985,87.6,0,1985,1,8
09/01/1985,86.3,0,1985,1,9
10/01/1985,81.3,0,1985,1,10
11/01/1985,78.5,0,1985,1,11
12/01/1985,77.2,0.6,1985,1,12
13/01/1985,75.7,0.2,1985,1,13
14/01/1985,71.7,3.2,1985,1,14
15/01/1985,67.4,0,1985,1,15
16/01/1985,66,0,1985,1,16
17/01/1985,65.9,1.6,1985,1,17
18/01/1985,63.5,0,1985,1,18
19/01/1985,60,0,1985,1,19
20/01/1985,59.1,2.8,1985,1,20
21/01/1985,58.4,5.7,1985,1,21
22/01/1985,56.6,0,1985,1,22
23/01/1985,53.7,1.1,1985,1,23
24/01/1985,52.2,1.4,1985,1,24
25/01/1985,50.7,0.2,1985,1,25
26/01/1985,49.6,0.4,1985,1,26
27/01/1985,48.5,0,1985,1,27
28/01/1985,47.7,0,1985,1,28
29/01/1985,46.9,0,1985,1,29
30/01/1985,45.3,0,1985,1,30
31/01/1985,44.7,4.5,1985,1,31
01/02/1985,44.7,0.2,1985,2,1
02/02/1985,44.1,0,1985,2,2
03/02/1985,43.4,0.2,1985,2,3
04/02/1985,42.2,0,1985,2,4
05/02/1985,39.9,0,1985,2,5
06/02/1985,38.8,0,1985,2,6
07/02/1985,38.1,3.4,1985,2,7
08/02/1985,37.4,0,1985,2,8
09/02/1985,35.8,0.4,1985,2,9
10/02/1985,35.3,0,1985,2,10
11/02/1985,35.3,3.4,1985,2,11
12/02/1985,35,6.8,1985,2,12
13/02/1985,33.8,10.8,1985,2,13
14/02/1985,33.3,10.9,1985,2,14
15/02/1985,32.4,4,1985,2,15
16/02/1985,31.9,0,1985,2,16
17/02/1985,31.3,0,1985,2,17
18/02/1985,30.7,0,1985,2,18
19/02/1985,30.1,0,1985,2,19
20/02/1985,29.7,0,1985,2,20
21/02/1985,29.3,0,1985,2,21
22/02/1985,28.8,1,1985,2,22
23/02/1985,28.4,0,1985,2,23
24/02/1985,27.9,0,1985,2,24
25/02/1985,27.6,2.8,1985,2,25
26/02/1985,27.2,7.3,1985,2,26
27/02/1985,26.8,0,1985,2,27
28/02/1985,26.4,4,1985,2,28
01/03/1985,25.7,1,1985,3,1
02/03/1985,25.2,0,1985,3,2
03/03/1985,25,0,1985,3,3
04/03/1985,24.8,0,1985,3,4
05/03/1985,24.5,0,1985,3,5
06/03/1985,24.2,0,1985,3,6
07/03/1985,23.9,1.2,1985,3,7
08/03/1985,23.7,1.6,1985,3,8
09/03/1985,23.4,0,1985,3,9
10/03/1985,23.2,0,1985,3,10
11/03/1985,22.9,0,1985,3,11
12/03/1985,22.8,0,1985,3,12
13/03/1985,22.6,0.2,1985,3,13
14/03/1985,22.4,2.7,1985,3,14
15/03/1985,22.2,0,1985,3,15
16/03/1985,21.9,0,1985,3,16
17/03/1985,21.8,0,1985,3,17
18/03/1985,21.7,0.4,1985,3,18
19/03/1985,21.5,0,1985,3,19
20/03/1985,21.3,0,1985,3,20
21/03/1985,21.2,0,1985,3,21
22/03/1985,21.1,0,1985,3,22
23/03/1985,20.9,0,1985,3,23
24/03/1985,20.8,0,1985,3,24
25/03/1985,20.7,0,1985,3,25
26/03/1985,20.5,2.6,1985,3,26
27/03/1985,20.4,6.8,1985,3,27
28/03/1985,20.3,0,1985,3,28
29/03/1985,20.2,0,1985,3,29
30/03/1985,20.1,0,1985,3,30
31/03/1985,20.1,0,1985,3,31
01/04/1985,20.1,0,1985,4,1
02/04/1985,20,0,1985,4,2
03/04/1985,20,0,1985,4,3
04/04/1985,19.9,0,1985,4,4
05/04/1985,19.9,0,1985,4,5
06/04/1985,19.9,20.2,1985,4,6
07/04/1985,20,4,1985,4,7
08/04/1985,20,0.2,1985,4,8
09/04/1985,20,0,1985,4,9
10/04/1985,20.1,1.6,1985,4,10
11/04/1985,20.1,0,1985,4,11
12/04/1985,20.2,0,1985,4,12
13/04/1985,20.2,0,1985,4,13
14/04/1985,20.3,0,1985,4,14
15/04/1985,20.3,2.8,1985,4,15
16/04/1985,20.4,8.2,1985,4,16
17/04/1985,20.7,0,1985,4,17
18/04/1985,20.9,0,1985,4,18
19/04/1985,21.3,0,1985,4,19
20/04/1985,21.7,0,1985,4,20
21/04/1985,22.3,0,1985,4,21
22/04/1985,23.6,0,1985,4,22
23/04/1985,25,0,1985,4,23
24/04/1985,38,0,1985,4,24
25/04/1985,113,0.2,1985,4,25
26/04/1985,258,4.4,1985,4,26
27/04/1985,386,1,1985,4,27
28/04/1985,451,0.8,1985,4,28
29/04/1985,477,1.6,1985,4,29
30/04/1985,509,2.6,1985,4,30
01/05/1985,513,0,1985,5,1
02/05/1985,501,0,1985,5,2
03/05/1985,480,1.2,1985,5,3
04/05/1985,452,0,1985,5,4
05/05/1985,430,0,1985,5,5
06/05/1985,400,0,1985,5,6
07/05/1985,360,0,1985,5,7
08/05/1985,330,0,1985,5,8
09/05/1985,300,2.2,1985,5,9
10/05/1985,275,0,1985,5,10
11/05/1985,250,5.2,1985,5,11
12/05/1985,235,21.2,1985,5,12
13/05/1985,226,3.8,1985,5,13
14/05/1985,234,0,1985,5,14
15/05/1985,244,0,1985,5,15
16/05/1985,256,0.4,1985,5,16
17/05/1985,260,2.6,1985,5,17
18/05/1985,245,0.6,1985,5,18
19/05/1985,236,1,1985,5,19
20/05/1985,255,1.6,1985,5,20
21/05/1985,282,1.2,1985,5,21
22/05/1985,283,0.8,1985,5,22
23/05/1985,255,0,1985,5,23
24/05/1985,228,2.8,1985,5,24
25/05/1985,215,0.2,1985,5,25
26/05/1985,198,0.6,1985,5,26
27/05/1985,187,0.4,1985,5,27
28/05/1985,175,0,1985,5,28
29/05/1985,160,0,1985,5,29
30/05/1985,152,0,1985,5,30
31/05/1985,151,2.2,1985,5,31
01/06/1985,160,4.2,1985,6,1
02/06/1985,180,6.5,1985,6,2
03/06/1985,213,2.6,1985,6,3
04/06/1985,212,0.4,1985,6,4
05/06/1985,207,0,1985,6,5
06/06/1985,185,0,1985,6,6
07/06/1985,167,1.8,1985,6,7
08/06/1985,153,0.4,1985,6,8
09/06/1985,143,11.3,1985,6,9
10/06/1985,155,8.4,1985,6,10
11/06/1985,177,2.5,1985,6,11
12/06/1985,183,4.6,1985,6,12
13/06/1985,182,5.8,1985,6,13
14/06/1985,172,0,1985,6,14
15/06/1985,162,0,1985,6,15
16/06/1985,155,0,1985,6,16
17/06/1985,138,15.6,1985,6,17
18/06/1985,124,14.8,1985,6,18
19/06/1985,124,0.8,1985,6,19
20/06/1985,127,0,1985,6,20
21/06/1985,154,0,1985,6,21
22/06/1985,167,0.6,1985,6,22
23/06/1985,159,4.2,1985,6,23
24/06/1985,149,5.6,1985,6,24
25/06/1985,148,0.4,1985,6,25
26/06/1985,152,0,1985,6,26
27/06/1985,145,0,1985,6,27
28/06/1985,132,0,1985,6,28
29/06/1985,119,0,1985,6,29
30/06/1985,106,0,1985,6,30
01/07/1985,94.1,1,1985,7,1
02/07/1985,86.4,13.2,1985,7,2
03/07/1985,83.5,0,1985,7,3
04/07/1985,87.4,4.8,1985,7,4
05/07/1985,91.8,1,1985,7,5
06/07/1985,89.6,0,1985,7,6
07/07/1985,85.1,0,1985,7,7
08/07/1985,81.7,0.7,1985,7,8
09/07/1985,74.8,7.4,1985,7,9
10/07/1985,70.8,2,1985,7,10
11/07/1985,67,3.3,1985,7,11
12/07/1985,67.2,0.8,1985,7,12
13/07/1985,71.7,6.8,1985,7,13
14/07/1985,77.4,4.9,1985,7,14
15/07/1985,77.4,5.2,1985,7,15
16/07/1985,74.4,0,1985,7,16
17/07/1985,70.9,0,1985,7,17
18/07/1985,68.6,3.2,1985,7,18
19/07/1985,76.8,0.2,1985,7,19
20/07/1985,119,0.4,1985,7,20
21/07/1985,157,20.4,1985,7,21
22/07/1985,166,15.6,1985,7,22
23/07/1985,164,1.6,1985,7,23
24/07/1985,158,16.4,1985,7,24
25/07/1985,162,0.8,1985,7,25
26/07/1985,173,2.3,1985,7,26
27/07/1985,184,0.7,1985,7,27
28/07/1985,183,20,1985,7,28
29/07/1985,175,0.4,1985,7,29
30/07/1985,164,5.2,1985,7,30
31/07/1985,151,0,1985,7,31
01/08/1985,138,0,1985,8,1
02/08/1985,126,0,1985,8,2
03/08/1985,115,7.5,1985,8,3
04/08/1985,104,4.4,1985,8,4
05/08/1985,94.7,0,1985,8,5
06/08/1985,85.7,2.6,1985,8,6
07/08/1985,78.7,2.4,1985,8,7
08/08/1985,86.2,0,1985,8,8
09/08/1985,113,0,1985,8,9
10/08/1985,132,15.8,1985,8,10
11/08/1985,136,0.2,1985,8,11
12/08/1985,137,0,1985,8,12
13/08/1985,132,11.6,1985,8,13
14/08/1985,124,0.4,1985,8,14
15/08/1985,120,11.4,1985,8,15
16/08/1985,120,0,1985,8,16
17/08/1985,122,0.6,1985,8,17
18/08/1985,122,8.4,1985,8,18
19/08/1985,119,13,1985,8,19
20/08/1985,119,3,1985,8,20
21/08/1985,133,1.6,1985,8,21
22/08/1985,167,1.8,1985,8,22
23/08/1985,182,0.2,1985,8,23
24/08/1985,184,0,1985,8,24
25/08/1985,181,0,1985,8,25
26/08/1985,168,0,1985,8,26
27/08/1985,150,0,1985,8,27
28/08/1985,132,0,1985,8,28
29/08/1985,115,0,1985,8,29
30/08/1985,102,0,1985,8,30
31/08/1985,89.9,0,1985,8,31
01/09/1985,80.9,8.6,1985,9,1
02/09/1985,76,0,1985,9,2
