Date,Streamflow,Precip,Year,Month,Day
1975-12-11,2.43,0,1975,12,11
1975-12-12,2.31,0,1975,12,12
1975-12-13,2.27,0,1975,12,13
1975-12-14,2.24,0.3,1975,12,14
1975-12-15,2.17,0,1975,12,15
1975-12-16,2.1,0,1975,12,16
1975-12-17,2.05,0,1975,12,17
1975-12-18,2,0,1975,12,18
1975-12-19,1.95,0,1975,12,19
1975-12-20,1.9,0,1975,12,20
1975-12-21,1.85,0,1975,12,21
1975-12-22,1.81,2.5,1975,12,22
1975-12-23,1.77,0,1975,12,23
1975-12-24,1.72,2,1975,12,24
1975-12-25,1.68,0,1975,12,25
1975-12-26,1.64,0,1975,12,26
1975-12-27,1.61,3,1975,12,27
1975-12-28,1.57,0.3,1975,12,28
1975-12-29,1.53,0,1975,12,29
1975-12-30,1.5,0,1975,12,30
1975-12-31,1.47,0.3,1975,12,31
1976-01-01,1.42,0,1976,1,1
1976-01-02,1.39,0,1976,1,2
1976-01-03,1.36,0.8,1976,1,3
1976-01-04,1.33,0,1976,1,4
1976-01-05,1.3,0,1976,1,5
1976-01-06,1.27,0,1976,1,6
1976-01-07,1.25,0,1976,1,7
1976-01-08,1.22,0,1976,1,8
1976-01-09,1.19,0,1976,1,9
1976-01-10,1.16,0,1976,1,10
1976-01-11,1.13,0.3,1976,1,11
1976-01-12,1.1,0,1976,1,12
1976-01-13,1.08,0,1976,1,13
1976-01-14,1.05,0,1976,1,14
1976-01-15,1.02,0,1976,1,15
1976-01-16,0.991,0.3,1976,1,16
1976-01-17,0.963,3.3,1976,1,17
1976-01-18,0.934,0,1976,1,18
1976-01-19,0.906,0,1976,1,19
1976-01-20,0.878,1.5,1976,1,20
1976-01-21,0.85,9.9,1976,1,21
1976-01-22,0.821,0,1976,1,22
1976-01-23,0.793,0.3,1976,1,23
1976-01-24,0.765,0.5,1976,1,24
1976-01-25,0.736,0,1976,1,25
1976-01-26,0.722,2.3,1976,1,26
1976-01-27,0.702,2.3,1976,1,27
1976-01-28,0.68,0,1976,1,28
1976-01-29,0.663,0,1976,1,29
1976-01-30,0.648,0,1976,1,30
1976-01-31,0.634,0,1976,1,31
1976-02-01,0.62,0,1976,2,1
1976-02-02,0.603,1.3,1976,2,2
1976-02-03,0.589,0,1976,2,3
1976-02-04,0.572,0,1976,2,4
1976-02-05,0.561,0,1976,2,5
1976-02-06,0.549,0,1976,2,6
1976-02-07,0.532,1,1976,2,7
1976-02-08,0.521,7.6,1976,2,8
1976-02-09,0.51,0.5,1976,2,9
1976-02-10,0.498,0,1976,2,10
1976-02-11,0.487,0,1976,2,11
1976-02-12,0.479,0,1976,2,12
1976-02-13,0.47,0,1976,2,13
1976-02-14,0.459,0,1976,2,14
1976-02-15,0.447,2.3,1976,2,15
1976-02-16,0.436,2,1976,2,16
1976-02-17,0.425,1.8,1976,2,17
1976-02-18,0.416,0.8,1976,2,18
1976-02-19,0.408,0,1976,2,19
1976-02-20,0.402,0.8,1976,2,20
1976-02-21,0.396,0.8,1976,2,21
1976-02-22,0.391,5.8,1976,2,22
1976-02-23,0.385,1.5,1976,2,23
1976-02-24,0.379,0.3,1976,2,24
1976-02-25,0.374,0,1976,2,25
1976-02-26,0.371,0,1976,2,26
1976-02-27,0.368,0,1976,2,27
1976-02-28,0.365,0,1976,2,28
1976-02-29,0.362,0.5,1976,2,29
1976-03-01,0.36,0,1976,3,1
1976-03-02,0.357,0,1976,3,2
1976-03-03,0.354,0,1976,3,3
1976-03-04,0.351,0,1976,3,4
1976-03-05,0.348,0,1976,3,5
1976-03-06,0.345,0,1976,3,6
1976-03-07,0.343,5.6,1976,3,7
1976-03-08,0.34,1,1976,3,8
1976-03-09,0.337,0,1976,3,9
1976-03-10,0.337,0.3,1976,3,10
1976-03-11,0.334,0,1976,3,11
1976-03-12,0.334,0,1976,3,12
1976-03-13,0.331,0,1976,3,13
1976-03-14,0.331,0,1976,3,14
1976-03-15,0.328,0.3,1976,3,15
1976-03-16,0.328,7.9,1976,3,16
1976-03-17,0.326,5.3,1976,3,17
1976-03-18,0.326,2,1976,3,18
1976-03-19,0.323,1.5,1976,3,19
1976-03-20,0.323,0,1976,3,20
1976-03-21,0.32,0,1976,3,21
1976-03-22,0.32,0,1976,3,22
1976-03-23,0.317,0,1976,3,23
1976-03-24,0.317,0,1976,3,24
1976-03-25,0.314,0,1976,3,25
1976-03-26,0.314,0,1976,3,26
1976-03-27,0.311,0,1976,3,27
1976-03-28,0.311,0,1976,3,28
1976-03-29,0.311,0,1976,3,29
1976-03-30,0.311,0.3,1976,3,30
1976-03-31,0.311,0,1976,3,31
1976-04-01,0.311,0,1976,4,1
1976-04-02,0.311,0,1976,4,2
1976-04-03,0.311,0,1976,4,3
1976-04-04,0.311,0,1976,4,4
1976-04-05,0.317,0,1976,4,5
1976-04-06,0.354,0,1976,4,6
1976-04-07,0.425,0,1976,4,7
1976-04-08,0.566,0,1976,4,8
1976-04-09,0.765,0,1976,4,9
1976-04-10,0.991,0,1976,4,10
1976-04-11,1.36,0,1976,4,11
1976-04-12,1.81,0,1976,4,12
1976-04-13,2.27,0,1976,4,13
1976-04-14,2.83,0,1976,4,14
1976-04-15,3.68,0,1976,4,15
1976-04-16,5.1,0,1976,4,16
1976-04-17,7.08,0,1976,4,17
1976-04-18,9.06,0,1976,4,18
1976-04-19,11.9,0,1976,4,19
1976-04-20,15.9,0,1976,4,20
1976-04-21,21.2,4.1,1976,4,21
1976-04-22,28.3,0,1976,4,22
1976-04-23,36.8,0,1976,4,23
1976-04-24,48.1,0,1976,4,24
1976-04-25,65.1,0,1976,4,25
1976-04-26,85,0,1976,4,26
1976-04-27,113,0,1976,4,27
1976-04-28,156,0,1976,4,28
1976-04-29,215,0,1976,4,29
1976-04-30,241,0,1976,4,30
1976-05-01,270,0,1976,5,1
1976-05-02,276,0,1976,5,2
1976-05-03,276,0.8,1976,5,3
1976-05-04,282,0,1976,5,4
1976-05-05,280,0,1976,5,5
1976-05-06,271,0.8,1976,5,6
1976-05-07,261,0,1976,5,7
1976-05-08,251,0,1976,5,8
1976-05-09,237,0,1976,5,9
1976-05-10,228,0,1976,5,10
1976-05-11,221,0,1976,5,11
1976-05-12,213,0,1976,5,12
1976-05-13,205,0,1976,5,13
1976-05-14,197,0,1976,5,14
1976-05-15,193,0,1976,5,15
1976-05-16,189,0,1976,5,16
1976-05-17,182,0,1976,5,17
1976-05-18,164,0,1976,5,18
1976-05-19,164,1.3,1976,5,19
1976-05-20,165,0,1976,5,20
1976-05-21,159,0,1976,5,21
1976-05-22,154,0,1976,5,22
1976-05-23,148,4.3,1976,5,23
1976-05-24,144,0,1976,5,24
1976-05-25,142,11.4,1976,5,25
1976-05-26,139,0.8,1976,5,26
1976-05-27,144,0,1976,5,27
1976-05-28,153,7.1,1976,5,28
1976-05-29,161,0,1976,5,29
1976-05-30,164,0,1976,5,30
1976-05-31,161,0,1976,5,31
1976-06-01,159,5.1,1976,6,1
1976-06-02,156,6.6,1976,6,2
1976-06-03,153,0,1976,6,3
1976-06-04,149,0,1976,6,4
1976-06-05,147,0,1976,6,5
1976-06-06,144,0,1976,6,6
1976-06-07,142,0,1976,6,7
1976-06-08,139,0,1976,6,8
1976-06-09,136,0,1976,6,9
1976-06-10,133,0,1976,6,10
1976-06-11,130,0,1976,6,11
1976-06-12,127,0,1976,6,12
1976-06-13,125,0,1976,6,13
1976-06-14,122,2,1976,6,14
1976-06-15,118,0,1976,6,15
1976-06-16,116,0,1976,6,16
1976-06-17,116,0,1976,6,17
1976-06-18,112,0.5,1976,6,18
1976-06-19,107,0.8,1976,6,19
1976-06-20,98,0.3,1976,6,20
1976-06-21,94.9,0,1976,6,21
1976-06-22,91.5,0,1976,6,22
1976-06-23,88.9,0,1976,6,23
1976-06-24,87.2,0,1976,6,24
1976-06-25,82.1,0,1976,6,25
1976-06-26,76.5,0,1976,6,26
1976-06-27,77.3,0,1976,6,27
1976-06-28,76.5,0,1976,6,28
1976-06-29,73.6,0,1976,6,29
1976-06-30,69.9,0,1976,6,30
1976-07-01,65.7,0,1976,7,1
1976-07-02,66,17,1976,7,2
1976-07-03,64.3,10.9,1976,7,3
1976-07-04,71.4,0,1976,7,4
1976-07-05,72.8,0,1976,7,5
1976-07-06,70.2,5.6,1976,7,6
1976-07-07,65.7,0,1976,7,7
1976-07-08,60.3,0,1976,7,8
1976-07-09,58.3,0,1976,7,9
1976-07-10,55.8,0,1976,7,10
1976-07-11,53.5,0,1976,7,11
1976-07-12,49.8,0,1976,7,12
1976-07-13,43.9,0,1976,7,13
1976-07-14,43.9,0,1976,7,14
1976-07-15,45.6,0.3,1976,7,15
1976-07-16,45,0,1976,7,16
1976-07-17,39.9,11.4,1976,7,17
1976-07-18,41.9,28.4,1976,7,18
1976-07-19,42.2,0,1976,7,19
1976-07-20,40.2,0,1976,7,20
1976-07-21,44.5,0,1976,7,21
1976-07-22,45.6,0,1976,7,22
1976-07-23,45.9,0,1976,7,23
1976-07-24,51.5,2.8,1976,7,24
1976-07-25,53.8,0,1976,7,25
1976-07-26,53.2,12.2,1976,7,26
1976-07-27,50.4,4.1,1976,7,27
1976-07-28,50.7,0,1976,7,28
1976-07-29,47.9,0,1976,7,29
1976-07-30,43.6,0,1976,7,30
1976-07-31,41.9,0,1976,7,31
1976-08-01,41.1,0,1976,8,1
1976-08-02,40.8,0,1976,8,2
1976-08-03,39.9,0,1976,8,3
1976-08-04,39.6,0,1976,8,4
1976-08-05,39.1,0,1976,8,5
1976-08-06,38.2,0,1976,8,6
1976-08-07,37.4,0,1976,8,7
1976-08-08,36.5,0,1976,8,8
1976-08-09,35.7,0.8,1976,8,9
1976-08-10,34.5,0.8,1976,8,10
1976-08-11,33.4,1.5,1976,8,11
1976-08-12,32.6,1.8,1976,8,12
1976-08-13,31.7,0.5,1976,8,13
1976-08-14,30.9,4.1,1976,8,14
1976-08-15,30,18.8,1976,8,15
1976-08-16,29.2,0.3,1976,8,16
1976-08-17,28.3,12.2,1976,8,17
1976-08-18,28.2,0,1976,8,18
1976-08-19,42.5,0,1976,8,19
1976-08-20,70.8,34,1976,8,20
1976-08-21,76.5,9.4,1976,8,21
1976-08-22,82.1,4.6,1976,8,22
1976-08-23,113,0,1976,8,23
1976-08-24,169,0,1976,8,24
1976-08-25,164,0,1976,8,25
1976-08-26,161,0,1976,8,26
1976-08-27,156,0,1976,8,27
1976-08-28,153,0,1976,8,28
1976-08-29,150,0,1976,8,29
1976-08-30,147,0,1976,8,30
1976-08-31,147,3.3,1976,8,31
1976-09-01,146,0,1976,9,1
1976-09-02,145,1.3,1976,9,2
1976-09-03,145,0,1976,9,3
1976-09-04,141,0,1976,9,4
1976-09-05,140,2.8,1976,9,5
1976-09-06,139,0,1976,9,6
1976-09-07,137,0,1976,9,7
1976-09-08,136,0,1976,9,8
1976-09-09,133,2.5,1976,9,9
1976-09-10,131,1,1976,9,10
1976-09-11,129,0,1976,9,11
1976-09-12,127,0,1976,9,12
1976-09-13,125,0,1976,9,13
1976-09-14,122,0,1976,9,14
1976-09-15,119,0,1976,9,15
1976-09-16,116,0,1976,9,16
1976-09-17,114,0,1976,9,17
1976-09-18,112,0,1976,9,18
1976-09-19,110,0,1976,9,19
1976-09-20,108,0,1976,9,20
1976-09-21,105,0,1976,9,21
1976-09-22,103,0,1976,9,22
1976-09-23,100,0,1976,9,23
1976-09-24,97.4,1.3,1976,9,24
1976-09-25,94.9,0,1976,9,25
1976-09-26,92.9,0,1976,9,26
1976-09-27,90.9,0,1976,9,27
1976-09-28,88.3,0,1976,9,28
1976-09-29,85.8,0,1976,9,29
1976-09-30,83.3,0,1976,9,30
1976-10-01,80.7,0,1976,10,1
1976-10-02,78.2,0,1976,10,2
1976-10-03,75.6,0,1976,10,3
1976-10-04,73.1,0,1976,10,4
1976-10-05,70.5,0,1976,10,5
1976-10-06,68,0,1976,10,6
1976-10-07,65.7,0,1976,10,7
1976-10-08,63.7,0,1976,10,8
1976-10-09,61.7,3.6,1976,10,9
1976-10-10,59.7,2.8,1976,10,10
1976-10-11,58,0,1976,10,11
1976-10-12,56.1,0,1976,10,12
1976-10-13,54.1,7.9,1976,10,13
1976-10-14,52.1,0,1976,10,14
1976-10-15,50.1,0,1976,10,15
1976-10-16,48.4,0,1976,10,16
1976-10-17,46.7,0.3,1976,10,17
1976-10-18,45.3,0,1976,10,18
1976-10-19,43.9,0,1976,10,19
1976-10-20,42.2,0,1976,10,20
1976-10-21,43.3,0.5,1976,10,21
1976-10-22,43.6,0.3,1976,10,22
1976-10-23,43.3,0,1976,10,23
1976-10-24,42.8,0,1976,10,24
1976-10-25,42.2,0,1976,10,25
1976-10-26,40.5,0,1976,10,26
1976-10-27,38.8,0,1976,10,27
1976-10-28,37.1,0,1976,10,28
1976-10-29,35.4,0,1976,10,29
1976-10-30,33.7,0,1976,10,30
1976-10-31,32,0,1976,10,31
1976-11-01,30.3,0.8,1976,11,1
1976-11-02,28.6,0.3,1976,11,2
1976-11-03,26.6,0.3,1976,11,3
1976-11-04,24.9,4.3,1976,11,4
1976-11-05,23.2,0,1976,11,5
1976-11-06,21.8,0,1976,11,6
1976-11-07,20.7,0,1976,11,7
1976-11-08,19.5,0,1976,11,8
1976-11-09,18.1,0,1976,11,9
1976-11-10,17,0,1976,11,10
1976-11-11,16.1,0,1976,11,11
1976-11-12,15.3,0,1976,11,12
1976-11-13,14.2,0,1976,11,13
1976-11-14,13,0,1976,11,14
1976-11-15,12.5,0,1976,11,15
1976-11-16,11.9,0,1976,11,16
1976-11-17,11.3,0,1976,11,17
1976-11-18,10.8,0,1976,11,18
1976-11-19,10.2,0.8,1976,11,19
1976-11-20,9.63,0,1976,11,20
1976-11-21,9.06,0.3,1976,11,21
1976-11-22,8.5,0,1976,11,22
1976-11-23,8.07,0,1976,11,23
1976-11-24,7.65,0,1976,11,24
1976-11-25,7.22,0,1976,11,25
1976-11-26,6.94,0,1976,11,26
1976-11-27,6.51,0,1976,11,27
1976-11-28,6.23,1,1976,11,28
1976-11-29,5.95,0,1976,11,29
1976-11-30,5.66,0,1976,11,30
1976-12-01,5.38,0,1976,12,1
1976-12-02,5.1,0,1976,12,2
1976-12-03,4.81,0,1976,12,3
1976-12-04,4.53,0,1976,12,4
1976-12-05,4.25,0,1976,12,5
1976-12-06,4.08,0,1976,12,6
1976-12-07,3.88,1.5,1976,12,7
1976-12-08,3.68,0.8,1976,12,8
1976-12-09,3.51,0.8,1976,12,9
1976-12-10,3.34,0.3,1976,12,10
1976-12-11,3.17,0,1976,12,11
1976-12-12,3.03,0,1976,12,12
1976-12-13,2.89,1.5,1976,12,13
1976-12-14,2.75,0.8,1976,12,14
1976-12-15,2.61,2,1976,12,15
1976-12-16,2.46,0,1976,12,16
1976-12-17,2.32,0.3,1976,12,17
1976-12-18,2.18,0,1976,12,18
1976-12-19,2.07,0,1976,12,19
1976-12-20,1.95,0,1976,12,20
1976-12-21,1.84,0,1976,12,21
1976-12-22,1.76,0,1976,12,22
1976-12-23,1.67,0.5,1976,12,23
1976-12-24,1.59,0.5,1976,12,24
1976-12-25,1.5,0,1976,12,25
1976-12-26,1.42,0,1976,12,26
1976-12-27,1.33,0,1976,12,27
1976-12-28,1.27,1.5,1976,12,28
1976-12-29,1.22,0,1976,12,29
1976-12-30,1.16,0,1976,12,30
1976-12-31,1.13,0,1976,12,31
1977-01-01,1.1,0,1977,1,1
1977-01-02,1.08,0.6,1977,1,2
1977-01-03,1.05,0,1977,1,3
1977-01-04,1.02,0,1977,1,4
1977-01-05,0.991,0,1977,1,5
1977-01-06,0.963,5.4,1977,1,6
1977-01-07,0.934,0,1977,1,7
1977-01-08,0.906,0,1977,1,8
1977-01-09,0.878,0.8,1977,1,9
1977-01-10,0.85,0,1977,1,10
1977-01-11,0.821,0,1977,1,11
1977-01-12,0.816,0,1977,1,12
1977-01-13,0.813,0,1977,1,13
1977-01-14,0.807,0,1977,1,14
1977-01-15,0.807,0,1977,1,15
1977-01-16,0.793,0,1977,1,16
1977-01-17,0.793,1,1977,1,17
1977-01-18,0.793,0,1977,1,18
1977-01-19,0.793,0,1977,1,19
1977-01-20,0.793,0,1977,1,20
1977-01-21,0.793,0,1977,1,21
1977-01-22,0.793,0,1977,1,22
1977-01-23,0.779,0,1977,1,23
1977-01-24,0.779,0,1977,1,24
1977-01-25,0.779,0,1977,1,25
1977-01-26,0.779,3.8,1977,1,26
1977-01-27,0.779,3,1977,1,27
1977-01-28,0.765,0,1977,1,28
1977-01-29,0.765,4,1977,1,29
1977-01-30,0.765,0,1977,1,30
1977-01-31,0.765,5.8,1977,1,31
1977-02-01,0.779,0,1977,2,1
1977-02-02,0.779,0,1977,2,2
1977-02-03,0.779,0,1977,2,3
1977-02-04,0.779,0,1977,2,4
1977-02-05,0.793,0,1977,2,5
1977-02-06,0.793,0,1977,2,6
1977-02-07,0.807,3.2,1977,2,7
1977-02-08,0.807,0.3,1977,2,8
1977-02-09,0.821,0.2,1977,2,9
1977-02-10,0.821,0.6,1977,2,10
1977-02-11,0.835,0,1977,2,11
1977-02-12,0.835,0.4,1977,2,12
1977-02-13,0.85,0.3,1977,2,13
1977-02-14,0.85,0,1977,2,14
1977-02-15,0.85,0,1977,2,15
1977-02-16,0.85,0.4,1977,2,16
1977-02-17,0.878,0.8,1977,2,17
1977-02-18,0.878,0.2,1977,2,18
1977-02-19,0.878,0,1977,2,19
1977-02-20,0.892,0,1977,2,20
1977-02-21,0.906,0.6,1977,2,21
1977-02-22,0.906,0.3,1977,2,22
1977-02-23,0.906,0,1977,2,23
1977-02-24,0.906,0,1977,2,24
1977-02-25,0.906,0,1977,2,25
1977-02-26,0.906,0,1977,2,26
1977-02-27,0.906,0,1977,2,27
1977-02-28,0.906,0,1977,2,28
1977-03-01,0.934,0.6,1977,3,1
1977-03-02,0.934,0,1977,3,2
1977-03-03,0.934,0,1977,3,3
1977-03-04,0.934,0,1977,3,4
1977-03-05,0.934,0,1977,3,5
1977-03-06,0.934,0,1977,3,6
1977-03-07,0.934,0,1977,3,7
1977-03-08,0.934,0,1977,3,8
1977-03-09,0.934,1.4,1977,3,9
1977-03-10,0.934,0,1977,3,10
1977-03-11,0.949,0,1977,3,11
1977-03-12,0.949,0,1977,3,12
1977-03-13,0.949,0,1977,3,13
1977-03-14,0.949,0,1977,3,14
1977-03-15,0.949,0,1977,3,15
1977-03-16,0.963,0,1977,3,16
1977-03-17,0.963,0,1977,3,17
1977-03-18,0.963,0,1977,3,18
1977-03-19,0.963,1,1977,3,19
1977-03-20,0.963,0.2,1977,3,20
1977-03-21,0.963,0,1977,3,21
1977-03-22,0.963,0,1977,3,22
1977-03-23,0.963,0,1977,3,23
1977-03-24,0.977,0.2,1977,3,24
1977-03-25,0.977,0,1977,3,25
1977-03-26,0.977,0.2,1977,3,26
1977-03-27,0.977,1.2,1977,3,27
1977-03-28,0.977,0.2,1977,3,28
1977-03-29,0.991,0,1977,3,29
1977-03-30,0.991,0,1977,3,30
1977-03-31,0.991,0,1977,3,31
1977-04-01,1.02,0,1977,4,1
1977-04-02,1.05,0,1977,4,2
1977-04-03,1.08,0.8,1977,4,3
1977-04-04,1.1,8.4,1977,4,4
1977-04-05,1.16,0,1977,4,5
1977-04-06,1.19,0,1977,4,6
1977-04-07,1.25,0,1977,4,7
1977-04-08,1.3,0,1977,4,8
1977-04-09,1.36,0,1977,4,9
1977-04-10,1.42,0,1977,4,10
1977-04-11,1.5,0,1977,4,11
1977-04-12,1.56,0,1977,4,12
1977-04-13,1.64,0,1977,4,13
1977-04-14,1.75,0,1977,4,14
1977-04-15,1.81,0,1977,4,15
1977-04-16,1.9,3.2,1977,4,16
1977-04-17,1.98,0,1977,4,17
1977-04-18,2.1,0,1977,4,18
1977-04-19,2.27,0,1977,4,19
1977-04-20,2.83,0,1977,4,20
1977-04-21,4.11,0,1977,4,21
1977-04-22,5.95,0,1977,4,22
1977-04-23,8.78,0,1977,4,23
1977-04-24,13,0,1977,4,24
1977-04-25,19.3,0,1977,4,25
1977-04-26,27.3,0,1977,4,26
1977-04-27,28.3,0,1977,4,27
1977-04-28,29.7,2.3,1977,4,28
1977-04-29,31.1,0,1977,4,29
1977-04-30,32.6,0,1977,4,30
1977-05-01,34,0,1977,5,1
1977-05-02,35.4,0,1977,5,2
1977-05-03,37.4,0,1977,5,3
1977-05-04,37.1,17.4,1977,5,4
1977-05-05,38.2,0.4,1977,5,5
1977-05-06,45.9,2.2,1977,5,6
1977-05-07,52.1,2.4,1977,5,7
1977-05-08,51.5,2.1,1977,5,8
1977-05-09,52.1,0.6,1977,5,9
1977-05-10,53,2,1977,5,10
1977-05-11,53,3,1977,5,11
1977-05-12,60.9,28.2,1977,5,12
1977-05-13,103,5.9,1977,5,13
1977-05-14,152,0,1977,5,14
1977-05-15,167,0,1977,5,15
1977-05-16,167,0,1977,5,16
1977-05-17,159,0,1977,5,17
1977-05-18,150,0,1977,5,18
1977-05-19,141,0,1977,5,19
1977-05-20,135,0,1977,5,20
1977-05-21,128,0,1977,5,21
1977-05-22,123,10.9,1977,5,22
1977-05-23,127,0,1977,5,23
1977-05-24,127,6.2,1977,5,24
1977-05-25,128,8.4,1977,5,25
1977-05-26,127,0,1977,5,26
1977-05-27,116,0,1977,5,27
1977-05-28,134,0,1977,5,28
1977-05-29,131,0.4,1977,5,29
1977-05-30,119,3,1977,5,30
1977-05-31,125,6.2,1977,5,31
1977-06-01,131,1.8,1977,6,1
1977-06-02,134,2.4,1977,6,2
1977-06-03,168,0,1977,6,3
1977-06-04,255,0,1977,6,4
1977-06-05,297,0,1977,6,5
1977-06-06,311,0,1977,6,6
1977-06-07,289,0,1977,6,7
1977-06-08,257,0,1977,6,8
1977-06-09,230,0,1977,6,9
1977-06-10,231,0,1977,6,10
1977-06-11,229,1,1977,6,11
1977-06-12,213,0,1977,6,12
1977-06-13,201,0,1977,6,13
1977-06-14,190,0,1977,6,14
1977-06-15,182,0,1977,6,15
1977-06-16,176,2,1977,6,16
1977-06-17,164,0,1977,6,17
1977-06-18,158,0,1977,6,18
1977-06-19,154,0,1977,6,19
1977-06-20,148,0.2,1977,6,20
1977-06-21,142,0.2,1977,6,21
1977-06-22,136,3.6,1977,6,22
1977-06-23,129,0.9,1977,6,23
1977-06-24,126,0.6,1977,6,24
1977-06-25,121,1,1977,6,25
1977-06-26,114,0,1977,6,26
1977-06-27,108,2,1977,6,27
1977-06-28,106,0.9,1977,6,28
1977-06-29,103,4,1977,6,29
1977-06-30,102,0,1977,6,30
1977-07-01,101,0,1977,7,1
1977-07-02,103,4.2,1977,7,2
1977-07-03,102,4.8,1977,7,3
1977-07-04,104,0,1977,7,4
1977-07-05,106,0,1977,7,5
1977-07-06,106,0,1977,7,6
1977-07-07,106,3.2,1977,7,7
1977-07-08,103,0,1977,7,8
1977-07-09,97.4,0,1977,7,9
1977-07-10,93.4,0,1977,7,10
1977-07-11,90,0,1977,7,11
1977-07-12,86.9,0,1977,7,12
1977-07-13,83.3,0.2,1977,7,13
1977-07-14,81,0,1977,7,14
1977-07-15,80.1,0,1977,7,15
1977-07-16,76.7,0.5,1977,7,16
1977-07-17,75,0,1977,7,17
1977-07-18,73.3,0,1977,7,18
1977-07-19,76.2,4.3,1977,7,19
1977-07-20,79.3,1.8,1977,7,20
1977-07-21,77.3,1,1977,7,21
1977-07-22,79.3,0,1977,7,22
1977-07-23,96.3,0.5,1977,7,23
1977-07-24,114,0,1977,7,24
1977-07-25,118,0,1977,7,25
1977-07-26,112,4.8,1977,7,26
1977-07-27,107,4,1977,7,27
1977-07-28,113,0,1977,7,28
1977-07-29,119,0,1977,7,29
1977-07-30,116,0,1977,7,30
1977-07-31,108,6.7,1977,7,31
1977-08-01,106,0,1977,8,1
1977-08-02,106,0,1977,8,2
1977-08-03,101,0.8,1977,8,3
1977-08-04,93.7,0,1977,8,4
1977-08-05,90,0,1977,8,5
1977-08-06,84.4,0,1977,8,6
1977-08-07,82.7,0,1977,8,7
1977-08-08,79,0,1977,8,8
1977-08-09,75.6,0,1977,8,9
1977-08-10,72.2,0,1977,8,10
1977-08-11,68.8,0,1977,8,11
1977-08-12,65.4,0,1977,8,12
1977-08-13,62,0,1977,8,13
1977-08-14,58.6,0,1977,8,14
1977-08-15,57.5,0,1977,8,15
1977-08-16,56.1,0,1977,8,16
1977-08-17,55.2,0,1977,8,17
1977-08-18,50.7,0,1977,8,18
1977-08-19,50.4,0,1977,8,19
1977-08-20,48.1,0,1977,8,20
1977-08-21,46.2,0,1977,8,21
1977-08-22,45.6,0,1977,8,22
1977-08-23,45,0,1977,8,23
1977-08-24,42.8,7.4,1977,8,24
1977-08-25,40.8,4.4,1977,8,25
1977-08-26,37.7,0,1977,8,26
1977-08-27,42.2,0.2,1977,8,27
1977-08-28,41.3,2.8,1977,8,28
1977-08-29,37.7,0,1977,8,29
1977-08-30,37.1,1.1,1977,8,30
1977-08-31,36.5,0,1977,8,31
1977-09-01,36.5,0,1977,9,1
1977-09-02,35.4,0.6,1977,9,2
1977-09-03,32,0.8,1977,9,3
1977-09-04,32.6,0,1977,9,4
1977-09-05,33.7,0,1977,9,5
1977-09-06,33.4,0,1977,9,6
1977-09-07,32.6,0,1977,9,7
1977-09-08,31.7,0,1977,9,8
1977-09-09,31.4,1.2,1977,9,9
1977-09-10,28.6,0,1977,9,10
1977-09-11,27.8,0.4,1977,9,11
1977-09-12,29.7,1.2,1977,9,12
1977-09-13,28.3,1.3,1977,9,13
1977-09-14,25.1,0.8,1977,9,14
1977-09-15,29.2,0,1977,9,15
1977-09-16,29.2,0,1977,9,16
1977-09-17,28.9,0,1977,9,17
1977-09-18,29.2,0,1977,9,18
1977-09-19,29.2,0,1977,9,19
1977-09-20,27.6,0,1977,9,20
1977-09-21,25.9,0,1977,9,21
1977-09-22,26.7,0,1977,9,22
1977-09-23,27.6,0,1977,9,23
1977-09-24,24.7,0,1977,9,24
1977-09-25,23.6,0,1977,9,25
1977-09-26,25.5,0,1977,9,26
1977-09-27,25.4,0,1977,9,27
1977-09-28,25.1,0,1977,9,28
1977-09-29,26.6,0,1977,9,29
1977-09-30,27,0.6,1977,9,30
1977-10-01,23.9,21,1977,10,1
1977-10-02,22.8,0,1977,10,2
1977-10-03,21.1,0,1977,10,3
1977-10-04,21.3,0,1977,10,4
1977-10-05,22.2,0,1977,10,5
1977-10-06,22.9,0,1977,10,6
1977-10-07,22.3,0,1977,10,7
1977-10-08,21.3,0,1977,10,8
1977-10-09,19.3,0,1977,10,9
1977-10-10,21.5,0,1977,10,10
1977-10-11,21.1,0,1977,10,11
1977-10-12,19.6,4.1,1977,10,12
1977-10-13,19.5,0,1977,10,13
1977-10-14,19.3,0,1977,10,14
1977-10-15,19.8,0.5,1977,10,15
1977-10-16,19.5,0,1977,10,16
1977-10-17,19.5,0,1977,10,17
1977-10-18,19.7,0,1977,10,18
1977-10-19,19.3,0.8,1977,10,19
1977-10-20,19.2,0,1977,10,20
1977-10-21,15.9,0,1977,10,21
1977-10-22,15.3,0,1977,10,22
1977-10-23,14.7,2.2,1977,10,23
1977-10-24,14.2,1,1977,10,24
1977-10-25,13.9,0,1977,10,25
1977-10-26,13.3,0,1977,10,26
1977-10-27,13,0,1977,10,27
1977-10-28,12.5,0,1977,10,28
1977-10-29,11.9,0,1977,10,29
1977-10-30,11,0,1977,10,30
1977-10-31,10.2,0,1977,10,31
1977-11-01,8.78,2.3,1977,11,1
1977-11-02,7.93,1.8,1977,11,2
1977-11-03,7.08,0,1977,11,3
1977-11-04,6.23,0,1977,11,4
1977-11-05,5.1,0,1977,11,5
1977-11-06,4.25,1,1977,11,6
1977-11-07,3.68,1.6,1977,11,7
1977-11-08,3.4,0.2,1977,11,8
