Date,Streamflow,Precip,Year,Month,Day
22/07/1975,54.4,0.3,1975,7,22
23/07/1975,65.7,18.3,1975,7,23
24/07/1975,71.1,30.7,1975,7,24
25/07/1975,72.8,0,1975,7,25
26/07/1975,73.3,14.5,1975,7,26
27/07/1975,74.2,4.1,1975,7,27
28/07/1975,80.1,0,1975,7,28
29/07/1975,84.4,8.1,1975,7,29
30/07/1975,85.2,0,1975,7,30
31/07/1975,83.3,0,1975,7,31
01/08/1975,77,10.2,1975,8,1
02/08/1975,78.7,1,1975,8,2
03/08/1975,85.8,22.6,1975,8,3
04/08/1975,92.9,13,1975,8,4
05/08/1975,104,0,1975,8,5
06/08/1975,114,0,1975,8,6
07/08/1975,121,3,1975,8,7
08/08/1975,123,46.7,1975,8,8
09/08/1975,125,3.3,1975,8,9
10/08/1975,135,0.3,1975,8,10
11/08/1975,145,0,1975,8,11
12/08/1975,151,2.3,1975,8,12
13/08/1975,154,7.4,1975,8,13
14/08/1975,173,2.3,1975,8,14
15/08/1975,194,0,1975,8,15
16/08/1975,206,7.1,1975,8,16
17/08/1975,210,5.6,1975,8,17
18/08/1975,210,3.3,1975,8,18
19/08/1975,205,0,1975,8,19
20/08/1975,198,0.3,1975,8,20
21/08/1975,186,2.3,1975,8,21
22/08/1975,172,0,1975,8,22
23/08/1975,156,12.4,1975,8,23
24/08/1975,143,1.3,1975,8,24
25/08/1975,134,2.5,1975,8,25
26/08/1975,130,0,1975,8,26
27/08/1975,127,0,1975,8,27
28/08/1975,124,0,1975,8,28
29/08/1975,117,0,1975,8,29
30/08/1975,112,0,1975,8,30
31/08/1975,103,0,1975,8,31
01/09/1975,90.3,5.1,1975,9,1
02/09/1975,85.2,0,1975,9,2
03/09/1975,79.3,4.6,1975,9,3
04/09/1975,71.4,1,1975,9,4
05/09/1975,68,0.5,1975,9,5
06/09/1975,65.1,0,1975,9,6
07/09/1975,62.9,0,1975,9,7
08/09/1975,59.5,0,1975,9,8
09/09/1975,56.4,0,1975,9,9
10/09/1975,53,6.9,1975,9,10
11/09/1975,50.7,1,1975,9,11
12/09/1975,50.7,0.3,1975,9,12
13/09/1975,53,1.8,1975,9,13
14/09/1975,57.2,9.1,1975,9,14
15/09/1975,59.5,0.3,1975,9,15
16/09/1975,62.6,0,1975,9,16
17/09/1975,67.1,0,1975,9,17
18/09/1975,67.7,0,1975,9,18
19/09/1975,65.7,0,1975,9,19
20/09/1975,66.3,10.7,1975,9,20
21/09/1975,78.4,1,1975,9,21
22/09/1975,88.1,0.3,1975,9,22
23/09/1975,93.2,0,1975,9,23
24/09/1975,96.8,0,1975,9,24
25/09/1975,98,0,1975,9,25
26/09/1975,94.3,0,1975,9,26
27/09/1975,89.8,0,1975,9,27
28/09/1975,85.8,0,1975,9,28
29/09/1975,82.7,0,1975,9,29
30/09/1975,75.3,8.1,1975,9,30
01/10/1975,74.2,1,1975,10,1
02/10/1975,80.1,4.1,1975,10,2
03/10/1975,77.6,0.3,1975,10,3
04/10/1975,82.1,0,1975,10,4
05/10/1975,80.7,2.5,1975,10,5
06/10/1975,74.5,0.8,1975,10,6
07/10/1975,76.7,0.3,1975,10,7
08/10/1975,76.7,0,1975,10,8
09/10/1975,78.2,0.3,1975,10,9
10/10/1975,77.9,0.5,1975,10,10
11/10/1975,78.7,0.3,1975,10,11
12/10/1975,79.3,1.3,1975,10,12
13/10/1975,78.4,0,1975,10,13
14/10/1975,75.3,0,1975,10,14
15/10/1975,74.2,6.6,1975,10,15
16/10/1975,70.2,0.5,1975,10,16
17/10/1975,65.1,0,1975,10,17
18/10/1975,64,0,1975,10,18
19/10/1975,61.4,0,1975,10,19
20/10/1975,57.2,0.3,1975,10,20
21/10/1975,55.8,1,1975,10,21
22/10/1975,53.8,0,1975,10,22
23/10/1975,51.8,2.8,1975,10,23
24/10/1975,48.7,17.8,1975,10,24
25/10/1975,46.4,11.4,1975,10,25
26/10/1975,48.1,0,1975,10,26
27/10/1975,48.1,1.8,1975,10,27
28/10/1975,48.4,1.5,1975,10,28
29/10/1975,47.6,0,1975,10,29
30/10/1975,46.2,4.3,1975,10,30
31/10/1975,44.7,0.5,1975,10,31
01/11/1975,45.6,0,1975,11,1
02/11/1975,46.7,0,1975,11,2
03/11/1975,47.3,6.9,1975,11,3
04/11/1975,47.6,0,1975,11,4
05/11/1975,47.6,0,1975,11,5
06/11/1975,47.3,0,1975,11,6
07/11/1975,47.3,0,1975,11,7
08/11/1975,48.1,1,1975,11,8
09/11/1975,49.6,0.3,1975,11,9
10/11/1975,49,21.1,1975,11,10
11/11/1975,44.5,0,1975,11,11
12/11/1975,42.8,0,1975,11,12
13/11/1975,39.1,0,1975,11,13
14/11/1975,36.2,0,1975,11,14
15/11/1975,33.7,0,1975,11,15
16/11/1975,31.4,0,1975,11,16
17/11/1975,30,0,1975,11,17
18/11/1975,28.3,0,1975,11,18
19/11/1975,27.2,0,1975,11,19
20/11/1975,25.8,0,1975,11,20
21/11/1975,24.6,0.5,1975,11,21
22/11/1975,23.8,0,1975,11,22
23/11/1975,22.7,0,1975,11,23
24/11/1975,21.8,0,1975,11,24
25/11/1975,21,0,1975,11,25
26/11/1975,20.1,0,1975,11,26
27/11/1975,19.5,0,1975,11,27
28/11/1975,18.7,0,1975,11,28
29/11/1975,18.1,5.1,1975,11,29
30/11/1975,17.3,0.3,1975,11,30
01/12/1975,16.8,0,1975,12,1
02/12/1975,16.3,0,1975,12,2
03/12/1975,15.7,0,1975,12,3
04/12/1975,15.3,2.3,1975,12,4
05/12/1975,14.9,0,1975,12,5
06/12/1975,14.3,0,1975,12,6
07/12/1975,13.9,0.8,1975,12,7
08/12/1975,13.5,0,1975,12,8
09/12/1975,13.2,1.3,1975,12,9
10/12/1975,12.7,1,1975,12,10
11/12/1975,12.3,0,1975,12,11
12/12/1975,12,0,1975,12,12
13/12/1975,11.6,8.9,1975,12,13
14/12/1975,11.3,0,1975,12,14
15/12/1975,11,0,1975,12,15
16/12/1975,10.8,0,1975,12,16
17/12/1975,10.5,0,1975,12,17
18/12/1975,10.2,0,1975,12,18
19/12/1975,9.91,1,1975,12,19
20/12/1975,9.71,0,1975,12,20
21/12/1975,9.49,0.8,1975,12,21
22/12/1975,9.23,0,1975,12,22
23/12/1975,9,0,1975,12,23
24/12/1975,8.78,1.8,1975,12,24
25/12/1975,8.55,0,1975,12,25
26/12/1975,8.38,0,1975,12,26
27/12/1975,8.21,0.3,1975,12,27
28/12/1975,8.01,0,1975,12,28
29/12/1975,7.84,1.5,1975,12,29
30/12/1975,7.65,4.3,1975,12,30
31/12/1975,7.5,0,1975,12,31
01/01/1976,7.36,0,1976,1,1
02/01/1976,7.16,2,1976,1,2
03/01/1976,7.02,0,1976,1,3
04/01/1976,6.88,0,1976,1,4
05/01/1976,6.74,2.5,1976,1,5
06/01/1976,6.6,0,1976,1,6
07/01/1976,6.46,0,1976,1,7
08/01/1976,6.34,0.3,1976,1,8
09/01/1976,6.23,0,1976,1,9
10/01/1976,6.09,0,1976,1,10
11/01/1976,5.97,0.5,1976,1,11
12/01/1976,5.83,5.6,1976,1,12
13/01/1976,5.75,1.3,1976,1,13
14/01/1976,5.66,0,1976,1,14
15/01/1976,5.55,0,1976,1,15
16/01/1976,5.47,0,1976,1,16
17/01/1976,5.35,0,1976,1,17
18/01/1976,5.21,4.3,1976,1,18
19/01/1976,5.13,1,1976,1,19
20/01/1976,5.04,0.5,1976,1,20
21/01/1976,4.96,0,1976,1,21
22/01/1976,4.87,0,1976,1,22
23/01/1976,4.76,0,1976,1,23
24/01/1976,4.7,0,1976,1,24
25/01/1976,4.62,0.5,1976,1,25
26/01/1976,4.53,4.8,1976,1,26
27/01/1976,4.45,0,1976,1,27
28/01/1976,4.36,2.5,1976,1,28
29/01/1976,4.3,0,1976,1,29
30/01/1976,4.25,0.5,1976,1,30
31/01/1976,4.19,0.5,1976,1,31
01/02/1976,4.13,0.3,1976,2,1
02/02/1976,4.05,0.3,1976,2,2
03/02/1976,3.99,0.8,1976,2,3
04/02/1976,3.94,0,1976,2,4
05/02/1976,3.88,0,1976,2,5
06/02/1976,3.79,0.8,1976,2,6
07/02/1976,3.74,5.1,1976,2,7
08/02/1976,3.68,0.3,1976,2,8
09/02/1976,3.65,0.3,1976,2,9
10/02/1976,3.6,0,1976,2,10
11/02/1976,3.54,0,1976,2,11
12/02/1976,3.48,2.5,1976,2,12
13/02/1976,3.45,0.3,1976,2,13
14/02/1976,3.4,3,1976,2,14
15/02/1976,3.34,0,1976,2,15
16/02/1976,3.31,0,1976,2,16
17/02/1976,3.26,1,1976,2,17
18/02/1976,3.2,3.6,1976,2,18
19/02/1976,3.17,0,1976,2,19
20/02/1976,3.14,0.8,1976,2,20
21/02/1976,3.09,0,1976,2,21
22/02/1976,3.06,0,1976,2,22
23/02/1976,3.03,1.5,1976,2,23
24/02/1976,2.97,0,1976,2,24
25/02/1976,2.94,0,1976,2,25
26/02/1976,2.92,9.4,1976,2,26
27/02/1976,2.89,0,1976,2,27
28/02/1976,2.86,0,1976,2,28
29/02/1976,2.83,0,1976,2,29
01/03/1976,2.8,0,1976,3,1
02/03/1976,2.78,0,1976,3,2
03/03/1976,2.75,3.3,1976,3,3
04/03/1976,2.72,0,1976,3,4
05/03/1976,2.69,0,1976,3,5
06/03/1976,2.66,0.3,1976,3,6
07/03/1976,2.63,0.5,1976,3,7
08/03/1976,2.61,0,1976,3,8
09/03/1976,2.58,0,1976,3,9
10/03/1976,2.55,0,1976,3,10
11/03/1976,2.55,0,1976,3,11
12/03/1976,2.52,0,1976,3,12
13/03/1976,2.52,0.8,1976,3,13
14/03/1976,2.49,0.8,1976,3,14
15/03/1976,2.49,0.5,1976,3,15
16/03/1976,2.49,0,1976,3,16
17/03/1976,2.49,0,1976,3,17
18/03/1976,2.49,1,1976,3,18
19/03/1976,2.49,0,1976,3,19
20/03/1976,2.46,25.9,1976,3,20
21/03/1976,2.49,0,1976,3,21
22/03/1976,2.49,1.8,1976,3,22
23/03/1976,2.49,0,1976,3,23
24/03/1976,2.49,6.1,1976,3,24
25/03/1976,2.49,0,1976,3,25
26/03/1976,2.49,3.8,1976,3,26
27/03/1976,2.52,0.3,1976,3,27
28/03/1976,2.52,0,1976,3,28
29/03/1976,2.52,1.5,1976,3,29
30/03/1976,2.55,4.1,1976,3,30
31/03/1976,2.55,0,1976,3,31
01/04/1976,2.55,0,1976,4,1
02/04/1976,2.58,0,1976,4,2
03/04/1976,2.61,0,1976,4,3
04/04/1976,2.61,0,1976,4,4
05/04/1976,2.63,0,1976,4,5
06/04/1976,2.66,0,1976,4,6
07/04/1976,2.69,0,1976,4,7
08/04/1976,2.72,0.5,1976,4,8
09/04/1976,2.75,2.3,1976,4,9
10/04/1976,2.78,1.8,1976,4,10
11/04/1976,2.8,0,1976,4,11
12/04/1976,2.83,0,1976,4,12
13/04/1976,2.86,0,1976,4,13
14/04/1976,2.89,0.3,1976,4,14
15/04/1976,2.92,1.5,1976,4,15
16/04/1976,2.97,2.8,1976,4,16
17/04/1976,3.06,5.8,1976,4,17
18/04/1976,3.17,19.1,1976,4,18
19/04/1976,3.45,5.6,1976,4,19
20/04/1976,4.02,1.3,1976,4,20
21/04/1976,4.96,3,1976,4,21
22/04/1976,7.65,0,1976,4,22
23/04/1976,10.5,0,1976,4,23
24/04/1976,13.5,0,1976,4,24
25/04/1976,16.7,0,1976,4,25
26/04/1976,19.8,0,1976,4,26
27/04/1976,23.2,0,1976,4,27
28/04/1976,26.1,0,1976,4,28
29/04/1976,29.4,0,1976,4,29
30/04/1976,39.1,2,1976,4,30
01/05/1976,56.1,4.8,1976,5,1
02/05/1976,77.6,8.1,1976,5,2
03/05/1976,90.6,0.3,1976,5,3
04/05/1976,116,7.4,1976,5,4
05/05/1976,119,0,1976,5,5
06/05/1976,115,0,1976,5,6
07/05/1976,110,0,1976,5,7
08/05/1976,97.1,0,1976,5,8
09/05/1976,88.6,0.3,1976,5,9
10/05/1976,100,1.8,1976,5,10
11/05/1976,110,0,1976,5,11
12/05/1976,120,0,1976,5,12
13/05/1976,130,0,1976,5,13
14/05/1976,141,0,1976,5,14
15/05/1976,174,1.5,1976,5,15
16/05/1976,241,0,1976,5,16
17/05/1976,272,0,1976,5,17
18/05/1976,317,0,1976,5,18
19/05/1976,348,0,1976,5,19
20/05/1976,345,0,1976,5,20
21/05/1976,328,0,1976,5,21
22/05/1976,320,0,1976,5,22
23/05/1976,306,0,1976,5,23
24/05/1976,292,0,1976,5,24
25/05/1976,265,0,1976,5,25
26/05/1976,244,0,1976,5,26
27/05/1976,227,0,1976,5,27
28/05/1976,208,0,1976,5,28
29/05/1976,190,0,1976,5,29
30/05/1976,171,0.8,1976,5,30
31/05/1976,151,2.8,1976,5,31
01/06/1976,140,0,1976,6,1
02/06/1976,129,0,1976,6,2
03/06/1976,119,1,1976,6,3
04/06/1976,110,0,1976,6,4
05/06/1976,103,0,1976,6,5
06/06/1976,95.4,12.4,1976,6,6
07/06/1976,90,4.1,1976,6,7
08/06/1976,82.4,0,1976,6,8
09/06/1976,77.6,1.8,1976,6,9
10/06/1976,73.3,23.1,1976,6,10
11/06/1976,79.6,0,1976,6,11
12/06/1976,87.2,0,1976,6,12
13/06/1976,89.5,0,1976,6,13
14/06/1976,90,0.5,1976,6,14
15/06/1976,89.5,0,1976,6,15
16/06/1976,87.5,0,1976,6,16
17/06/1976,86.1,0,1976,6,17
18/06/1976,81.3,30.5,1976,6,18
19/06/1976,77.6,17.5,1976,6,19
20/06/1976,83,0,1976,6,20
21/06/1976,89.5,0,1976,6,21
22/06/1976,91.7,0,1976,6,22
23/06/1976,91.2,0,1976,6,23
24/06/1976,89.8,0,1976,6,24
25/06/1976,84.4,0,1976,6,25
26/06/1976,77.9,0,1976,6,26
27/06/1976,71.6,7.9,1976,6,27
28/06/1976,65.4,0,1976,6,28
29/06/1976,59.5,0,1976,6,29
30/06/1976,54.9,0,1976,6,30
01/07/1976,50.4,0,1976,7,1
02/07/1976,46.7,0,1976,7,2
03/07/1976,43,0,1976,7,3
04/07/1976,39.6,0,1976,7,4
05/07/1976,36.2,0,1976,7,5
06/07/1976,32.8,0,1976,7,6
07/07/1976,28.6,0,1976,7,7
08/07/1976,26.7,0,1976,7,8
09/07/1976,26.2,8.4,1976,7,9
10/07/1976,21.3,0.8,1976,7,10
11/07/1976,16.6,0.5,1976,7,11
12/07/1976,18.2,0,1976,7,12
13/07/1976,18.5,1.8,1976,7,13
14/07/1976,18.1,0,1976,7,14
15/07/1976,17.5,1.3,1976,7,15
16/07/1976,15.6,7.9,1976,7,16
17/07/1976,14.1,0.3,1976,7,17
18/07/1976,13.2,11.9,1976,7,18
19/07/1976,13.3,1.5,1976,7,19
20/07/1976,12.8,0,1976,7,20
21/07/1976,12.5,0,1976,7,21
22/07/1976,12.9,0.3,1976,7,22
23/07/1976,11.9,0,1976,7,23
24/07/1976,11.6,0,1976,7,24
25/07/1976,11.8,14.5,1976,7,25
26/07/1976,12.2,0.5,1976,7,26
27/07/1976,11.5,0,1976,7,27
28/07/1976,12.1,14.2,1976,7,28
29/07/1976,12.5,7.6,1976,7,29
30/07/1976,12.3,0,1976,7,30
31/07/1976,12.1,0,1976,7,31
01/08/1976,12.1,0,1976,8,1
02/08/1976,12.2,0,1976,8,2
03/08/1976,12.1,13.7,1976,8,3
04/08/1976,11.9,6.1,1976,8,4
05/08/1976,11.4,0,1976,8,5
06/08/1976,11,0,1976,8,6
07/08/1976,10.7,0,1976,8,7
08/08/1976,9.71,0,1976,8,8
09/08/1976,9.54,0,1976,8,9
10/08/1976,9.32,0,1976,8,10
11/08/1976,7.76,13.7,1976,8,11
12/08/1976,5.61,3.3,1976,8,12
13/08/1976,5.13,0,1976,8,13
14/08/1976,5.47,0,1976,8,14
15/08/1976,5.44,0,1976,8,15
16/08/1976,5.13,0,1976,8,16
17/08/1976,4.84,0,1976,8,17
18/08/1976,4.62,0,1976,8,18
19/08/1976,4.13,1.5,1976,8,19
20/08/1976,3.77,0.5,1976,8,20
21/08/1976,3.37,0,1976,8,21
22/08/1976,2.33,0.8,1976,8,22
23/08/1976,2.06,0,1976,8,23
24/08/1976,2.07,23.4,1976,8,24
25/08/1976,1.94,24.1,1976,8,25
26/08/1976,1.94,0.5,1976,8,26
27/08/1976,2.02,7.1,1976,8,27
28/08/1976,1.93,7.9,1976,8,28
29/08/1976,1.74,0,1976,8,29
30/08/1976,2.09,13.5,1976,8,30
31/08/1976,2.11,1,1976,8,31
01/09/1976,2.23,0.3,1976,9,1
02/09/1976,2.82,0,1976,9,2
03/09/1976,2.94,23.1,1976,9,3
04/09/1976,2.92,0,1976,9,4
05/09/1976,3.03,0,1976,9,5
06/09/1976,3.23,0,1976,9,6
07/09/1976,3.37,0,1976,9,7
08/09/1976,3.28,0,1976,9,8
09/09/1976,2.73,0,1976,9,9
10/09/1976,2.57,0,1976,9,10
11/09/1976,2.23,0,1976,9,11
12/09/1976,1.92,0,1976,9,12
13/09/1976,1.78,14.7,1976,9,13
14/09/1976,1.75,0,1976,9,14
15/09/1976,1.85,0,1976,9,15
16/09/1976,1.96,0,1976,9,16
17/09/1976,1.86,0,1976,9,17
18/09/1976,1.79,39.9,1976,9,18
19/09/1976,1.55,0,1976,9,19
20/09/1976,1.52,6.6,1976,9,20
21/09/1976,1.5,0,1976,9,21
22/09/1976,1.59,24.9,1976,9,22
23/09/1976,1.65,2,1976,9,23
24/09/1976,1.66,3.8,1976,9,24
25/09/1976,1.72,1,1976,9,25
26/09/1976,1.82,0.5,1976,9,26
27/09/1976,1.84,0.5,1976,9,27
28/09/1976,1.97,0.5,1976,9,28
29/09/1976,1.72,0.3,1976,9,29
30/09/1976,2.08,5.8,1976,9,30
01/10/1976,2.59,0,1976,10,1
02/10/1976,2.49,0,1976,10,2
03/10/1976,2.29,0,1976,10,3
04/10/1976,2.81,0.5,1976,10,4
05/10/1976,3.09,0,1976,10,5
06/10/1976,3,0.8,1976,10,6
07/10/1976,2.59,0,1976,10,7
08/10/1976,2.97,0,1976,10,8
09/10/1976,3.11,0,1976,10,9
10/10/1976,3.17,0,1976,10,10
11/10/1976,3.26,1.5,1976,10,11
12/10/1976,2.97,0.3,1976,10,12
13/10/1976,2.77,3,1976,10,13
14/10/1976,2.64,0.3,1976,10,14
15/10/1976,2.47,1.3,1976,10,15
16/10/1976,2.32,1,1976,10,16
17/10/1976,2.73,0,1976,10,17
18/10/1976,2.86,0,1976,10,18
19/10/1976,2.92,0,1976,10,19
20/10/1976,3.17,1.3,1976,10,20
21/10/1976,3.23,1.5,1976,10,21
22/10/1976,2.79,1,1976,10,22
23/10/1976,2.71,0,1976,10,23
24/10/1976,2.86,0,1976,10,24
25/10/1976,2.79,0.8,1976,10,25
26/10/1976,2.76,0.3,1976,10,26
27/10/1976,2.81,1.3,1976,10,27
28/10/1976,2.94,0,1976,10,28
29/10/1976,3,0,1976,10,29
30/10/1976,3,0,1976,10,30
31/10/1976,3,0,1976,10,31
01/11/1976,2.94,0,1976,11,1
02/11/1976,3,10.7,1976,11,2
03/11/1976,3.09,6.4,1976,11,3
04/11/1976,3.14,0,1976,11,4
05/11/1976,3.34,0.3,1976,11,5
06/11/1976,3.31,1.3,1976,11,6
07/11/1976,2.97,0,1976,11,7
08/11/1976,2.83,0,1976,11,8
09/11/1976,2.72,0.8,1976,11,9
10/11/1976,2.63,2.5,1976,11,10
11/11/1976,2.58,2,1976,11,11
12/11/1976,2.52,0,1976,11,12
13/11/1976,2.48,0,1976,11,13
14/11/1976,2.44,0.3,1976,11,14
15/11/1976,2.41,0,1976,11,15
16/11/1976,2.38,0,1976,11,16
17/11/1976,2.35,0,1976,11,17
18/11/1976,2.32,0.3,1976,11,18
19/11/1976,2.29,0.3,1976,11,19
20/11/1976,2.28,0,1976,11,20
21/11/1976,2.27,3.6,1976,11,21
22/11/1976,2.25,3.6,1976,11,22
23/11/1976,2.22,0.3,1976,11,23
24/11/1976,2.19,0,1976,11,24
25/11/1976,2.18,5.1,1976,11,25
26/11/1976,2.15,0.3,1976,11,26
27/11/1976,2.14,2,1976,11,27
28/11/1976,2.11,3,1976,11,28
29/11/1976,2.1,0,1976,11,29
30/11/1976,2.08,0.5,1976,11,30
01/12/1976,2.05,0,1976,12,1
02/12/1976,2.04,0,1976,12,2
03/12/1976,2.01,0,1976,12,3
04/12/1976,2,1.8,1976,12,4
05/12/1976,1.98,0.8,1976,12,5
06/12/1976,1.97,1,1976,12,6
07/12/1976,1.95,0.3,1976,12,7
08/12/1976,1.94,0,1976,12,8
09/12/1976,1.91,0.3,1976,12,9
10/12/1976,1.9,3.8,1976,12,10
11/12/1976,1.88,2.8,1976,12,11
12/12/1976,1.87,0,1976,12,12
13/12/1976,1.85,2.8,1976,12,13
14/12/1976,1.84,7.1,1976,12,14
15/12/1976,1.83,0,1976,12,15
16/12/1976,1.8,3.3,1976,12,16
17/12/1976,1.78,0,1976,12,17
18/12/1976,1.77,3,1976,12,18
19/12/1976,1.76,0.3,1976,12,19
20/12/1976,1.74,0,1976,12,20
21/12/1976,1.73,0,1976,12,21
22/12/1976,1.71,6.1,1976,12,22
23/12/1976,1.7,1,1976,12,23
24/12/1976,1.68,1.3,1976,12,24
25/12/1976,1.67,0,1976,12,25
26/12/1976,1.66,0,1976,12,26
27/12/1976,1.64,0,1976,12,27
28/12/1976,1.63,0.3,1976,12,28
29/12/1976,1.61,0,1976,12,29
30/12/1976,1.6,0,1976,12,30
31/12/1976,1.59,1,1976,12,31
01/01/1977,1.58,0,1977,1,1
02/01/1977,1.57,0,1977,1,2
03/01/1977,1.55,0,1977,1,3
04/01/1977,1.54,0,1977,1,4
05/01/1977,1.53,0.3,1977,1,5
06/01/1977,1.51,1.1,1977,1,6
07/01/1977,1.5,0.3,1977,1,7
08/01/1977,1.49,0,1977,1,8
09/01/1977,1.48,0,1977,1,9
10/01/1977,1.47,0,1977,1,10
11/01/1977,1.45,0,1977,1,11
12/01/1977,1.44,0,1977,1,12
13/01/1977,1.43,0,1977,1,13
14/01/1977,1.42,0,1977,1,14
15/01/1977,1.41,1,1977,1,15
16/01/1977,1.4,1.3,1977,1,16
17/01/1977,1.39,3.6,1977,1,17
18/01/1977,1.38,0,1977,1,18
19/01/1977,1.37,0.8,1977,1,19
20/01/1977,1.36,0,1977,1,20
21/01/1977,1.35,0,1977,1,21
22/01/1977,1.33,0,1977,1,22
23/01/1977,1.32,1.8,1977,1,23
24/01/1977,1.31,0.3,1977,1,24
25/01/1977,1.31,1.5,1977,1,25
26/01/1977,1.3,6.6,1977,1,26
27/01/1977,1.29,0.3,1977,1,27
28/01/1977,1.28,3,1977,1,28
29/01/1977,1.28,1,1977,1,29
30/01/1977,1.27,3.1,1977,1,30
31/01/1977,1.26,4.4,1977,1,31
01/02/1977,1.25,0,1977,2,1
02/02/1977,1.25,2.6,1977,2,2
03/02/1977,1.24,2,1977,2,3
04/02/1977,1.23,0,1977,2,4
05/02/1977,1.23,0.5,1977,2,5
06/02/1977,1.22,0,1977,2,6
07/02/1977,1.22,0,1977,2,7
08/02/1977,1.21,2.3,1977,2,8
09/02/1977,1.21,0,1977,2,9
10/02/1977,1.2,0,1977,2,10
11/02/1977,1.2,0,1977,2,11
12/02/1977,1.2,8.9,1977,2,12
13/02/1977,1.19,4,1977,2,13
14/02/1977,1.19,0,1977,2,14
15/02/1977,1.19,0,1977,2,15
16/02/1977,1.19,0,1977,2,16
17/02/1977,1.18,1.3,1977,2,17
18/02/1977,1.18,0.3,1977,2,18
19/02/1977,1.18,0,1977,2,19
20/02/1977,1.18,0,1977,2,20
21/02/1977,1.17,1.5,1977,2,21
22/02/1977,1.17,0,1977,2,22
23/02/1977,1.17,0,1977,2,23
24/02/1977,1.16,19.1,1977,2,24
25/02/1977,1.16,0.8,1977,2,25
26/02/1977,1.16,3.3,1977,2,26
27/02/1977,1.16,4.5,1977,2,27
28/02/1977,1.16,0.5,1977,2,28
01/03/1977,1.16,0,1977,3,1
02/03/1977,1.16,0,1977,3,2
03/03/1977,1.15,0,1977,3,3
04/03/1977,1.15,0.5,1977,3,4
05/03/1977,1.15,0,1977,3,5
06/03/1977,1.15,0,1977,3,6
07/03/1977,1.15,0,1977,3,7
08/03/1977,1.15,0,1977,3,8
09/03/1977,1.15,0,1977,3,9
10/03/1977,1.15,0,1977,3,10
11/03/1977,1.15,0.8,1977,3,11
12/03/1977,1.15,0,1977,3,12
13/03/1977,1.15,0,1977,3,13
14/03/1977,1.15,0.3,1977,3,14
15/03/1977,1.15,1.5,1977,3,15
16/03/1977,1.15,0.3,1977,3,16
17/03/1977,1.15,0,1977,3,17
18/03/1977,1.15,0,1977,3,18
19/03/1977,1.15,4.6,1977,3,19
20/03/1977,1.15,0.3,1977,3,20
21/03/1977,1.16,2.8,1977,3,21
22/03/1977,1.16,0,1977,3,22
23/03/1977,1.16,0,1977,3,23
24/03/1977,1.16,0,1977,3,24
25/03/1977,1.16,0,1977,3,25
26/03/1977,1.16,2.8,1977,3,26
27/03/1977,1.17,0.3,1977,3,27
28/03/1977,1.17,0,1977,3,28
29/03/1977,1.17,0,1977,3,29
30/03/1977,1.17,0,1977,3,30
31/03/1977,1.17,0,1977,3,31
01/04/1977,1.18,0.8,1977,4,1
02/04/1977,1.18,0.3,1977,4,2
03/04/1977,1.18,0,1977,4,3
04/04/1977,1.18,0,1977,4,4
05/04/1977,1.19,0,1977,4,5
06/04/1977,1.19,0,1977,4,6
07/04/1977,1.2,0.2,1977,4,7
08/04/1977,1.23,0,1977,4,8
09/04/1977,1.25,0,1977,4,9
10/04/1977,1.3,0,1977,4,10
11/04/1977,1.36,0,1977,4,11
12/04/1977,1.44,0,1977,4,12
13/04/1977,1.54,0,1977,4,13
14/04/1977,1.67,0,1977,4,14
15/04/1977,1.84,0,1977,4,15
16/04/1977,2.04,0,1977,4,16
17/04/1977,2.35,0,1977,4,17
18/04/1977,2.78,1.5,1977,4,18
19/04/1977,3.45,3.6,1977,4,19
20/04/1977,7.22,0.6,1977,4,20
21/04/1977,17.8,0,1977,4,21
22/04/1977,39.4,0,1977,4,22
23/04/1977,59.7,0,1977,4,23
24/04/1977,85,0,1977,4,24
25/04/1977,108,0,1977,4,25
26/04/1977,125,6.1,1977,4,26
27/04/1977,133,0,1977,4,27
28/04/1977,135,0,1977,4,28
29/04/1977,134,0,1977,4,29
30/04/1977,131,1.4,1977,4,30
01/05/1977,108,0.6,1977,5,1
02/05/1977,101,0,1977,5,2
03/05/1977,94.6,0,1977,5,3
04/05/1977,89.2,5.2,1977,5,4
05/05/1977,83.8,26,1977,5,5
06/05/1977,79.3,0.3,1977,5,6
07/05/1977,75,0,1977,5,7
08/05/1977,70.8,0,1977,5,8
09/05/1977,68,0,1977,5,9
10/05/1977,63.1,0,1977,5,10
11/05/1977,60,0,1977,5,11
12/05/1977,56.9,0,1977,5,12
13/05/1977,55.2,0,1977,5,13
14/05/1977,53.2,0.4,1977,5,14
15/05/1977,48.4,0,1977,5,15
16/05/1977,44.2,0,1977,5,16
17/05/1977,43.9,0,1977,5,17
18/05/1977,43,5.4,1977,5,18
19/05/1977,39.4,0,1977,5,19
20/05/1977,39.4,7.8,1977,5,20
21/05/1977,37.1,0,1977,5,21
22/05/1977,34,6.1,1977,5,22
23/05/1977,32,4,1977,5,23
24/05/1977,35.7,0,1977,5,24
25/05/1977,43.6,0,1977,5,25
26/05/1977,48.7,0,1977,5,26
27/05/1977,52.1,5,1977,5,27
28/05/1977,61.2,0.3,1977,5,28
29/05/1977,66.3,0,1977,5,29
30/05/1977,67.7,0,1977,5,30
31/05/1977,64,0,1977,5,31
01/06/1977,57.5,0.6,1977,6,1
02/06/1977,56.1,0,1977,6,2
