Date,Streamflow,Precip,Year,Month,Day
10/01/1986,0.672,0,1986,1,10
11/01/1986,0.664,15.4,1986,1,11
12/01/1986,0.664,0.2,1986,1,12
13/01/1986,0.656,0,1986,1,13
14/01/1986,0.648,0,1986,1,14
15/01/1986,0.64,0,1986,1,15
16/01/1986,0.633,0,1986,1,16
17/01/1986,0.626,0,1986,1,17
18/01/1986,0.619,0,1986,1,18
19/01/1986,0.612,0,1986,1,19
20/01/1986,0.605,1.8,1986,1,20
21/01/1986,0.605,2.8,1986,1,21
22/01/1986,0.598,0,1986,1,22
23/01/1986,0.591,0,1986,1,23
24/01/1986,0.584,1,1986,1,24
25/01/1986,0.577,1,1986,1,25
26/01/1986,0.57,0,1986,1,26
27/01/1986,0.563,0.8,1986,1,27
28/01/1986,0.556,0.4,1986,1,28
29/01/1986,0.549,0.2,1986,1,29
30/01/1986,0.542,0,1986,1,30
31/01/1986,0.535,0,1986,1,31
01/02/1986,0.528,2.6,1986,2,1
02/02/1986,0.521,0.2,1986,2,2
03/02/1986,0.514,1,1986,2,3
04/02/1986,0.507,0,1986,2,4
05/02/1986,0.5,0.4,1986,2,5
06/02/1986,0.5,0,1986,2,6
07/02/1986,0.494,0,1986,2,7
08/02/1986,0.494,0.2,1986,2,8
09/02/1986,0.488,0.6,1986,2,9
10/02/1986,0.482,0,1986,2,10
11/02/1986,0.476,0,1986,2,11
12/02/1986,0.47,0.6,1986,2,12
13/02/1986,0.464,0,1986,2,13
14/02/1986,0.458,0,1986,2,14
15/02/1986,0.452,0,1986,2,15
16/02/1986,0.452,0,1986,2,16
17/02/1986,0.446,0.2,1986,2,17
18/02/1986,0.446,0,1986,2,18
19/02/1986,0.44,0,1986,2,19
20/02/1986,0.436,0,1986,2,20
21/02/1986,0.432,0,1986,2,21
22/02/1986,0.428,0,1986,2,22
23/02/1986,0.424,0.2,1986,2,23
24/02/1986,0.42,0,1986,2,24
25/02/1986,0.416,0.2,1986,2,25
26/02/1986,0.412,0,1986,2,26
27/02/1986,0.408,0,1986,2,27
28/02/1986,0.404,0,1986,2,28
01/03/1986,0.4,0,1986,3,1
02/03/1986,0.397,0,1986,3,2
03/03/1986,0.395,1.6,1986,3,3
04/03/1986,0.392,0,1986,3,4
05/03/1986,0.39,2.2,1986,3,5
06/03/1986,0.39,0,1986,3,6
07/03/1986,0.388,0,1986,3,7
08/03/1986,0.385,0,1986,3,8
09/03/1986,0.385,0,1986,3,9
10/03/1986,0.383,1,1986,3,10
11/03/1986,0.38,0,1986,3,11
12/03/1986,0.377,0.2,1986,3,12
13/03/1986,0.375,2.7,1986,3,13
14/03/1986,0.372,0,1986,3,14
15/03/1986,0.37,0,1986,3,15
16/03/1986,0.367,0,1986,3,16
17/03/1986,0.365,3.1,1986,3,17
18/03/1986,0.362,0,1986,3,18
19/03/1986,0.362,0,1986,3,19
20/03/1986,0.36,0,1986,3,20
21/03/1986,0.357,2.3,1986,3,21
22/03/1986,0.355,10.6,1986,3,22
23/03/1986,0.353,0,1986,3,23
24/03/1986,0.35,0,1986,3,24
25/03/1986,0.35,0,1986,3,25
26/03/1986,0.348,0,1986,3,26
27/03/1986,0.345,0.2,1986,3,27
28/03/1986,0.342,1.6,1986,3,28
29/03/1986,0.34,0.2,1986,3,29
30/03/1986,0.337,0.2,1986,3,30
31/03/1986,0.337,0,1986,3,31
01/04/1986,0.335,1.2,1986,4,1
02/04/1986,0.332,0,1986,4,2
03/04/1986,0.33,0,1986,4,3
04/04/1986,0.327,0,1986,4,4
05/04/1986,0.325,0,1986,4,5
06/04/1986,0.325,0,1986,4,6
07/04/1986,0.323,0.2,1986,4,7
08/04/1986,0.32,0,1986,4,8
09/04/1986,0.32,0,1986,4,9
10/04/1986,0.318,0.2,1986,4,10
11/04/1986,0.315,0,1986,4,11
12/04/1986,0.315,4.8,1986,4,12
13/04/1986,0.312,0.2,1986,4,13
14/04/1986,0.312,2.8,1986,4,14
15/04/1986,0.31,0,1986,4,15
16/04/1986,0.31,0,1986,4,16
17/04/1986,0.307,0,1986,4,17
18/04/1986,0.305,7.7,1986,4,18
19/04/1986,0.302,11.7,1986,4,19
20/04/1986,0.3,0,1986,4,20
21/04/1986,0.3,0,1986,4,21
22/04/1986,0.3,0,1986,4,22
23/04/1986,0.3,6.8,1986,4,23
24/04/1986,0.3,3.8,1986,4,24
25/04/1986,0.3,0.4,1986,4,25
26/04/1986,0.3,0,1986,4,26
27/04/1986,0.3,0,1986,4,27
28/04/1986,0.3,5.4,1986,4,28
29/04/1986,0.3,9.3,1986,4,29
30/04/1986,0.3,0.2,1986,4,30
01/05/1986,0.3,0.8,1986,5,1
02/05/1986,0.298,0,1986,5,2
03/05/1986,0.298,1.4,1986,5,3
04/05/1986,0.298,1.4,1986,5,4
05/05/1986,0.298,0,1986,5,5
06/05/1986,0.298,0,1986,5,6
07/05/1986,0.298,0,1986,5,7
08/05/1986,0.3,0,1986,5,8
09/05/1986,0.312,2.4,1986,5,9
10/05/1986,0.375,11.4,1986,5,10
11/05/1986,8.1,0,1986,5,11
12/05/1986,24.8,31.6,1986,5,12
13/05/1986,54.4,1,1986,5,13
14/05/1986,137,0,1986,5,14
15/05/1986,151,1,1986,5,15
16/05/1986,152,5.8,1986,5,16
17/05/1986,152,0.8,1986,5,17
18/05/1986,147,0,1986,5,18
19/05/1986,141,0,1986,5,19
20/05/1986,133,0,1986,5,20
21/05/1986,125,0,1986,5,21
22/05/1986,115,0,1986,5,22
23/05/1986,105,0,1986,5,23
24/05/1986,96.6,0,1986,5,24
25/05/1986,86.5,0,1986,5,25
26/05/1986,76.6,0,1986,5,26
27/05/1986,63.6,0,1986,5,27
28/05/1986,54.8,0,1986,5,28
29/05/1986,43.7,1.8,1986,5,29
30/05/1986,36.9,0,1986,5,30
31/05/1986,32.8,0,1986,5,31
01/06/1986,28.6,0,1986,6,1
02/06/1986,26.1,0,1986,6,2
03/06/1986,22.6,0,1986,6,3
04/06/1986,19.4,0,1986,6,4
05/06/1986,18.3,0,1986,6,5
06/06/1986,17.4,0,1986,6,6
07/06/1986,17.4,1.4,1986,6,7
08/06/1986,16.9,0,1986,6,8
09/06/1986,16.1,9.6,1986,6,9
10/06/1986,15,0,1986,6,10
11/06/1986,15.6,0.8,1986,6,11
12/06/1986,16.9,25,1986,6,12
13/06/1986,21.9,1.4,1986,6,13
14/06/1986,26.7,5.1,1986,6,14
15/06/1986,29.8,0.6,1986,6,15
16/06/1986,30.7,0,1986,6,16
17/06/1986,31,0,1986,6,17
18/06/1986,30.3,1.2,1986,6,18
19/06/1986,27.2,0,1986,6,19
20/06/1986,24.9,0,1986,6,20
21/06/1986,22.3,2,1986,6,21
22/06/1986,20.1,3.4,1986,6,22
23/06/1986,18.6,0,1986,6,23
24/06/1986,17.9,0,1986,6,24
25/06/1986,16.8,11,1986,6,25
26/06/1986,16.1,2.2,1986,6,26
27/06/1986,15.3,5,1986,6,27
28/06/1986,14.9,3,1986,6,28
29/06/1986,15.2,0,1986,6,29
30/06/1986,15.5,0,1986,6,30
01/07/1986,14.4,0,1986,7,1
02/07/1986,13.8,0,1986,7,2
03/07/1986,13,1.8,1986,7,3
04/07/1986,12.5,21.2,1986,7,4
05/07/1986,12.2,19.4,1986,7,5
06/07/1986,14.1,5.9,1986,7,6
07/07/1986,16.2,3.8,1986,7,7
08/07/1986,17.7,0,1986,7,8
09/07/1986,20.1,0,1986,7,9
10/07/1986,22,0,1986,7,10
11/07/1986,22.1,0,1986,7,11
12/07/1986,20.8,0,1986,7,12
13/07/1986,18.6,0,1986,7,13
14/07/1986,16.1,0,1986,7,14
15/07/1986,14.1,4.9,1986,7,15
16/07/1986,12.8,7,1986,7,16
17/07/1986,11.4,0,1986,7,17
18/07/1986,11.2,18.2,1986,7,18
19/07/1986,12.1,2.7,1986,7,19
20/07/1986,13.9,0,1986,7,20
21/07/1986,17,3.8,1986,7,21
22/07/1986,18.3,0.6,1986,7,22
23/07/1986,18.9,12.2,1986,7,23
24/07/1986,19.3,8.5,1986,7,24
25/07/1986,22.1,0,1986,7,25
26/07/1986,25.9,1.8,1986,7,26
27/07/1986,28.2,0,1986,7,27
28/07/1986,29.9,0,1986,7,28
29/07/1986,31.1,0,1986,7,29
30/07/1986,31,7.6,1986,7,30
31/07/1986,30.2,1,1986,7,31
01/08/1986,28.7,0.6,1986,8,1
02/08/1986,27.5,9.5,1986,8,2
03/08/1986,26.6,0,1986,8,3
04/08/1986,26,0,1986,8,4
05/08/1986,25.2,0,1986,8,5
06/08/1986,23.7,0,1986,8,6
07/08/1986,21.8,26,1986,8,7
08/08/1986,21.4,2.2,1986,8,8
09/08/1986,22.1,0,1986,8,9
10/08/1986,23.3,0,1986,8,10
11/08/1986,24.4,0,1986,8,11
12/08/1986,24.9,3.4,1986,8,12
13/08/1986,23,9.6,1986,8,13
14/08/1986,22.3,0.4,1986,8,14
15/08/1986,22.9,18.2,1986,8,15
16/08/1986,24.6,7.4,1986,8,16
17/08/1986,26.2,0.4,1986,8,17
18/08/1986,26.6,3.2,1986,8,18
19/08/1986,26.9,14.8,1986,8,19
20/08/1986,33.5,6,1986,8,20
21/08/1986,37.2,0.2,1986,8,21
22/08/1986,40.7,0,1986,8,22
23/08/1986,44.1,0,1986,8,23
24/08/1986,46.7,1,1986,8,24
25/08/1986,47.1,2,1986,8,25
26/08/1986,44.9,0.2,1986,8,26
27/08/1986,42.8,0,1986,8,27
28/08/1986,40.1,0,1986,8,28
29/08/1986,36.6,0,1986,8,29
30/08/1986,31.4,1.2,1986,8,30
31/08/1986,28.6,0,1986,8,31
01/09/1986,24.3,0,1986,9,1
02/09/1986,22,0,1986,9,2
03/09/1986,19.9,7,1986,9,3
04/09/1986,17.6,4.8,1986,9,4
05/09/1986,16.8,0.4,1986,9,5
06/09/1986,16.9,0.4,1986,9,6
07/09/1986,17.3,5.2,1986,9,7
08/09/1986,16.1,0,1986,9,8
09/09/1986,15.7,0,1986,9,9
10/09/1986,15.4,0,1986,9,10
11/09/1986,14.4,0,1986,9,11
12/09/1986,13.8,1.6,1986,9,12
13/09/1986,13.3,0,1986,9,13
14/09/1986,12.7,0,1986,9,14
15/09/1986,12.2,0,1986,9,15
16/09/1986,12,0,1986,9,16
17/09/1986,11.6,0.4,1986,9,17
18/09/1986,11,0,1986,9,18
19/09/1986,11.1,0,1986,9,19
20/09/1986,10.6,0,1986,9,20
21/09/1986,10.5,0,1986,9,21
22/09/1986,10.5,6.7,1986,9,22
23/09/1986,10.2,0,1986,9,23
24/09/1986,10.2,0,1986,9,24
25/09/1986,9.93,0,1986,9,25
26/09/1986,9.52,0,1986,9,26
27/09/1986,9.69,0.2,1986,9,27
28/09/1986,9.6,3.4,1986,9,28
29/09/1986,9.59,3.3,1986,9,29
30/09/1986,9.51,0,1986,9,30
01/10/1986,9.27,0,1986,10,1
02/10/1986,9.01,0,1986,10,2
03/10/1986,8.97,0,1986,10,3
04/10/1986,8.9,8.3,1986,10,4
05/10/1986,9.18,0.2,1986,10,5
06/10/1986,9.7,0.2,1986,10,6
07/10/1986,9.88,0,1986,10,7
08/10/1986,9.82,0,1986,10,8
09/10/1986,9.7,0,1986,10,9
10/10/1986,9.81,3.6,1986,10,10
11/10/1986,9.95,0,1986,10,11
12/10/1986,10.2,0,1986,10,12
13/10/1986,10.2,0.2,1986,10,13
14/10/1986,10,0,1986,10,14
15/10/1986,10.6,0,1986,10,15
16/10/1986,9.72,0,1986,10,16
17/10/1986,9.96,0,1986,10,17
18/10/1986,9.82,0,1986,10,18
19/10/1986,9.87,0,1986,10,19
20/10/1986,10,0,1986,10,20
21/10/1986,9.71,0.2,1986,10,21
22/10/1986,9.6,0,1986,10,22
23/10/1986,9.55,0,1986,10,23
24/10/1986,9.68,0,1986,10,24
25/10/1986,8.91,0.6,1986,10,25
26/10/1986,8.74,0.6,1986,10,26
27/10/1986,8.99,5.8,1986,10,27
28/10/1986,9.22,0.4,1986,10,28
29/10/1986,7.75,0.2,1986,10,29
30/10/1986,7.6,4,1986,10,30
31/10/1986,7.4,0.6,1986,10,31
01/11/1986,7.5,0,1986,11,1
02/11/1986,7.33,0,1986,11,2
03/11/1986,7.2,0,1986,11,3
04/11/1986,7.05,0.2,1986,11,4
05/11/1986,6.95,1.2,1986,11,5
06/11/1986,6.77,1.6,1986,11,6
07/11/1986,6.65,0,1986,11,7
08/11/1986,6.55,0,1986,11,8
09/11/1986,6.4,0,1986,11,9
10/11/1986,6.28,0.6,1986,11,10
11/11/1986,6.17,0,1986,11,11
12/11/1986,6.05,0,1986,11,12
13/11/1986,5.95,0,1986,11,13
14/11/1986,5.8,0,1986,11,14
15/11/1986,5.73,0,1986,11,15
16/11/1986,5.6,0,1986,11,16
17/11/1986,5.45,0,1986,11,17
18/11/1986,5.3,0,1986,11,18
19/11/1986,5.18,0,1986,11,19
20/11/1986,5.12,0,1986,11,20
21/11/1986,5,1.4,1986,11,21
22/11/1986,4.9,0.2,1986,11,22
23/11/1986,4.83,0,1986,11,23
24/11/1986,4.71,0.6,1986,11,24
25/11/1986,4.66,0.2,1986,11,25
26/11/1986,4.59,0,1986,11,26
27/11/1986,4.47,0.4,1986,11,27
28/11/1986,4.4,0,1986,11,28
29/11/1986,4.33,0,1986,11,29
30/11/1986,4.23,0,1986,11,30
01/12/1986,4.18,0,1986,12,1
02/12/1986,4.11,9.2,1986,12,2
03/12/1986,3.99,2.6,1986,12,3
04/12/1986,3.95,0,1986,12,4
05/12/1986,3.88,0,1986,12,5
06/12/1986,3.77,0,1986,12,6
07/12/1986,3.72,0,1986,12,7
08/12/1986,3.68,0,1986,12,8
09/12/1986,3.59,0,1986,12,9
10/12/1986,3.53,0.6,1986,12,10
11/12/1986,3.49,0.6,1986,12,11
12/12/1986,3.42,0,1986,12,12
13/12/1986,3.34,0,1986,12,13
14/12/1986,3.3,0.4,1986,12,14
15/12/1986,3.26,1,1986,12,15
16/12/1986,3.18,0,1986,12,16
17/12/1986,3.14,0,1986,12,17
18/12/1986,3.06,2.6,1986,12,18
19/12/1986,3.02,0,1986,12,19
20/12/1986,2.98,0,1986,12,20
21/12/1986,2.92,0,1986,12,21
22/12/1986,2.84,0.2,1986,12,22
23/12/1986,2.78,0.2,1986,12,23
24/12/1986,2.74,1.8,1986,12,24
25/12/1986,2.7,0,1986,12,25
26/12/1986,2.66,0,1986,12,26
27/12/1986,2.62,0,1986,12,27
28/12/1986,2.54,0,1986,12,28
29/12/1986,2.5,0.6,1986,12,29
30/12/1986,2.46,1,1986,12,30
31/12/1986,2.42,1.4,1986,12,31
01/01/1987,2.38,0,1987,1,1
02/01/1987,2.32,0.2,1987,1,2
03/01/1987,2.28,0,1987,1,3
04/01/1987,2.24,5.8,1987,1,4
05/01/1987,2.18,5,1987,1,5
06/01/1987,2.14,0,1987,1,6
07/01/1987,2.1,0.2,1987,1,7
08/01/1987,2.06,0.2,1987,1,8
09/01/1987,2.02,0.2,1987,1,9
10/01/1987,1.98,0,1987,1,10
11/01/1987,1.94,0,1987,1,11
12/01/1987,1.9,0,1987,1,12
13/01/1987,1.87,10.8,1987,1,13
14/01/1987,1.83,1.4,1987,1,14
15/01/1987,1.79,0,1987,1,15
16/01/1987,1.76,0.2,1987,1,16
17/01/1987,1.73,0.2,1987,1,17
18/01/1987,1.71,0,1987,1,18
19/01/1987,1.69,0,1987,1,19
20/01/1987,1.66,0.2,1987,1,20
21/01/1987,1.6,0.4,1987,1,21
22/01/1987,1.57,0,1987,1,22
23/01/1987,1.55,0,1987,1,23
24/01/1987,1.52,0,1987,1,24
25/01/1987,1.49,0,1987,1,25
26/01/1987,1.47,3,1987,1,26
27/01/1987,1.45,0.2,1987,1,27
28/01/1987,1.44,0,1987,1,28
29/01/1987,1.43,1.8,1987,1,29
30/01/1987,1.42,0,1987,1,30
31/01/1987,1.39,0.2,1987,1,31
01/02/1987,1.37,5.8,1987,2,1
02/02/1987,1.33,0.6,1987,2,2
03/02/1987,1.31,0.2,1987,2,3
04/02/1987,1.3,0,1987,2,4
05/02/1987,1.27,0.2,1987,2,5
06/02/1987,1.25,0,1987,2,6
07/02/1987,1.23,0,1987,2,7
08/02/1987,1.21,0,1987,2,8
09/02/1987,1.2,0,1987,2,9
10/02/1987,1.19,0,1987,2,10
11/02/1987,1.18,1.8,1987,2,11
12/02/1987,1.15,0,1987,2,12
13/02/1987,1.13,0,1987,2,13
14/02/1987,1.11,0,1987,2,14
15/02/1987,1.09,1.4,1987,2,15
16/02/1987,1.08,1.2,1987,2,16
17/02/1987,1.07,0.8,1987,2,17
18/02/1987,1.06,0,1987,2,18
19/02/1987,1.05,0.2,1987,2,19
20/02/1987,1.03,1.2,1987,2,20
21/02/1987,1.01,0.6,1987,2,21
22/02/1987,0.999,0.4,1987,2,22
23/02/1987,0.988,0,1987,2,23
24/02/1987,0.977,0.2,1987,2,24
25/02/1987,0.966,0,1987,2,25
26/02/1987,0.955,0.2,1987,2,26
27/02/1987,0.933,0,1987,2,27
28/02/1987,0.922,0,1987,2,28
01/03/1987,0.9,3.2,1987,3,1
02/03/1987,0.89,0.8,1987,3,2
03/03/1987,0.88,0,1987,3,3
04/03/1987,0.87,1,1987,3,4
05/03/1987,0.86,0,1987,3,5
06/03/1987,0.86,3.6,1987,3,6
07/03/1987,0.85,0,1987,3,7
08/03/1987,0.85,0,1987,3,8
09/03/1987,0.84,0,1987,3,9
10/03/1987,0.84,0,1987,3,10
11/03/1987,0.83,0.4,1987,3,11
12/03/1987,0.83,0,1987,3,12
13/03/1987,0.82,0,1987,3,13
14/03/1987,0.81,0,1987,3,14
15/03/1987,0.8,0,1987,3,15
16/03/1987,0.8,0,1987,3,16
17/03/1987,0.792,0.6,1987,3,17
18/03/1987,0.792,0,1987,3,18
19/03/1987,0.784,0,1987,3,19
20/03/1987,0.784,0,1987,3,20
21/03/1987,0.776,0,1987,3,21
22/03/1987,0.776,0,1987,3,22
23/03/1987,0.768,0,1987,3,23
24/03/1987,0.768,0,1987,3,24
25/03/1987,0.768,0,1987,3,25
26/03/1987,0.768,5.6,1987,3,26
27/03/1987,0.76,2.6,1987,3,27
28/03/1987,0.76,3.4,1987,3,28
29/03/1987,0.76,0,1987,3,29
30/03/1987,0.76,0,1987,3,30
31/03/1987,0.752,0,1987,3,31
01/04/1987,0.752,0,1987,4,1
02/04/1987,0.752,0,1987,4,2
03/04/1987,0.752,0,1987,4,3
04/04/1987,0.744,0,1987,4,4
05/04/1987,0.744,0,1987,4,5
06/04/1987,0.744,0,1987,4,6
07/04/1987,0.744,0,1987,4,7
08/04/1987,0.744,0,1987,4,8
09/04/1987,0.744,1,1987,4,9
10/04/1987,0.744,11,1987,4,10
11/04/1987,0.744,0,1987,4,11
12/04/1987,0.744,0,1987,4,12
13/04/1987,0.744,0,1987,4,13
14/04/1987,0.744,0,1987,4,14
15/04/1987,0.744,0,1987,4,15
16/04/1987,2.887895626,0,1987,4,16
17/04/1987,2.887895626,0,1987,4,17
18/04/1987,2.887895626,0,1987,4,18
19/04/1987,2.887895626,2.6,1987,4,19
20/04/1987,2.887895626,11.6,1987,4,20
21/04/1987,2.887895626,0,1987,4,21
22/04/1987,2.887895626,0.2,1987,4,22
23/04/1987,2.887895626,0,1987,4,23
24/04/1987,2.887895626,0.4,1987,4,24
25/04/1987,2.887895626,0.8,1987,4,25
26/04/1987,2.887895626,0.4,1987,4,26
27/04/1987,2.887895626,0,1987,4,27
28/04/1987,2.887895626,0.4,1987,4,28
29/04/1987,2.887895626,0,1987,4,29
30/04/1987,2.887895626,0,1987,4,30
01/05/1987,34.88826839,0,1987,5,1
02/05/1987,34.88826839,0,1987,5,2
03/05/1987,34.88826839,0,1987,5,3
04/05/1987,34.88826839,0,1987,5,4
05/05/1987,72.5,0.6,1987,5,5
06/05/1987,67.4,0.2,1987,5,6
07/05/1987,57.8,0,1987,5,7
08/05/1987,56,0.6,1987,5,8
09/05/1987,51.3,0,1987,5,9
10/05/1987,47.3,0,1987,5,10
11/05/1987,44,0,1987,5,11
12/05/1987,40.5,1.4,1987,5,12
13/05/1987,34.88826839,2.6,1987,5,13
14/05/1987,34.88826839,0,1987,5,14
15/05/1987,34.88826839,0.4,1987,5,15
16/05/1987,34.88826839,0.2,1987,5,16
17/05/1987,34.88826839,0,1987,5,17
18/05/1987,34.88826839,0,1987,5,18
19/05/1987,34.88826839,0,1987,5,19
20/05/1987,34.88826839,6.4,1987,5,20
21/05/1987,34.88826839,0,1987,5,21
22/05/1987,34.88826839,0,1987,5,22
23/05/1987,34.88826839,0,1987,5,23
24/05/1987,34.88826839,0,1987,5,24
25/05/1987,34.88826839,1.8,1987,5,25
26/05/1987,34.88826839,0,1987,5,26
27/05/1987,34.88826839,0.2,1987,5,27
28/05/1987,34.88826839,0.2,1987,5,28
29/05/1987,34.88826839,8.8,1987,5,29
30/05/1987,34.88826839,2.6,1987,5,30
31/05/1987,34.88826839,0,1987,5,31
01/06/1987,24.94667364,1.2,1987,6,1
02/06/1987,24.94667364,1.4,1987,6,2
03/06/1987,24.94667364,0.2,1987,6,3
04/06/1987,24.94667364,0,1987,6,4
05/06/1987,24.94667364,0,1987,6,5
06/06/1987,24.94667364,0,1987,6,6
07/06/1987,24.94667364,0,1987,6,7
08/06/1987,24.94667364,0,1987,6,8
09/06/1987,24.94667364,0,1987,6,9
10/06/1987,24.94667364,0,1987,6,10
11/06/1987,24.94667364,0,1987,6,11
12/06/1987,24.94667364,0,1987,6,12
13/06/1987,24.94667364,0,1987,6,13
14/06/1987,24.94667364,0.2,1987,6,14
15/06/1987,24.94667364,0,1987,6,15
16/06/1987,24.94667364,0,1987,6,16
17/06/1987,24.94667364,8.4,1987,6,17
18/06/1987,24.94667364,0,1987,6,18
19/06/1987,24.94667364,2.4,1987,6,19
20/06/1987,24.94667364,0,1987,6,20
21/06/1987,24.94667364,0,1987,6,21
22/06/1987,24.94667364,0,1987,6,22
23/06/1987,24.94667364,1,1987,6,23
24/06/1987,24.94667364,7.8,1987,6,24
25/06/1987,24.94667364,0,1987,6,25
26/06/1987,24.94667364,0,1987,6,26
27/06/1987,24.94667364,0,1987,6,27
28/06/1987,24.94667364,0,1987,6,28
29/06/1987,24.94667364,0,1987,6,29
30/06/1987,24.94667364,0,1987,6,30
01/07/1987,12.27924478,0,1987,7,1
02/07/1987,12.27924478,0,1987,7,2
03/07/1987,12.27924478,0,1987,7,3
04/07/1987,12.27924478,1.2,1987,7,4
05/07/1987,12.27924478,0,1987,7,5
06/07/1987,12.27924478,0,1987,7,6
07/07/1987,12.27924478,13.4,1987,7,7
08/07/1987,12.27924478,0.2,1987,7,8
09/07/1987,12.27924478,8.6,1987,7,9
10/07/1987,12.27924478,4.6,1987,7,10
11/07/1987,12.27924478,0,1987,7,11
12/07/1987,12.27924478,0,1987,7,12
13/07/1987,12.27924478,2,1987,7,13
14/07/1987,12.27924478,0,1987,7,14
15/07/1987,12.27924478,0,1987,7,15
16/07/1987,12.27924478,0.2,1987,7,16
17/07/1987,12.27924478,0,1987,7,17
18/07/1987,12.27924478,0,1987,7,18
19/07/1987,12.27924478,0,1987,7,19
20/07/1987,12.27924478,0,1987,7,20
21/07/1987,12.27924478,0,1987,7,21
22/07/1987,12.27924478,0,1987,7,22
23/07/1987,12.27924478,0.2,1987,7,23
24/07/1987,12.27924478,0,1987,7,24
25/07/1987,12.27924478,0,1987,7,25
26/07/1987,12.27924478,0,1987,7,26
27/07/1987,12.27924478,0,1987,7,27
28/07/1987,12.27924478,0,1987,7,28
29/07/1987,12.27924478,0,1987,7,29
30/07/1987,12.27924478,0,1987,7,30
31/07/1987,12.27924478,0,1987,7,31
01/08/1987,10.90003636,2,1987,8,1
02/08/1987,10.90003636,33,1987,8,2
03/08/1987,10.90003636,0.2,1987,8,3
04/08/1987,10.90003636,0,1987,8,4
05/08/1987,10.90003636,0,1987,8,5
06/08/1987,10.90003636,0,1987,8,6
07/08/1987,10.90003636,0,1987,8,7
08/08/1987,10.90003636,0,1987,8,8
09/08/1987,10.90003636,0,1987,8,9
10/08/1987,10.90003636,0,1987,8,10
11/08/1987,10.90003636,6.6,1987,8,11
12/08/1987,1.53,7.8,1987,8,12
13/08/1987,1.97,1.8,1987,8,13
14/08/1987,1.97,0,1987,8,14
15/08/1987,1.61,0,1987,8,15
16/08/1987,1.36,0,1987,8,16
17/08/1987,1.22,11.2,1987,8,17
18/08/1987,1.3,1.6,1987,8,18
19/08/1987,1.35,0,1987,8,19
20/08/1987,1.32,0.2,1987,8,20
21/08/1987,1.28,0.8,1987,8,21
22/08/1987,1.18,0.4,1987,8,22
23/08/1987,1.07,6.2,1987,8,23
24/08/1987,1.11,0.4,1987,8,24
25/08/1987,1.19,0,1987,8,25
26/08/1987,1.14,0.6,1987,8,26
27/08/1987,1.19,12.2,1987,8,27
28/08/1987,1.19,0.4,1987,8,28
29/08/1987,1.36,21.6,1987,8,29
30/08/1987,1.75,2.6,1987,8,30
31/08/1987,1.79,0.2,1987,8,31
01/09/1987,2.23,1.2,1987,9,1
02/09/1987,2.26,0.6,1987,9,2
03/09/1987,2.59,3.2,1987,9,3
04/09/1987,2.93,6.8,1987,9,4
05/09/1987,3.53,1,1987,9,5
06/09/1987,4.27,0.4,1987,9,6
07/09/1987,4.61,2.4,1987,9,7
08/09/1987,5.6,3.4,1987,9,8
09/09/1987,5.9,21.8,1987,9,9
10/09/1987,6.39,4.6,1987,9,10
11/09/1987,8.98,4.6,1987,9,11
12/09/1987,12.4,0.4,1987,9,12
13/09/1987,16,2,1987,9,13
14/09/1987,18.7,0,1987,9,14
15/09/1987,19.6,0,1987,9,15
16/09/1987,19.7,0,1987,9,16
17/09/1987,19,0,1987,9,17
18/09/1987,18.1,0,1987,9,18
19/09/1987,17,0,1987,9,19
20/09/1987,16.4,0,1987,9,20
21/09/1987,15.5,0,1987,9,21
22/09/1987,14.7,1.8,1987,9,22
23/09/1987,13.2,0.2,1987,9,23
24/09/1987,12.4,0,1987,9,24
25/09/1987,11.8,0,1987,9,25
26/09/1987,10.6,0,1987,9,26
27/09/1987,10.5,0,1987,9,27
28/09/1987,9.93,0,1987,9,28
29/09/1987,9.57,0,1987,9,29
30/09/1987,8.64,6.2,1987,9,30
01/10/1987,8.33,2.8,1987,10,1
02/10/1987,7.89,0,1987,10,2
03/10/1987,8.42,0,1987,10,3
04/10/1987,8.71,0,1987,10,4
05/10/1987,8.29,0.8,1987,10,5
06/10/1987,8.31,0,1987,10,6
07/10/1987,8.33,0.2,1987,10,7
08/10/1987,8.33,0,1987,10,8
09/10/1987,8.3,0,1987,10,9
10/10/1987,8.28,0,1987,10,10
11/10/1987,8.2,0,1987,10,11
12/10/1987,7.9,0,1987,10,12
13/10/1987,7.87,0.8,1987,10,13
14/10/1987,7.88,2.2,1987,10,14
15/10/1987,7.89,0.6,1987,10,15
16/10/1987,7.89,0,1987,10,16
17/10/1987,7.88,4.4,1987,10,17
18/10/1987,7.92,1.4,1987,10,18
19/10/1987,7.95,0.2,1987,10,19
20/10/1987,7.94,1.2,1987,10,20
21/10/1987,7.9,0.4,1987,10,21
22/10/1987,7.9,0,1987,10,22
23/10/1987,7.88,0,1987,10,23
24/10/1987,7.87,0,1987,10,24
25/10/1987,7.28,0,1987,10,25
26/10/1987,7.27,0.2,1987,10,26
27/10/1987,7.25,0,1987,10,27
28/10/1987,7.07,0,1987,10,28
29/10/1987,7.07,6.2,1987,10,29
30/10/1987,7.07,1.4,1987,10,30
31/10/1987,7.09,0.4,1987,10,31
01/11/1987,6.53,0,1987,11,1
02/11/1987,6.4,4.2,1987,11,2
03/11/1987,6.13,0,1987,11,3
04/11/1987,5.95,0,1987,11,4
05/11/1987,5.73,0,1987,11,5
06/11/1987,5.54,0,1987,11,6
