Date,Streamflow,Precip,Year,Month,Day
1980-09-22,1.15,5.5,1980,9,22
1980-09-23,1.18,3.1,1980,9,23
1980-09-24,1.14,0,1980,9,24
1980-09-25,1.26,0,1980,9,25
1980-09-26,1.26,0,1980,9,26
1980-09-27,1.34,0,1980,9,27
1980-09-28,1.4,7.3,1980,9,28
1980-09-29,1.44,8.4,1980,9,29
1980-09-30,1.5,0,1980,9,30
1980-10-01,1.71,0,1980,10,1
1980-10-02,1.88,0.4,1980,10,2
1980-10-03,1.61,0.2,1980,10,3
1980-10-04,1.52,0,1980,10,4
1980-10-05,1.47,0,1980,10,5
1980-10-06,1.36,0,1980,10,6
1980-10-07,1.25,0,1980,10,7
1980-10-08,1.18,0,1980,10,8
1980-10-09,1.11,0,1980,10,9
1980-10-10,1,0,1980,10,10
1980-10-11,0.908,0,1980,10,11
1980-10-12,0.892,0,1980,10,12
1980-10-13,0.844,7.5,1980,10,13
1980-10-14,0.852,0.4,1980,10,14
1980-10-15,0.851,0,1980,10,15
1980-10-16,0.857,0,1980,10,16
1980-10-17,0.832,0,1980,10,17
1980-10-18,0.793,0,1980,10,18
1980-10-19,0.773,0,1980,10,19
1980-10-20,0.733,0,1980,10,20
1980-10-21,0.765,0,1980,10,21
1980-10-22,0.64,0,1980,10,22
1980-10-23,0.6,0,1980,10,23
1980-10-24,0.56,0,1980,10,24
1980-10-25,0.51,0,1980,10,25
1980-10-26,0.48,0,1980,10,26
1980-10-27,0.45,0,1980,10,27
1980-10-28,0.42,0.3,1980,10,28
1980-10-29,0.39,3.4,1980,10,29
1980-10-30,0.37,0,1980,10,30
1980-10-31,0.34,2,1980,10,31
1980-11-01,0.32,1.6,1980,11,1
1980-11-02,0.3,0,1980,11,2
1980-11-03,0.28,0,1980,11,3
1980-11-04,0.26,0,1980,11,4
1980-11-05,0.24,0,1980,11,5
1980-11-06,0.22,0,1980,11,6
1980-11-07,0.21,3.4,1980,11,7
1980-11-08,0.19,1.1,1980,11,8
1980-11-09,0.16,0,1980,11,9
1980-11-10,0.14,0,1980,11,10
1980-11-11,0.12,0,1980,11,11
1980-11-12,0.11,0,1980,11,12
1980-11-13,0.09,0,1980,11,13
1980-11-14,0.08,0,1980,11,14
1980-11-15,0.07,0,1980,11,15
1980-11-16,0.06,0,1980,11,16
1980-11-17,0.05,0,1980,11,17
1980-11-18,0.05,0,1980,11,18
1980-11-19,0.04,0,1980,11,19
1980-11-20,0.03,3.7,1980,11,20
1980-11-21,0.03,2.4,1980,11,21
1980-11-22,0.03,0,1980,11,22
1980-11-23,0.02,1,1980,11,23
1980-11-24,0.02,0,1980,11,24
1980-11-25,0.02,0,1980,11,25
1980-11-26,0.02,0,1980,11,26
1980-11-27,0.01,7.2,1980,11,27
1980-11-28,0.01,0.8,1980,11,28
1980-11-29,0.01,0.8,1980,11,29
1980-11-30,0.01,0,1980,11,30
1980-12-01,0.01,0,1980,12,1
1980-12-02,0.01,0,1980,12,2
1980-12-03,0.01,0,1980,12,3
1980-12-04,0.01,0,1980,12,4
1980-12-05,0.005,0,1980,12,5
1980-12-06,0.005,0,1980,12,6
1980-12-07,0.005,0.6,1980,12,7
1980-12-08,0.005,0,1980,12,8
1980-12-09,0.005,0,1980,12,9
1980-12-10,0.001,0,1980,12,10
1980-12-11,0.001,3,1980,12,11
1980-12-12,0.001,0.3,1980,12,12
1980-12-13,0.001,4.1,1980,12,13
1980-12-14,0.001,0,1980,12,14
1980-12-15,0.001,0,1980,12,15
1980-12-16,0.001,0.4,1980,12,16
1980-12-17,0.001,0,1980,12,17
1980-12-18,0.001,0,1980,12,18
1980-12-19,0.001,0,1980,12,19
1980-12-20,0.001,0,1980,12,20
1980-12-21,0.001,0,1980,12,21
1980-12-22,0.001,0,1980,12,22
1980-12-23,0.001,0,1980,12,23
1980-12-24,0.001,0,1980,12,24
1980-12-25,0.001,2.8,1980,12,25
1980-12-26,0.001,1,1980,12,26
1980-12-27,0.001,0.4,1980,12,27
1980-12-28,0.001,0,1980,12,28
1980-12-29,0.001,0.8,1980,12,29
1980-12-30,0.001,0,1980,12,30
1980-12-31,0.001,0,1980,12,31
1981-01-01,0.002,0.2,1981,1,1
1981-01-02,0.002,0,1981,1,2
1981-01-03,0.002,0.2,1981,1,3
1981-01-04,0.002,0,1981,1,4
1981-01-05,0.002,0.2,1981,1,5
1981-01-06,0.002,4.4,1981,1,6
1981-01-07,0.002,2.3,1981,1,7
1981-01-08,0.002,0,1981,1,8
1981-01-09,0.002,0.2,1981,1,9
1981-01-10,0.002,0,1981,1,10
1981-01-11,0.002,0,1981,1,11
1981-01-12,0.002,0,1981,1,12
1981-01-13,0.002,0,1981,1,13
1981-01-14,0.002,0,1981,1,14
1981-01-15,0.002,0,1981,1,15
1981-01-16,0.002,0,1981,1,16
1981-01-17,0.002,0,1981,1,17
1981-01-18,0.002,0,1981,1,18
1981-01-19,0.002,0,1981,1,19
1981-01-20,0.002,0,1981,1,20
1981-01-21,0.002,2.4,1981,1,21
1981-01-22,0.002,2,1981,1,22
1981-01-23,0.002,1,1981,1,23
1981-01-24,0.002,0,1981,1,24
1981-01-25,0.002,0,1981,1,25
1981-01-26,0.002,0,1981,1,26
1981-01-27,0.002,0,1981,1,27
1981-01-28,0.002,0.3,1981,1,28
1981-01-29,0.002,0.2,1981,1,29
1981-01-30,0.002,0,1981,1,30
1981-01-31,0.002,0,1981,1,31
1981-02-01,0.002,0,1981,2,1
1981-02-02,0.002,0,1981,2,2
1981-02-03,0.002,0,1981,2,3
1981-02-04,0.002,0,1981,2,4
1981-02-05,0.002,0.2,1981,2,5
1981-02-06,0.002,0,1981,2,6
1981-02-07,0.002,0.8,1981,2,7
1981-02-08,0.002,0,1981,2,8
1981-02-09,0.002,0,1981,2,9
1981-02-10,0.002,0,1981,2,10
1981-02-11,0.002,0,1981,2,11
1981-02-12,0.002,0,1981,2,12
1981-02-13,0.002,1.2,1981,2,13
1981-02-14,0.002,6.6,1981,2,14
1981-02-15,0.002,0,1981,2,15
1981-02-16,0.002,0,1981,2,16
1981-02-17,0.002,1.2,1981,2,17
1981-02-18,0.002,0.4,1981,2,18
1981-02-19,0.002,0,1981,2,19
1981-02-20,0.002,1.1,1981,2,20
1981-02-21,0.002,0,1981,2,21
1981-02-22,0.002,13.9,1981,2,22
1981-02-23,0.002,3.6,1981,2,23
1981-02-24,0.002,0,1981,2,24
1981-02-25,0.002,0,1981,2,25
1981-02-26,0.002,0,1981,2,26
1981-02-27,0.002,0,1981,2,27
1981-02-28,0.002,0.4,1981,2,28
1981-03-01,0.002,0,1981,3,1
1981-03-02,0.002,0,1981,3,2
1981-03-03,0.002,1.9,1981,3,3
1981-03-04,0.002,1.4,1981,3,4
1981-03-05,0.002,0,1981,3,5
1981-03-06,0.002,0,1981,3,6
1981-03-07,0.002,0,1981,3,7
1981-03-08,0.002,0,1981,3,8
1981-03-09,0.002,0,1981,3,9
1981-03-10,0.002,0,1981,3,10
1981-03-11,0.002,0,1981,3,11
1981-03-12,0.002,0,1981,3,12
1981-03-13,0.002,0,1981,3,13
1981-03-14,0.002,0,1981,3,14
1981-03-15,0.002,0,1981,3,15
1981-03-16,0.002,1.2,1981,3,16
1981-03-17,0.002,0,1981,3,17
1981-03-18,0.002,0,1981,3,18
1981-03-19,0.002,0,1981,3,19
1981-03-20,0.002,0,1981,3,20
1981-03-21,0.002,1.6,1981,3,21
1981-03-22,0.002,0.3,1981,3,22
1981-03-23,0.002,0,1981,3,23
1981-03-24,0.002,0,1981,3,24
1981-03-25,0.002,1.6,1981,3,25
1981-03-26,0.002,1.2,1981,3,26
1981-03-27,0.002,0,1981,3,27
1981-03-28,0.002,0,1981,3,28
1981-03-29,0.002,2,1981,3,29
1981-03-30,0.002,2.7,1981,3,30
1981-03-31,0.002,0,1981,3,31
1981-04-01,0.002,0,1981,4,1
1981-04-02,0.002,0,1981,4,2
1981-04-03,0.002,0,1981,4,3
1981-04-04,0.002,0,1981,4,4
1981-04-05,0.002,1.5,1981,4,5
1981-04-06,0.002,0,1981,4,6
1981-04-07,0.002,0,1981,4,7
1981-04-08,0.002,0,1981,4,8
1981-04-09,0.002,12.8,1981,4,9
1981-04-10,0.002,0,1981,4,10
1981-04-11,0.002,0,1981,4,11
1981-04-12,0.002,0,1981,4,12
1981-04-13,0.002,0,1981,4,13
1981-04-14,0.002,0,1981,4,14
1981-04-15,0.002,0,1981,4,15
1981-04-16,0.002,0,1981,4,16
1981-04-17,0.002,0.9,1981,4,17
1981-04-18,0.002,0,1981,4,18
1981-04-19,0.002,0,1981,4,19
1981-04-20,0.002,0,1981,4,20
1981-04-21,0.002,0,1981,4,21
1981-04-22,0.005,0,1981,4,22
1981-04-23,0.01,0,1981,4,23
1981-04-24,0.015,9.9,1981,4,24
1981-04-25,0.02,38.4,1981,4,25
1981-04-26,0.025,0,1981,4,26
1981-04-27,0.032,0,1981,4,27
1981-04-28,0.045,0,1981,4,28
1981-04-29,0.06,0,1981,4,29
1981-04-30,0.07,0,1981,4,30
1981-05-01,0.097,0,1981,5,1
1981-05-02,0.65,0,1981,5,2
1981-05-03,3.5,0,1981,5,3
1981-05-04,20,0,1981,5,4
1981-05-05,60,0,1981,5,5
1981-05-06,34.1,0,1981,5,6
1981-05-07,47.3,0.4,1981,5,7
1981-05-08,40,0,1981,5,8
1981-05-09,32.4,0,1981,5,9
1981-05-10,26.6,0,1981,5,10
1981-05-11,22.5,1,1981,5,11
1981-05-12,19.3,2,1981,5,12
1981-05-13,17.1,6.1,1981,5,13
1981-05-14,15.5,0,1981,5,14
1981-05-15,14.2,0,1981,5,15
1981-05-16,12.8,0,1981,5,16
1981-05-17,10.9,0,1981,5,17
1981-05-18,9.49,1.2,1981,5,18
1981-05-19,8.49,0,1981,5,19
1981-05-20,7.55,0,1981,5,20
1981-05-21,6.61,0,1981,5,21
1981-05-22,5.89,2.1,1981,5,22
1981-05-23,5.19,0,1981,5,23
1981-05-24,4.46,0,1981,5,24
1981-05-25,3.89,0,1981,5,25
1981-05-26,3.45,0,1981,5,26
1981-05-27,2.95,0,1981,5,27
1981-05-28,2.59,0,1981,5,28
1981-05-29,2.3,0.8,1981,5,29
1981-05-30,2.01,0,1981,5,30
1981-05-31,1.76,0,1981,5,31
1981-06-01,1.53,1,1981,6,1
1981-06-02,1.34,0,1981,6,2
1981-06-03,1.16,0,1981,6,3
1981-06-04,1.06,0,1981,6,4
1981-06-05,0.943,0,1981,6,5
1981-06-06,1.07,0,1981,6,6
1981-06-07,0.804,1.8,1981,6,7
1981-06-08,0.803,0,1981,6,8
1981-06-09,0.812,0,1981,6,9
1981-06-10,0.798,0,1981,6,10
1981-06-11,0.74,0,1981,6,11
1981-06-12,0.642,0,1981,6,12
1981-06-13,0.568,0.6,1981,6,13
1981-06-14,0.505,0,1981,6,14
1981-06-15,0.451,0,1981,6,15
1981-06-16,0.392,0,1981,6,16
1981-06-17,0.369,6,1981,6,17
1981-06-18,0.33,0,1981,6,18
1981-06-19,0.276,0,1981,6,19
1981-06-20,0.248,0,1981,6,20
1981-06-21,0.211,0,1981,6,21
1981-06-22,0.196,0,1981,6,22
1981-06-23,0.18,1,1981,6,23
1981-06-24,0.154,0,1981,6,24
1981-06-25,0.138,0,1981,6,25
1981-06-26,0.139,0.3,1981,6,26
1981-06-27,0.149,2.7,1981,6,27
1981-06-28,0.158,0,1981,6,28
1981-06-29,0.119,0,1981,6,29
1981-06-30,0.108,3.3,1981,6,30
1981-07-01,0.086,0,1981,7,1
1981-07-02,0.076,0,1981,7,2
1981-07-03,0.066,16,1981,7,3
1981-07-04,0.072,6.8,1981,7,4
1981-07-05,0.073,0,1981,7,5
1981-07-06,0.077,0,1981,7,6
1981-07-07,0.1,6.5,1981,7,7
1981-07-08,0.109,3.2,1981,7,8
1981-07-09,0.108,0,1981,7,9
1981-07-10,0.097,0,1981,7,10
1981-07-11,0.084,0,1981,7,11
1981-07-12,0.071,0,1981,7,12
1981-07-13,0.072,16.2,1981,7,13
1981-07-14,0.069,0,1981,7,14
1981-07-15,0.049,0,1981,7,15
1981-07-16,0.04,0,1981,7,16
1981-07-17,0.031,0,1981,7,17
1981-07-18,0.022,0,1981,7,18
1981-07-19,0.016,4.9,1981,7,19
1981-07-20,0.014,11.1,1981,7,20
1981-07-21,0.017,6,1981,7,21
1981-07-22,0.053,46.9,1981,7,22
1981-07-23,0.052,0,1981,7,23
1981-07-24,0.074,0,1981,7,24
1981-07-25,0.072,0,1981,7,25
1981-07-26,0.055,6,1981,7,26
1981-07-27,0.074,6,1981,7,27
1981-07-28,0.062,0,1981,7,28
1981-07-29,0.046,0,1981,7,29
1981-07-30,0.03,0.2,1981,7,30
1981-07-31,0.024,0,1981,7,31
1981-08-01,0.015,0,1981,8,1
1981-08-02,0.011,0,1981,8,2
1981-08-03,0.009,0,1981,8,3
1981-08-04,0.009,1.7,1981,8,4
1981-08-05,0.008,0,1981,8,5
1981-08-06,0.008,0,1981,8,6
1981-08-07,0.008,0,1981,8,7
1981-08-08,0.008,0,1981,8,8
1981-08-09,0.007,0,1981,8,9
1981-08-10,0.008,0,1981,8,10
1981-08-11,0.006,0,1981,8,11
1981-08-12,0.005,2.4,1981,8,12
1981-08-13,0.005,0,1981,8,13
1981-08-14,0.004,0,1981,8,14
1981-08-15,0.004,0,1981,8,15
1981-08-16,0.004,0,1981,8,16
1981-08-17,0.004,0,1981,8,17
1981-08-18,0.004,7.2,1981,8,18
1981-08-19,0.003,0,1981,8,19
1981-08-20,0.003,0,1981,8,20
1981-08-21,0.003,0,1981,8,21
1981-08-22,0.002,0,1981,8,22
1981-08-23,0.002,0,1981,8,23
1981-08-24,0.001,0,1981,8,24
1981-08-25,0.001,0,1981,8,25
1981-08-26,0.001,0,1981,8,26
1981-08-27,0.002,28,1981,8,27
1981-08-28,0.03,14.3,1981,8,28
1981-08-29,0.036,2,1981,8,29
1981-08-30,0.078,0,1981,8,30
1981-08-31,0.126,4,1981,8,31
1981-09-01,0.566,5.2,1981,9,1
1981-09-02,0.727,5.4,1981,9,2
1981-09-03,1.02,0,1981,9,3
1981-09-04,1.12,6.8,1981,9,4
1981-09-05,1.12,0,1981,9,5
1981-09-06,1.17,0,1981,9,6
1981-09-07,1.21,0,1981,9,7
1981-09-08,1.07,0,1981,9,8
1981-09-09,0.896,19,1981,9,9
1981-09-10,0.918,1,1981,9,10
1981-09-11,0.997,3.6,1981,9,11
1981-09-12,1.16,0.9,1981,9,12
1981-09-13,1.15,1.9,1981,9,13
1981-09-14,1.15,0,1981,9,14
1981-09-15,0.926,0,1981,9,15
1981-09-16,0.762,0,1981,9,16
1981-09-17,0.648,0,1981,9,17
1981-09-18,0.62,0,1981,9,18
1981-09-19,0.6,0.4,1981,9,19
1981-09-20,0.59,0,1981,9,20
1981-09-21,0.6,0,1981,9,21
1981-09-22,0.61,0,1981,9,22
1981-09-23,0.62,0,1981,9,23
1981-09-24,0.64,0,1981,9,24
1981-09-25,0.65,0,1981,9,25
1981-09-26,0.67,0,1981,9,26
1981-09-27,0.7,0,1981,9,27
1981-09-28,0.73,1,1981,9,28
1981-09-29,0.75,1.2,1981,9,29
1981-09-30,0.78,5,1981,9,30
1981-10-01,0.81,45.9,1981,10,1
1981-10-02,0.872,14.4,1981,10,2
1981-10-03,1.04,2.4,1981,10,3
1981-10-04,1.53,0,1981,10,4
1981-10-05,1.65,0,1981,10,5
1981-10-06,1.61,0,1981,10,6
1981-10-07,1.57,0,1981,10,7
1981-10-08,1.58,11.1,1981,10,8
1981-10-09,1.87,10.6,1981,10,9
1981-10-10,2.2,7.1,1981,10,10
1981-10-11,2.57,0,1981,10,11
1981-10-12,2.76,0,1981,10,12
1981-10-13,2.98,0,1981,10,13
1981-10-14,3.06,0,1981,10,14
1981-10-15,3.09,0,1981,10,15
1981-10-16,3.3,8.2,1981,10,16
1981-10-17,3.53,0,1981,10,17
1981-10-18,3.56,9.5,1981,10,18
1981-10-19,3.68,2.3,1981,10,19
1981-10-20,3.01,0.4,1981,10,20
1981-10-21,2.3,0,1981,10,21
1981-10-22,2.47,1.2,1981,10,22
1981-10-23,1.63,0.4,1981,10,23
1981-10-24,0.938,1.6,1981,10,24
1981-10-25,0.711,2.8,1981,10,25
1981-10-26,0.989,0,1981,10,26
1981-10-27,1.54,0,1981,10,27
1981-10-28,1.53,22.8,1981,10,28
1981-10-29,1.91,0,1981,10,29
1981-10-30,1.85,0,1981,10,30
1981-10-31,1.8,8.4,1981,10,31
1981-11-01,1.65,0,1981,11,1
1981-11-02,1.45,0,1981,11,2
1981-11-03,1.3,6.7,1981,11,3
1981-11-04,1.15,0,1981,11,4
1981-11-05,1,0,1981,11,5
1981-11-06,0.9,0,1981,11,6
1981-11-07,0.8,0,1981,11,7
1981-11-08,0.7,0,1981,11,8
1981-11-09,0.62,0,1981,11,9
1981-11-10,0.55,0,1981,11,10
1981-11-11,0.5,0,1981,11,11
1981-11-12,0.46,27,1981,11,12
1981-11-13,0.42,0.4,1981,11,13
1981-11-14,0.39,0,1981,11,14
1981-11-15,0.35,1.6,1981,11,15
1981-11-16,0.34,4.8,1981,11,16
1981-11-17,0.33,0.9,1981,11,17
1981-11-18,0.32,0.2,1981,11,18
1981-11-19,0.31,2,1981,11,19
1981-11-20,0.3,0.4,1981,11,20
1981-11-21,0.29,3.4,1981,11,21
1981-11-22,0.28,1.6,1981,11,22
1981-11-23,0.27,0,1981,11,23
1981-11-24,0.26,0,1981,11,24
1981-11-25,0.25,0,1981,11,25
1981-11-26,0.25,0.4,1981,11,26
1981-11-27,0.245,0,1981,11,27
1981-11-28,0.245,0,1981,11,28
1981-11-29,0.24,0,1981,11,29
1981-11-30,0.235,0,1981,11,30
1981-12-01,0.23,1.4,1981,12,1
1981-12-02,0.23,0,1981,12,2
1981-12-03,0.225,0,1981,12,3
1981-12-04,0.22,0,1981,12,4
1981-12-05,0.22,3.9,1981,12,5
1981-12-06,0.215,13.3,1981,12,6
1981-12-07,0.21,5.7,1981,12,7
1981-12-08,0.21,0.4,1981,12,8
1981-12-09,0.205,0,1981,12,9
1981-12-10,0.205,0,1981,12,10
1981-12-11,0.2,1.6,1981,12,11
1981-12-12,0.195,0,1981,12,12
1981-12-13,0.19,0,1981,12,13
1981-12-14,0.185,0,1981,12,14
1981-12-15,0.175,0,1981,12,15
1981-12-16,0.17,0,1981,12,16
1981-12-17,0.16,0,1981,12,17
1981-12-18,0.15,0,1981,12,18
1981-12-19,0.15,0,1981,12,19
1981-12-20,0.14,9.8,1981,12,20
1981-12-21,0.14,0.8,1981,12,21
1981-12-22,0.13,0,1981,12,22
1981-12-23,0.13,0,1981,12,23
1981-12-24,0.12,0,1981,12,24
1981-12-25,0.11,0,1981,12,25
1981-12-26,0.11,0,1981,12,26
1981-12-27,0.1,0,1981,12,27
1981-12-28,0.1,0,1981,12,28
1981-12-29,0.09,0,1981,12,29
1981-12-30,0.09,0,1981,12,30
1981-12-31,0.08,0,1981,12,31
1982-01-01,0.075,0,1982,1,1
1982-01-02,0.075,0,1982,1,2
1982-01-03,0.07,0,1982,1,3
1982-01-04,0.07,0,1982,1,4
1982-01-05,0.065,0,1982,1,5
1982-01-06,0.065,0,1982,1,6
1982-01-07,0.06,0,1982,1,7
1982-01-08,0.06,0,1982,1,8
1982-01-09,0.055,2.9,1982,1,9
1982-01-10,0.055,6.8,1982,1,10
1982-01-11,0.05,0,1982,1,11
1982-01-12,0.05,0,1982,1,12
1982-01-13,0.045,1.1,1982,1,13
1982-01-14,0.04,0,1982,1,14
1982-01-15,0.04,0,1982,1,15
1982-01-16,0.035,0,1982,1,16
1982-01-17,0.035,0,1982,1,17
1982-01-18,0.031,0,1982,1,18
1982-01-19,0.03,0,1982,1,19
1982-01-20,0.03,0,1982,1,20
1982-01-21,0.03,0,1982,1,21
1982-01-22,0.03,0,1982,1,22
1982-01-23,0.03,0,1982,1,23
1982-01-24,0.03,0.3,1982,1,24
1982-01-25,0.03,0,1982,1,25
1982-01-26,0.03,0,1982,1,26
1982-01-27,0.025,0,1982,1,27
1982-01-28,0.025,0,1982,1,28
1982-01-29,0.025,0,1982,1,29
1982-01-30,0.025,0,1982,1,30
1982-01-31,0.025,0,1982,1,31
1982-02-01,0.025,0,1982,2,1
1982-02-02,0.02,0,1982,2,2
1982-02-03,0.02,0,1982,2,3
1982-02-04,0.02,1.6,1982,2,4
1982-02-05,0.02,1.2,1982,2,5
1982-02-06,0.02,0,1982,2,6
1982-02-07,0.02,0,1982,2,7
1982-02-08,0.02,0,1982,2,8
1982-02-09,0.02,0,1982,2,9
1982-02-10,0.02,0.4,1982,2,10
1982-02-11,0.02,0.2,1982,2,11
1982-02-12,0.02,0,1982,2,12
1982-02-13,0.02,0,1982,2,13
1982-02-14,0.02,0.2,1982,2,14
1982-02-15,0.02,0,1982,2,15
1982-02-16,0.015,0,1982,2,16
1982-02-17,0.015,0,1982,2,17
1982-02-18,0.015,1.4,1982,2,18
1982-02-19,0.015,0,1982,2,19
1982-02-20,0.015,1.6,1982,2,20
1982-02-21,0.015,0.2,1982,2,21
1982-02-22,0.015,1,1982,2,22
1982-02-23,0.015,0,1982,2,23
1982-02-24,0.015,0,1982,2,24
1982-02-25,0.015,0,1982,2,25
1982-02-26,0.01,1.4,1982,2,26
1982-02-27,0.01,0,1982,2,27
1982-02-28,0.01,0,1982,2,28
1982-03-01,0.01,0,1982,3,1
1982-03-02,0.01,0,1982,3,2
1982-03-03,0.01,0,1982,3,3
1982-03-04,0.01,0,1982,3,4
1982-03-05,0.01,0,1982,3,5
1982-03-06,0.01,0,1982,3,6
1982-03-07,0.01,0,1982,3,7
1982-03-08,0.005,0,1982,3,8
1982-03-09,0.005,0,1982,3,9
1982-03-10,0.005,1,1982,3,10
1982-03-11,0.005,0,1982,3,11
1982-03-12,0.005,0,1982,3,12
1982-03-13,0.005,0,1982,3,13
1982-03-14,0.005,0.7,1982,3,14
1982-03-15,0.005,0.6,1982,3,15
1982-03-16,0.001,0,1982,3,16
1982-03-17,0.001,0,1982,3,17
1982-03-18,0.001,0,1982,3,18
1982-03-19,0.001,0,1982,3,19
1982-03-20,0.001,0,1982,3,20
1982-03-21,0.001,0,1982,3,21
1982-03-22,0.001,0,1982,3,22
1982-03-23,0.001,0,1982,3,23
1982-03-24,0.001,0,1982,3,24
1982-03-25,0.001,0.6,1982,3,25
1982-03-26,0.001,5.2,1982,3,26
1982-03-27,0.001,0,1982,3,27
1982-03-28,0.001,1.1,1982,3,28
1982-03-29,0.001,0,1982,3,29
1982-03-30,0.001,0,1982,3,30
1982-03-31,0.001,0,1982,3,31
1982-04-01,0.001,0,1982,4,1
1982-04-02,0.001,0,1982,4,2
1982-04-03,0.001,0,1982,4,3
1982-04-04,0.001,0,1982,4,4
1982-04-05,0.001,0,1982,4,5
1982-04-06,0.001,0,1982,4,6
1982-04-07,0.001,0,1982,4,7
1982-04-08,0.001,0.6,1982,4,8
1982-04-09,0.004,0,1982,4,9
1982-04-10,0.005,0.2,1982,4,10
1982-04-11,0.007,0,1982,4,11
1982-04-12,0.008,0,1982,4,12
1982-04-13,0.005,1.8,1982,4,13
1982-04-14,0.007,0,1982,4,14
1982-04-15,0.006,0.7,1982,4,15
1982-04-16,0.005,0,1982,4,16
1982-04-17,0.005,0,1982,4,17
1982-04-18,0.01,0,1982,4,18
1982-04-19,0.04,0,1982,4,19
1982-04-20,0.097,0,1982,4,20
1982-04-21,0.876,0,1982,4,21
1982-04-22,2.23,0,1982,4,22
1982-04-23,2.42,0,1982,4,23
1982-04-24,2.39,4.2,1982,4,24
1982-04-25,3.34,0,1982,4,25
1982-04-26,2.72,0,1982,4,26
1982-04-27,2.13,0,1982,4,27
1982-04-28,2.25,0,1982,4,28
1982-04-29,2.13,6.3,1982,4,29
1982-04-30,3.82,4.6,1982,4,30
1982-05-01,8.54,0,1982,5,1
1982-05-02,11,0,1982,5,2
1982-05-03,13.6,0,1982,5,3
1982-05-04,13.9,0,1982,5,4
1982-05-05,12.6,0,1982,5,5
1982-05-06,13.4,0,1982,5,6
1982-05-07,17.6,0,1982,5,7
1982-05-08,24.5,0.2,1982,5,8
1982-05-09,30.8,1.8,1982,5,9
1982-05-10,30.9,0,1982,5,10
1982-05-11,29.2,4.7,1982,5,11
1982-05-12,29.2,0.9,1982,5,12
1982-05-13,30.2,1.7,1982,5,13
1982-05-14,32.1,0,1982,5,14
1982-05-15,37.8,0,1982,5,15
1982-05-16,44.4,0,1982,5,16
1982-05-17,47.1,0,1982,5,17
1982-05-18,46,7.3,1982,5,18
1982-05-19,43.4,0,1982,5,19
1982-05-20,38.7,0,1982,5,20
1982-05-21,31.1,1.8,1982,5,21
1982-05-22,24.6,0,1982,5,22
1982-05-23,19.3,0,1982,5,23
1982-05-24,15.4,0,1982,5,24
1982-05-25,12.3,0,1982,5,25
1982-05-26,10.3,0.5,1982,5,26
1982-05-27,9.08,0,1982,5,27
1982-05-28,8.01,0,1982,5,28
1982-05-29,7.09,0,1982,5,29
1982-05-30,6.59,0,1982,5,30
1982-05-31,5.68,0,1982,5,31
1982-06-01,5.07,0,1982,6,1
1982-06-02,4.78,0,1982,6,2
1982-06-03,4.77,4,1982,6,3
1982-06-04,4.63,2.2,1982,6,4
1982-06-05,4.26,0,1982,6,5
1982-06-06,3.72,0,1982,6,6
1982-06-07,3.42,0.4,1982,6,7
1982-06-08,3.1,0,1982,6,8
1982-06-09,2.74,0,1982,6,9
1982-06-10,2.44,0,1982,6,10
1982-06-11,2.2,0,1982,6,11
1982-06-12,1.97,0,1982,6,12
1982-06-13,1.73,0,1982,6,13
1982-06-14,1.6,0.7,1982,6,14
1982-06-15,1.7,5.7,1982,6,15
1982-06-16,1.67,4.6,1982,6,16
1982-06-17,1.7,0,1982,6,17
1982-06-18,1.64,0,1982,6,18
1982-06-19,1.44,0,1982,6,19
1982-06-20,1.26,3.6,1982,6,20
1982-06-21,1.1,18.2,1982,6,21
1982-06-22,1.03,4.5,1982,6,22
1982-06-23,0.956,0.2,1982,6,23
1982-06-24,0.964,0,1982,6,24
1982-06-25,0.914,0,1982,6,25
1982-06-26,0.814,0,1982,6,26
1982-06-27,0.709,0,1982,6,27
1982-06-28,0.619,0.4,1982,6,28
1982-06-29,0.545,0,1982,6,29
1982-06-30,0.498,0,1982,6,30
1982-07-01,0.423,0,1982,7,1
1982-07-02,0.362,0,1982,7,2
1982-07-03,0.326,0,1982,7,3
1982-07-04,0.301,0,1982,7,4
1982-07-05,0.293,0,1982,7,5
1982-07-06,0.265,0,1982,7,6
1982-07-07,0.223,0,1982,7,7
1982-07-08,0.193,0,1982,7,8
1982-07-09,0.164,1.6,1982,7,9
1982-07-10,0.143,7.4,1982,7,10
1982-07-11,0.149,22.9,1982,7,11
1982-07-12,0.157,0.2,1982,7,12
1982-07-13,0.161,0,1982,7,13
1982-07-14,0.138,0,1982,7,14
1982-07-15,0.12,0,1982,7,15
1982-07-16,0.118,0,1982,7,16
1982-07-17,0.118,1.8,1982,7,17
1982-07-18,0.158,10.2,1982,7,18
1982-07-19,0.267,0,1982,7,19
1982-07-20,0.271,0,1982,7,20
1982-07-21,0.227,0,1982,7,21
1982-07-22,0.271,0,1982,7,22
1982-07-23,0.345,0.5,1982,7,23
1982-07-24,0.341,0,1982,7,24
1982-07-25,0.286,0,1982,7,25
1982-07-26,0.234,4.2,1982,7,26
1982-07-27,0.192,0,1982,7,27
1982-07-28,0.16,0,1982,7,28
1982-07-29,0.14,0,1982,7,29
1982-07-30,0.137,4.5,1982,7,30
1982-07-31,0.214,11.9,1982,7,31
1982-08-01,0.423,3.4,1982,8,1
1982-08-02,0.64,0,1982,8,2
1982-08-03,0.784,0,1982,8,3
1982-08-04,0.78,0,1982,8,4
